403,4,2,7,2,2.2424
403,4,6,3,5,4.1524
403,4,7,4,4,2.9147
403,4,3,8,6,2.4643
403,4,5,2,6,1.9825
403,4,8,7,7,4.5759
403,4,9,3,6,2.9869
403,4,1,5,5,3.8575
403,4,1,7,2,3.2718
403,4,8,6,4,2.5955
403,4,9,4,3,2.2542
403,4,9,5,3,3.1714
403,4,9,8,2,2.0998
403,4,1,5,5,9.279
403,4,4,1,7,2.7495
403,4,8,5,2,2.9277
403,4,7,2,3,5.402
403,4,8,7,7,6.1744
403,4,4,9,5,2.667
403,4,9,5,3,5.7936
403,4,6,5,5,3.932
403,4,9,7,6,3.0227
403,4,1,3,8,3.0467
403,4,6,3,6,3.2297
403,4,1,2,6,3.4031
403,4,3,9,2,2.7859
403,4,2,8,2,3.794
403,4,4,6,4,2.6825
403,4,6,9,3,7.935
403,4,9,7,4,4.3877
403,4,3,9,6,4.7084
403,4,5,7,5,4.3435
403,4,9,3,2,3.8832
403,4,4,2,8,2.5448
403,4,4,9,3,13.644
403,4,9,4,1,2.7196
403,4,4,6,7,5.2693
403,4,8,9,6,5.0907
403,4,7,9,7,2.616
403,4,8,3,7,3.2163
403,4,4,1,8,3.1696
403,4,4,5,7,1.9403
403,4,8,1,6,1.5286
403,4,5,7,3,3.4185
403,4,5,6,8,2.4973
403,4,5,1,6,2.4949
403,4,5,6,7,2.3623
403,4,9,8,6,2.3976
403,4,8,9,7,2.9902
403,4,3,4,8,3.1598
403,4,4,6,7,2.5051
403,4,4,6,6,3.1259
403,4,7,8,7,1.9454
403,4,9,5,6,5.8677
403,4,9,6,5,4.0984
403,4,5,3,6,2.3162
403,4,7,5,2,3.6775
403,4,1,9,1,2.6348
403,4,3,5,5,3.6004
403,4,2,9,1,2.7675
403,4,8,9,2,2.7525
403,4,8,1,5,6.404
403,4,8,3,3,3.5088
403,4,9,3,2,9.5166
403,4,6,5,7,2.3877
403,4,5,7,8,1.1882
403,4,6,9,1,3.2362
403,4,4,6,6,3.9879
403,4,3,6,7,2.7742
403,4,8,5,2,2.6496
403,4,2,7,4,4.3518
403,4,3,1,7,3.9862
403,4,2,9,2,3.4265
403,4,3,7,3,2.2195
403,4,9,2,4,5.556
403,4,7,6,6,3.5914
403,4,7,9,7,2.6661
403,4,8,5,2,7.3078
403,4,8,7,8,4.4128
403,4,6,8,7,3.8232
403,4,5,1,6,2.3748
403,4,9,2,6,10.713
403,4,2,3,8,3.2616
403,4,3,6,7,1.9157
403,4,4,8,7,2.7232
403,4,2,3,8,1.3673
403,4,3,5,7,1.9529
403,4,9,6,5,2.357
403,4,2,8,4,5.8303
403,4,2,8,4,1.902
403,4,4,2,7,2.1655
403,4,3,9,2,2.8644
403,4,4,2,7,3.0851
403,4,8,5,8,2.0511
403,4,6,2,7,1.7759
403,4,3,2,8,4.1508
403,4,3,2,7,1.808
403,4,3,6,6,2.6466
403,4,7,6,4,2.8926
403,4,4,8,4,2.3479
403,4,1,4,5,3.1039
403,4,4,3,5,1.1714
403,4,6,2,5,4.4695
403,4,3,8,2,3.4264
403,4,6,7,4,1.8057
403,4,2,1,5,5.9757
403,4,5,4,5,1.9295
403,4,8,1,3,2.3816
403,4,4,2,4,1.7439
403,4,6,7,2,2.6827
403,4,4,1,7,4.8505
403,4,1,2,8,1.984
403,4,7,8,8,3.1845
403,4,1,5,6,2.2889
403,4,1,7,4,1.5741
403,4,1,8,2,1.7358
403,4,5,9,1,1.4922
403,4,4,6,4,3.3526
403,4,9,3,4,4.6742
403,4,2,7,5,2.3289
403,4,9,8,8,2.5732
403,4,2,5,5,5.0148
403,4,9,3,4,7.0561
403,4,4,9,2,2.0415
403,4,6,7,2,1.8491
403,4,8,5,1,1.9995
403,4,9,8,7,2.2722
403,4,5,1,5,1.6833
403,4,9,5,1,1.5352
403,4,2,4,7,2.1922
403,4,9,8,8,2.6343
403,4,3,7,5,1.6988
403,4,9,4,2,1.8062
403,4,5,8,4,1.99
403,4,8,1,3,1.414
403,4,2,4,6,2.4491
403,4,1,6,6,2.8293
403,4,2,1,7,4.3525
403,4,3,2,7,1.6352
403,4,1,7,5,1.3136
403,4,7,6,1,1.4685
403,4,8,4,3,2.5614
403,4,1,5,4,4.7005
403,4,5,9,4,6.5122
403,4,6,1,6,2.0449
403,4,4,2,8,2.1867
403,4,3,1,7,1.284
403,4,4,6,7,1.6192
403,4,1,6,7,1.2984
403,4,5,6,6,1.5367
403,4,3,1,5,4.4831
403,4,5,3,7,7.7769
403,4,4,8,5,2.8768
403,4,2,5,4,3.6424
403,4,6,4,6,3.1612
403,4,5,8,2,2.8907
403,4,9,6,2,6.3915
403,4,7,8,7,2.9202
403,4,7,9,5,2.5812
403,4,6,5,7,3.2786
403,4,6,1,6,4.4127
403,4,3,1,6,5.3412
403,4,2,1,7,1.7835
403,4,1,7,4,1.9545
403,4,3,5,4,4.3573
403,4,4,1,8,2.4091
403,4,3,1,7,2.5375
403,4,4,1,6,3.6375
403,4,6,1,5,5.3966
403,4,9,2,3,3.1683
403,4,7,6,1,1.715
403,4,8,1,4,3.7261
403,4,2,1,5,3.3825
403,4,3,7,8,2.016
403,4,9,5,1,2.1742
403,4,9,1,1,1.9429
403,4,8,2,2,1.4984
403,4,4,7,3,2.2535
403,4,5,3,5,3.1239
403,4,3,8,4,3.3183
403,4,4,7,4,1.7953
403,4,2,7,3,2.3812
403,4,3,9,1,2.7502
403,4,7,8,4,3.6658
403,4,3,1,5,2.5584
403,4,1,7,6,3.0832
403,4,9,2,1,2.1274
403,4,3,6,4,2.457
403,4,1,5,5,2.1354
403,4,9,8,5,4.4161
403,4,8,3,6,4.015
403,4,6,8,7,3.4879
403,4,4,7,5,3.4766
403,4,6,5,8,3.2567
403,4,7,2,3,3.6556
403,4,3,5,8,3.0468
403,4,5,1,7,3.133
403,4,9,6,3,5.9833
403,4,4,3,8,2.3674
403,4,6,8,5,3.138
403,4,3,7,4,7.5403
403,4,4,7,4,2.8101
403,4,9,5,2,3.4167
403,4,1,8,3,6.351
403,4,1,5,6,11.092
403,4,3,2,8,2.2352
403,4,7,4,4,2.8811
403,4,4,3,5,3.181
403,4,8,5,1,2.5574
403,4,6,1,1,0.040786
403,4,1,6,4,3.8283
403,4,6,5,4,1.7747
403,4,3,6,5,1.9643
403,4,2,4,6,1.9508
403,4,8,5,2,2.0669
403,4,5,3,4,2.9758
403,4,6,4,5,3.0654
403,4,3,8,5,3.264
403,4,4,2,4,1.9824
403,4,6,7,3,1.967
403,4,1,8,4,1.9208
403,4,3,4,5,1.6048
403,4,3,6,7,1.7489
403,4,9,1,2,2.6062
403,4,8,1,4,10.872
403,4,6,7,2,4.199
403,4,5,7,1,3.3448
403,4,3,6,5,12.141
403,4,9,2,3,4.2505
403,4,8,1,2,3.6336
403,4,8,5,3,2.1269
403,4,1,2,6,2.3932
403,4,8,6,7,19.689
403,4,1,2,6,1.7381
403,4,7,6,1,4.9317
403,4,2,5,4,3.2943
403,4,5,2,5,4.2184
403,4,5,2,6,2.2587
403,4,4,8,5,1.7036
403,4,8,2,2,1.7464
403,4,7,3,1,1.8376
403,4,6,1,4,2.0355
403,4,7,2,5,5.8092
403,4,4,3,7,1.9936
403,4,7,6,5,1.6406
403,4,8,2,4,7.3019
403,4,9,6,7,4.8828
403,4,7,8,8,2.4955
403,4,9,5,7,2.3779
403,4,6,9,6,4.2996
403,4,9,1,7,2.3523
403,4,4,1,8,1.2002
403,4,5,8,2,2.0151
403,4,7,9,5,2.7817
403,4,1,2,6,2.3992
403,4,2,3,8,5.3258
403,4,9,3,5,3.2594
403,4,5,2,7,12.878
403,4,2,8,5,4.5269
403,4,7,3,5,4.2839
403,4,3,6,7,3.5544
403,4,8,2,3,1.9105
403,4,2,6,4,2.1387
403,4,8,4,7,4.9343
403,4,3,1,8,2.3238
403,4,7,1,2,2.5036
403,4,4,1,7,2.1973
403,4,2,9,1,4.7507
403,4,5,3,4,3.7305
403,4,3,5,6,2.8154
403,4,2,6,6,6.2062
403,4,8,4,7,2.2303
403,4,4,5,7,3.1676
403,4,2,4,8,6.098
403,4,5,2,8,3.9208
403,4,1,7,2,3.9416
403,4,5,1,6,5.8686
403,4,7,5,2,2.8368
403,4,7,2,2,5.478
403,4,7,9,5,5.3418
403,4,3,1,8,2.3758
403,4,9,6,8,2.8888
403,4,7,4,7,2.9802
403,4,7,9,6,3.5342
403,4,2,7,4,3.6794
403,4,5,7,2,4.0926
403,4,5,4,7,6.3295
403,4,2,8,6,3.7573
403,4,1,4,7,3.1262
403,4,6,4,7,7.6908
403,4,5,9,4,2.0244
403,4,3,8,4,3.7836
403,4,1,5,6,3.3126
403,4,9,2,3,6.8304
403,4,6,3,6,6.621
403,4,7,4,5,3.4601
403,4,5,6,6,7.5448
403,4,6,5,8,5.739
403,4,8,9,4,6.7399
403,4,7,8,7,2.6797
403,4,9,1,7,2.2046
403,4,6,1,6,7.5242
403,4,3,4,8,3.2077
403,4,3,4,8,2.1345
403,4,6,9,7,2.0973
403,4,2,6,6,13.278
403,4,3,8,6,14.013
403,4,8,4,5,4.9592
403,4,8,1,5,4.8887
403,4,4,8,3,2.5804
403,4,7,8,7,3.7093
403,4,5,3,7,10.443
403,4,4,2,8,2.265
403,4,6,5,8,6.0942
403,4,8,9,7,3.6592
403,4,1,7,7,5.5605
403,4,5,3,6,12.091
403,4,2,3,7,6.1445
403,4,3,9,2,2.1592
403,4,4,1,5,3.8516
403,4,7,6,3,6.1773
403,4,6,9,2,2.2194
403,4,2,5,4,2.7715
403,4,7,1,2,1.7799
403,4,1,9,1,1.7729
403,4,8,2,1,2.2775
403,4,1,7,3,2.5721
403,4,3,7,3,3.0926
403,4,6,2,4,3.1445
403,4,3,5,5,3.4522
403,4,3,2,8,2.1319
403,4,3,6,5,3.1173
403,4,3,1,8,2.163
403,4,8,3,7,4.2068
403,4,4,3,7,2.2161
403,4,9,7,6,3.2185
403,4,2,7,4,2.6722
403,4,6,9,3,3.2552
403,4,4,7,4,4.7419
403,4,7,5,2,5.1637
403,4,3,5,2,4.4141
403,4,1,8,2,3.9507
403,4,4,1,6,1.6149
403,4,2,8,3,4.393
403,4,8,6,2,1.7051
403,4,9,3,4,6.3731
403,4,3,2,6,2.68
403,4,9,6,3,3.0529
403,4,3,2,8,3.3791
403,4,6,4,7,2.3826
403,4,1,8,7,3.1846
403,4,3,7,5,5.0751
403,4,6,2,6,3.6567
403,4,9,1,4,1.9754
403,4,4,3,7,1.5767
403,4,6,1,7,8.1702
403,4,1,3,8,1.8455
403,4,2,6,6,2.3162
403,4,8,2,4,4.1424
403,4,6,7,2,2.7795
403,4,5,7,1,18.189
403,4,7,3,2,26.589
403,4,1,5,5,15.968
403,4,3,8,4,8.3617
403,4,8,2,3,7.8546
403,4,5,6,6,3.8626
403,4,1,7,4,2.2837
403,4,1,4,7,3.4266
403,4,9,5,4,6.2031
403,4,2,5,6,2.5807
403,4,1,9,1,3.295
403,4,8,5,2,2.2035
403,4,8,9,5,4.1973
403,4,3,1,8,5.8705
403,4,6,2,7,3.6848
403,4,7,4,3,3.7442
403,4,7,5,1,4.269
403,4,5,2,6,11.151
403,4,5,4,7,2.2293
403,4,6,3,7,3.0867
403,4,1,7,4,2.549
403,4,4,3,8,2.1281
403,4,2,7,5,1.9631
403,4,6,7,2,3.4059
403,4,3,8,5,3.5116
403,4,6,9,4,5.1327
403,4,6,1,7,3.0257
403,4,1,8,5,2.1877
403,4,3,4,8,2.0525
403,4,1,4,7,2.0673
403,4,3,7,4,1.4092
403,4,4,5,5,5.7833
403,4,8,7,7,5.937
403,4,5,4,8,5.8282
403,4,1,8,4,9.948
403,4,8,6,1,2.4636
403,4,5,7,3,6.1907
403,4,3,1,7,3.5095
403,4,4,9,3,5.0798
403,4,8,3,6,6.5426
403,4,9,5,4,17.225
403,4,8,6,2,6.6552
403,4,6,3,6,5.0616
403,4,5,4,7,1.6755
403,4,2,7,4,1.6924
403,4,8,5,1,1.6262
403,4,8,2,1,1.0844
403,4,9,1,1,0.91289
403,4,2,1,7,3.391
403,4,4,5,7,2.7144
403,4,7,9,5,2.1751
403,4,4,6,8,1.9609
403,4,8,6,4,6.7988
403,4,6,1,8,2.049
403,4,7,1,5,1.9519
403,4,8,1,4,2.5176
403,4,5,7,2,3.8101
403,4,1,5,7,2.3015
403,4,4,5,6,2.2567
403,4,8,4,4,2.0058
403,4,7,8,7,4.759
403,4,9,1,2,2.6488
403,4,9,3,2,1.8901
403,4,3,5,4,2.0227
403,4,5,4,7,4.854
403,4,7,1,5,2.342
403,4,5,4,4,3.0157
403,4,3,4,6,5.6169
403,4,5,3,6,3.2675
403,4,2,8,4,2.2229
403,4,3,7,2,2.4215
403,4,7,2,2,1.8007
403,4,6,7,1,2.7713
403,4,9,5,1,1.2053
403,4,6,8,1,3.0317
403,4,7,1,2,2.0003
403,4,3,2,2,1.5845
403,4,8,6,4,17.019
403,4,4,7,5,2.4235
403,4,3,9,5,4.3119
403,4,1,9,4,2.0752
403,4,8,7,2,3.9439
403,4,3,6,6,2.5102
403,4,4,5,6,2.3622
403,4,9,4,4,1.9145
403,4,2,4,7,2.6244
403,4,4,2,6,2.1359
403,4,7,5,4,1.5402
403,4,2,5,4,3.5759
403,4,5,7,3,1.0369
403,4,3,6,1,0.91568
403,4,4,1,7,2.3369
403,4,9,7,5,2.8539
403,4,6,2,4,3.6037
403,4,7,9,5,5.3661
403,4,4,5,4,9.6312
403,4,8,9,4,3.0544
403,4,9,3,4,2.4045
403,4,9,8,8,2.0371
403,4,6,8,6,1.6358
403,4,3,6,5,5.5853
403,4,5,6,8,1.8289
403,4,9,6,7,1.4194
403,4,2,1,8,1.3956
403,4,2,1,8,1.5517
403,4,7,8,7,2.5458
403,4,9,1,2,4.6725
403,4,9,4,2,3.9422
403,4,5,7,3,3.6896
403,4,2,3,4,1.6543
403,4,3,1,7,1.7953
403,4,8,5,5,1.8542
403,4,4,5,4,2.7251
403,4,4,9,4,4.1553
403,4,3,6,4,3.368
403,4,4,1,8,2.8998
403,4,7,9,7,5.6317
403,4,2,1,8,1.346
403,4,7,9,5,2.0448
403,4,5,2,8,3.517
403,4,1,2,8,2.1463
403,4,4,3,7,2.0945
403,4,5,9,6,2.5078
403,4,9,6,5,2.0713
403,4,7,6,3,3.1265
403,4,8,5,2,1.5621
403,4,8,4,4,2.6051
403,4,5,6,6,2.5828
403,4,8,2,4,1.8699
403,4,4,6,4,1.6693
403,4,7,9,6,3.1722
403,4,4,6,5,2.0215
403,4,3,8,7,2.6323
403,4,1,5,5,2.3543
403,4,1,9,1,2.4051
403,4,5,1,7,4.2
403,4,1,7,4,1.984
