402,4,1,7,4,3.4284
402,4,6,8,4,1.2792
402,4,2,6,4,2.1594
402,4,2,6,6,2.3819
402,4,4,2,6,1.8734
402,4,2,5,7,2.1378
402,4,5,1,6,2.9347
402,4,3,7,2,2.4356
402,4,2,5,7,3.124
402,4,1,2,6,3.5619
402,4,2,3,5,2.7504
402,4,7,4,3,3.364
402,4,7,5,1,2.7054
402,4,7,4,1,2.8737
402,4,2,4,2,3.5956
402,4,1,9,1,1.6304
402,4,3,4,5,2.2529
402,4,4,2,6,3.0474
402,4,4,2,6,2.4328
402,4,3,4,6,2.2434
402,4,9,2,5,3.2603
402,4,8,7,7,2.9268
402,4,6,2,7,2.4275
402,4,8,3,4,2.447
402,4,3,1,7,3.1052
402,4,6,2,6,3.3683
402,4,5,3,5,2.7566
402,4,8,3,2,3.1462
402,4,7,3,1,2.9267
402,4,4,8,1,1.2471
402,4,1,3,6,3.3608
402,4,7,9,3,3.5008
402,4,7,4,3,2.4353
402,4,6,9,2,1.6538
402,4,6,2,6,2.8068
402,4,3,1,7,2.2345
402,4,9,5,2,1.7322
402,4,6,7,2,1.475
402,4,5,1,5,2.2039
402,4,5,1,5,1.8789
402,4,1,8,2,2.1106
402,4,8,1,2,2.9244
402,4,9,2,2,2.7469
402,4,9,7,5,2.896
402,4,4,3,3,3.0075
402,4,8,4,2,2.9712
402,4,4,9,2,2.3923
402,4,3,9,1,3.1161
402,4,4,1,5,2.2255
402,4,9,7,5,2.3308
402,4,5,8,2,3.2801
402,4,3,6,5,3.0073
402,4,2,1,6,2.8745
402,4,3,5,4,2.443
402,4,3,7,2,2.7965
402,4,4,9,1,2.702
402,4,1,9,1,2.5043
402,4,5,7,1,2.2479
402,4,9,3,1,3.0582
402,4,4,2,2,2.9388
402,4,7,4,1,2.2507
402,4,2,9,1,1.8928
402,4,3,5,5,2.2208
402,4,7,3,2,2.823
402,4,9,8,8,2.89
402,4,2,3,7,2.8105
402,4,5,7,2,2.6693
402,4,7,6,2,3.1898
402,4,9,6,2,4.7001
402,4,1,6,1,2.1967
402,4,1,2,7,2.5117
402,4,1,9,4,1.9031
402,4,8,6,2,3.1114
402,4,8,2,2,1.3909
402,4,9,5,2,1.9462
402,4,7,6,1,2.3368
402,4,3,7,2,2.098
402,4,7,3,2,1.9538
402,4,1,8,1,3.0963
402,4,9,5,2,2.6391
402,4,9,7,2,3.2713
402,4,9,2,2,3.4011
402,4,9,3,1,2.4522
402,4,8,5,1,1.6542
402,4,7,3,2,2.1344
402,4,7,8,7,3.7954
402,4,8,5,1,1.664
402,4,1,7,1,3.3762
402,4,6,3,5,4.5422
402,4,8,2,3,2.6048
402,4,3,7,2,1.7206
402,4,7,5,2,4.0862
402,4,5,1,5,2.4696
402,4,2,6,6,2.9811
402,4,5,8,5,4.5444
402,4,9,4,4,3.0533
402,4,8,3,2,2.2789
402,4,5,8,1,2.6377
402,4,4,5,4,4.5195
402,4,7,5,1,3.7491
402,4,3,1,7,4.0187
402,4,1,5,6,2.2611
402,4,7,3,2,2.2069
402,4,5,2,6,2.2653
402,4,7,2,1,3.2024
402,4,6,5,8,2.9007
402,4,7,9,6,2.4204
402,4,5,7,1,3.1911
402,4,2,9,1,2.9058
402,4,2,6,7,4.0739
402,4,2,3,6,2.1551
402,4,7,8,7,3.2891
402,4,4,6,7,2.153
402,4,4,8,1,1.7338
402,4,7,4,4,3.0922
402,4,4,3,8,2.0278
402,4,4,1,7,2.749
402,4,6,9,1,1.6175
402,4,4,8,2,3.157
402,4,9,5,1,2.4724
402,4,6,2,6,2.6011
402,4,7,5,1,1.5241
402,4,3,1,8,2.4269
402,4,2,7,2,2.4933
402,4,6,4,6,2.6376
402,4,5,7,1,1.7185
402,4,3,8,1,2.0541
402,4,9,8,2,2.2645
402,4,3,2,2,3.5043
402,4,3,8,2,3.5279
402,4,5,9,2,4.2865
402,4,5,8,2,2.0868
402,4,1,7,1,2.4405
402,4,3,7,1,3.0344
402,4,2,6,7,2.5173
402,4,8,9,7,2.4017
402,4,4,5,7,2.3662
402,4,9,2,2,1.9405
402,4,1,4,6,2.2976
402,4,1,3,8,3.1366
402,4,6,1,6,2.9172
402,4,1,5,6,2.0525
402,4,1,8,2,1.8114
402,4,8,1,1,3.7252
402,4,8,5,1,1.7402
402,4,2,8,2,3.3843
402,4,2,4,7,3.0905
402,4,7,1,1,1.6596
402,4,2,6,2,2.5736
402,4,8,3,1,2.4098
402,4,9,3,1,1.6298
402,4,6,9,2,2.5272
402,4,6,4,6,3.1497
402,4,7,1,2,2.6275
402,4,1,9,1,2.0136
402,4,7,8,6,2.2552
402,4,2,8,1,2.2157
402,4,4,3,8,2.1927
402,4,3,6,6,2.0128
402,4,4,1,8,2.3025
402,4,9,1,3,2.5332
402,4,5,9,3,3.1533
402,4,2,1,6,2.6136
402,4,5,7,2,2.6227
402,4,8,6,1,2.0231
402,4,6,2,2,4.2812
402,4,8,2,1,2.8975
402,4,7,4,1,2.5287
402,4,7,3,1,1.5184
402,4,2,7,1,2.1494
402,4,4,5,2,4.0815
402,4,1,2,5,3.2155
402,4,3,5,6,2.7703
402,4,4,5,6,2.6303
402,4,1,3,8,2.944
402,4,8,6,1,3.3571
402,4,1,8,1,1.307
402,4,4,8,1,1.273
402,4,9,4,1,0.9856
402,4,8,2,1,1.1246
402,4,2,8,1,1.2567
402,4,2,4,7,4.0578
402,4,9,6,2,2.2358
402,4,9,5,1,2.1976
402,4,8,7,7,2.7827
402,4,1,9,1,3.3136
402,4,3,9,1,2.4961
402,4,1,9,1,2.5593
402,4,8,9,6,2.5581
402,4,4,2,7,2.3142
402,4,1,2,6,3.0078
402,4,2,5,6,1.9626
402,4,8,9,5,2.3344
402,4,1,4,6,1.9066
402,4,8,5,1,2.1538
402,4,3,1,6,3.4147
402,4,1,5,6,2.5934
402,4,8,6,1,1.1649
402,4,2,3,2,2.9294
402,4,6,1,7,2.1914
402,4,1,8,1,1.9
402,4,9,7,6,2.2752
402,4,8,4,1,1.6904
402,4,2,6,7,2.0737
402,4,4,8,2,3.7059
402,4,4,1,5,3.8653
402,4,2,1,7,1.9225
402,4,7,6,1,2.0093
402,4,5,6,8,2.9416
402,4,4,5,7,1.8519
402,4,1,2,7,2.3089
402,4,2,6,6,2.1406
402,4,7,2,1,1.8996
402,4,1,8,1,1.2667
402,4,5,4,7,3.0104
402,4,8,1,1,1.1169
402,4,4,8,1,1.3482
402,4,3,7,1,1.2651
402,4,8,6,2,2.7536
402,4,3,2,7,3.2706
402,4,4,6,4,2.4869
402,4,7,8,7,2.8066
402,4,7,6,2,2.0891
402,4,8,4,2,2.2321
402,4,1,5,4,2.4803
402,4,1,6,4,3.1835
402,4,2,6,6,2.2286
402,4,2,8,1,1.7108
402,4,1,5,6,2.5423
402,4,3,5,5,2.1551
402,4,1,9,1,1.6717
402,4,7,1,2,2.6137
402,4,1,8,1,1.33
402,4,5,1,5,2.7517
402,4,1,8,1,2.1656
402,4,7,8,6,2.7689
402,4,4,9,1,1.7169
402,4,4,6,6,2.5773
402,4,3,5,6,2.4617
402,4,3,5,6,2.3824
402,4,8,2,2,2.449
402,4,6,1,6,1.9869
402,4,2,1,7,2.2784
402,4,5,2,7,2.7661
402,4,8,2,1,1.715
402,4,9,5,1,1.955
402,4,1,4,4,4.153
402,4,4,3,6,2.1823
402,4,1,4,6,3.5371
402,4,1,6,6,2.4703
402,4,3,2,6,3.5092
402,4,6,3,6,2.0113
402,4,2,7,1,1.5815
402,4,5,2,7,2.7842
402,4,5,1,7,2.7238
402,4,6,4,7,3.2259
402,4,6,7,1,1.9491
402,4,1,4,6,2.7068
402,4,8,5,1,1.4028
402,4,7,4,1,1.3971
402,4,2,1,7,2.336
402,4,6,4,6,1.9086
402,4,2,5,6,2.1398
402,4,2,1,6,3.0022
402,4,2,7,4,2.0864
402,4,1,9,2,2.439
402,4,6,5,7,3.2886
402,4,9,7,7,2.2015
402,4,3,9,2,1.9883
402,4,6,1,6,1.9264
402,4,8,7,8,2.5726
402,4,2,4,8,2.457
402,4,9,4,7,2.4263
402,4,5,3,6,2.5894
402,4,6,1,5,2.7907
402,4,6,9,5,2.9869
402,4,9,4,4,3.7502
402,4,4,1,6,2.2892
402,4,7,2,6,2.2794
402,4,9,4,6,2.3504
402,4,1,5,5,2.163
402,4,1,9,1,1.6796
402,4,1,6,4,2.2232
402,4,8,7,8,2.8555
402,4,5,1,6,2.4577
402,4,6,7,1,2.5059
402,4,5,3,7,2.121
402,4,1,9,1,1.4798
402,4,9,4,1,1.727
402,4,1,3,8,2.0771
402,4,2,5,7,2.4468
402,4,3,2,8,1.6168
402,4,7,5,1,3.507
402,4,8,2,1,1.8016
402,4,7,1,1,2.6761
402,4,6,3,6,4.0768
402,4,9,5,1,2.1407
402,4,2,4,8,2.507
402,4,4,8,6,2.3623
402,4,1,7,1,1.5835
402,4,6,8,1,1.5553
402,4,4,5,6,2.3764
402,4,7,6,1,1.7564
402,4,7,9,5,2.3779
402,4,5,8,1,2.7025
402,4,7,6,1,1.8606
402,4,3,7,1,1.3097
402,4,6,4,4,2.6045
402,4,9,4,2,2.2953
402,4,7,5,1,2.4947
402,4,7,1,1,2.526
402,4,3,7,1,1.547
402,4,7,4,1,1.6966
402,4,4,3,6,3.1054
402,4,4,6,5,1.9273
402,4,9,8,8,3.3099
402,4,8,6,1,1.2448
402,4,7,9,5,2.1737
402,4,4,8,6,2.362
402,4,8,9,7,2.6384
402,4,4,6,7,2.0241
402,4,6,8,6,3.2914
402,4,3,6,5,2.4582
402,4,5,8,4,2.8129
402,4,7,4,1,3.023
402,4,6,3,6,3.4344
402,4,6,8,1,2.1626
402,4,3,4,8,3.2956
402,4,1,4,8,4.5577
402,4,1,2,8,1.7878
402,4,7,5,5,5.0796
402,4,2,9,1,2.5276
402,4,8,4,1,2.0777
402,4,1,3,7,2.9426
402,4,1,3,7,2.78
402,4,3,9,1,1.4581
402,4,5,6,8,3.2591
402,4,4,9,1,1.597
402,4,4,6,6,4.3053
402,4,5,3,4,2.5036
402,4,6,7,1,1.3983
402,4,2,7,1,3.1697
402,4,9,1,1,1.5105
402,4,6,4,6,2.8131
402,4,9,8,7,2.3678
402,4,3,2,7,2.8369
402,4,1,4,7,3.8627
402,4,6,7,5,3.7933
402,4,5,8,2,3.4059
402,4,1,9,1,2.0086
402,4,5,9,1,2.0906
402,4,6,5,8,2.73
402,4,4,5,7,2.2091
402,4,4,3,8,3.0683
402,4,3,4,6,2.6296
402,4,4,8,1,1.9509
402,4,5,6,8,3.3645
402,4,1,8,1,1.4925
402,4,1,4,7,2.4929
402,4,5,6,7,2.4759
402,4,1,3,8,3.4056
402,4,9,1,1,2.2331
402,4,8,2,2,1.9067
402,4,3,5,5,2.8065
402,4,6,4,6,4.7613
402,4,8,4,1,2.3507
402,4,7,2,1,1.4592
402,4,4,2,8,2.5562
402,4,4,7,2,2.8419
402,4,8,7,8,2.4118
402,4,3,6,6,2.5581
402,4,5,3,5,5.0349
402,4,2,8,1,1.558
402,4,7,9,6,2.6823
402,4,9,8,7,2.9938
402,4,6,5,6,2.5401
402,4,9,1,1,2.8465
402,4,9,2,1,1.9205
402,4,5,2,6,2.0385
402,4,9,5,2,2.7117
402,4,8,1,2,2.078
402,4,3,5,5,2.4464
402,4,1,2,4,2.784
402,4,3,8,1,2.0688
402,4,3,8,1,2.6764
402,4,2,7,2,2.2684
402,4,8,7,7,2.4358
402,4,3,6,3,2.6934
402,4,9,8,6,3.4053
402,4,4,9,2,2.9039
402,4,2,5,7,3.3032
402,4,1,9,1,2.2941
402,4,9,2,1,1.5349
402,4,1,6,3,3.1552
402,4,2,5,6,1.7688
402,4,6,7,2,2.1168
402,4,7,8,7,2.6434
402,4,3,2,6,2.4139
402,4,2,5,6,2.3835
402,4,3,2,7,3.1108
402,4,3,4,7,3.374
402,4,9,3,1,1.4188
402,4,9,6,1,2.3562
402,4,4,7,1,1.5927
402,4,5,1,5,3.2755
402,4,7,1,1,1.2448
402,4,4,5,6,3.6291
402,4,6,9,1,1.52
402,4,9,2,1,2.1159
402,4,3,6,4,3.7305
402,4,1,6,4,2.2892
402,4,7,8,6,2.6654
402,4,5,9,1,2.3537
402,4,2,6,6,3.3024
402,4,4,7,1,1.35
402,4,6,3,6,3.4085
402,4,5,4,7,1.9147
402,4,7,5,1,1.2014
402,4,6,3,5,2.4518
402,4,2,9,1,1.3014
402,4,2,7,1,1.3639
402,4,2,6,5,2.1449
402,4,8,3,1,1.1674
402,4,8,6,1,1.2199
402,4,4,2,6,2.9341
402,4,4,8,1,1.1068
402,4,3,8,1,1.2726
402,4,5,4,7,2.6319
402,4,9,4,1,1.3939
402,4,9,5,2,2.4142
402,4,2,9,2,3.1672
402,4,5,1,1,2.2424
402,4,9,8,7,2.5531
402,4,4,6,7,1.9258
402,4,8,3,1,2.1873
402,4,2,5,7,3.3845
402,4,9,4,1,2.3578
402,4,8,1,2,1.898
402,4,1,6,1,1.9204
402,4,4,9,1,1.4943
402,4,5,2,6,2.4313
402,4,4,7,1,1.7604
402,4,2,8,1,2.3954
402,4,9,8,8,3.4392
402,4,6,1,6,2.2484
402,4,7,5,1,2.0806
402,4,2,3,7,2.6875
402,4,5,6,8,3.0476
402,4,5,4,8,2.0485
402,4,5,9,1,1.5523
402,4,2,5,6,2.6761
402,4,7,3,1,3.6453
402,4,4,5,4,2.5588
402,4,8,9,6,2.8279
402,4,2,9,1,1.9171
402,4,8,2,1,1.2185
402,4,7,2,1,1.1233
402,4,9,2,1,1.0783
402,4,3,1,7,3.4079
402,4,3,4,6,2.956
402,4,9,3,2,2.9835
402,4,5,2,6,2.7401
402,4,6,7,2,3.0664
402,4,8,3,1,1.2368
402,4,6,5,8,2.7406
402,4,8,7,8,1.9956
402,4,2,1,8,2.4951
402,4,2,9,5,4.6863
402,4,8,3,5,2.5824
402,4,5,6,6,4.3707
402,4,6,1,6,1.9918
402,4,8,9,5,3.0832
402,4,3,2,6,2.1805
402,4,4,3,8,2.4325
402,4,9,7,6,2.5142
402,4,6,7,2,2.9602
402,4,2,9,1,3.0995
402,4,6,8,2,2.642
402,4,2,4,6,1.7088
402,4,6,9,1,3.276
402,4,6,5,6,2.7796
402,4,9,6,1,2.6872
402,4,8,6,1,1.0799
402,4,5,7,1,1.1513
402,4,3,8,2,2.4667
402,4,6,5,7,2.8349
402,4,5,4,7,2.2936
402,4,1,5,6,2.1083
402,4,3,1,8,2.5078
402,4,4,3,7,3.1797
402,4,7,1,1,1.6476
402,4,3,7,1,2.6566
402,4,1,8,1,1.5298
402,4,9,6,1,3.4707
402,4,1,3,8,2.3598
402,4,7,2,1,3.5991
