401,4,9,1,4,2.7027
401,4,5,8,4,5.6389
401,4,2,3,7,2.1847
401,4,1,7,6,6.7276
401,4,4,6,6,3.4388
401,4,3,9,5,8.6469
401,4,2,8,5,2.5924
401,4,7,9,7,2.5541
401,4,5,7,4,3.2739
401,4,4,2,7,2.6019
401,4,6,9,6,7.9264
401,4,8,3,5,4.2511
401,4,3,2,7,2.6584
401,4,7,8,7,4.9699
401,4,6,3,6,11.51
401,4,6,5,7,8.9261
401,4,4,7,6,3.4212
401,4,4,9,2,6.13
401,4,7,1,5,3.2795
401,4,2,5,6,10.109
401,4,1,3,7,2.0455
401,4,9,3,1,3.7555
401,4,1,3,7,6.9052
401,4,4,2,7,6.3751
401,4,7,2,6,4.1541
401,4,2,3,7,2.0381
401,4,3,4,8,9.1273
401,4,1,2,8,2.4784
401,4,9,1,1,3.886
401,4,8,2,4,6.3232
401,4,7,9,6,4.5857
401,4,2,8,2,3.4791
401,4,1,2,8,4.6235
401,4,3,9,1,3.1827
401,4,2,7,3,6.207
401,4,5,6,7,3.084
401,4,8,3,5,2.6453
401,4,3,6,7,6.4322
401,4,9,8,7,2.0689
401,4,1,7,6,3.574
401,4,5,3,4,3.2279
401,4,6,1,4,3.3583
401,4,9,1,1,4.7793
401,4,3,4,6,11.056
401,4,8,2,6,8.7325
401,4,7,9,7,3.2851
401,4,6,3,4,6.5494
401,4,1,2,7,10.661
401,4,3,4,7,15.502
401,4,7,9,7,10.246
401,4,9,3,2,3.3884
401,4,4,3,7,4.6629
401,4,1,3,8,2.9584
401,4,4,9,4,5.3393
401,4,6,9,6,3.8646
401,4,2,7,5,3.6958
401,4,6,1,4,5.7106
401,4,9,8,7,6.5891
401,4,8,1,3,6.0883
401,4,6,8,2,8.3927
401,4,1,8,3,2.7968
401,4,3,6,4,3.182
401,4,2,7,2,3.8103
401,4,8,1,2,4.5874
401,4,4,2,6,4.2631
401,4,1,9,3,3.3119
401,4,4,7,5,7.5499
401,4,1,7,4,14.244
401,4,6,5,8,2.6731
401,4,4,8,5,3.4337
401,4,4,3,7,2.4516
401,4,5,8,4,6.0196
401,4,1,9,1,2.2134
401,4,4,6,4,3.9495
401,4,3,2,6,4.8646
401,4,3,7,5,6.6535
401,4,3,7,6,3.1421
401,4,2,5,6,2.2524
401,4,6,8,3,2.6127
401,4,9,1,1,4.1233
401,4,6,9,5,6.3124
401,4,6,7,3,3.8871
401,4,4,5,3,5.0301
401,4,2,1,7,2.9423
401,4,5,8,4,3.3069
401,4,4,6,7,3.8497
401,4,6,2,6,5.058
401,4,4,8,6,5.9159
401,4,3,5,5,3.4116
401,4,4,9,5,3.7407
401,4,4,2,7,2.378
401,4,1,5,6,1.7726
401,4,3,6,7,5.2694
401,4,7,8,7,2.1635
401,4,4,6,7,2.253
401,4,8,9,7,5.8753
401,4,7,8,7,1.77
401,4,1,4,7,2.1463
401,4,9,1,1,3.263
401,4,3,8,4,5.3742
401,4,9,1,2,3.2422
401,4,9,8,6,4.7461
401,4,3,1,6,3.2613
401,4,7,1,6,2.413
401,4,2,6,4,2.415
401,4,2,8,5,6.913
401,4,5,6,7,3.1514
401,4,5,4,6,3.2679
401,4,9,1,1,6.4047
401,4,1,2,7,5.2401
401,4,9,6,6,2.5872
401,4,1,4,7,10.134
401,4,6,3,6,2.9185
401,4,9,2,3,3.9089
401,4,1,8,4,6.4411
401,4,3,2,7,3.2719
401,4,6,3,7,3.735
401,4,4,2,8,2.0512
401,4,1,6,6,5.6897
401,4,1,3,8,4.4721
401,4,4,9,6,3.6248
401,4,5,7,5,3.1755
401,4,1,4,4,5.7216
401,4,5,8,3,4.1979
401,4,1,2,7,5.3882
401,4,1,5,6,2.3447
401,4,5,2,7,3.7235
401,4,4,5,6,4.3288
401,4,3,7,6,2.0922
401,4,8,4,7,8.9048
401,4,3,9,5,4.3286
401,4,2,5,6,3.8209
401,4,4,6,7,2.5842
401,4,5,1,7,3.0427
401,4,2,5,7,4.7626
401,4,6,4,8,6.5891
401,4,6,8,6,5.0807
401,4,5,8,4,3.4548
401,4,7,9,6,2.7898
401,4,8,1,4,5.4475
401,4,4,9,3,3.5507
401,4,9,7,5,4.5774
401,4,2,7,3,4.2522
401,4,6,8,2,7.8574
401,4,7,3,5,6.2811
401,4,9,5,4,4.6736
401,4,1,8,3,3.6733
401,4,1,2,7,3.7027
401,4,8,2,5,3.6667
401,4,4,9,5,2.2572
401,4,9,2,4,3.5127
401,4,7,5,4,4.9256
401,4,9,2,2,2.6361
401,4,7,9,4,4.0367
401,4,7,8,7,2.8686
401,4,4,2,7,3.3954
401,4,9,2,2,2.9881
401,4,7,2,4,11.272
401,4,1,3,8,2.2657
401,4,6,2,6,2.1121
401,4,5,4,7,2.237
401,4,3,1,8,1.4127
401,4,9,6,7,2.4469
401,4,3,8,5,1.5812
401,4,3,8,5,5.486
401,4,2,4,6,2.2624
401,4,2,5,6,2.6034
401,4,7,4,4,1.9553
401,4,1,5,2,2.7114
401,4,5,7,2,2.5403
401,4,5,6,5,3.8472
401,4,9,5,5,4.2882
401,4,8,5,4,7.3185
401,4,7,6,3,3.4132
401,4,2,9,3,3.2296
401,4,9,7,6,3.1327
401,4,8,9,7,2.6721
401,4,2,5,5,3.2091
401,4,5,4,7,2.8058
401,4,7,1,6,2.1866
401,4,1,8,3,2.4833
401,4,9,4,3,2.353
401,4,8,9,8,4.4024
401,4,4,5,8,2.8533
401,4,7,8,8,2.116
401,4,9,8,7,1.8405
401,4,8,9,7,3.0652
401,4,3,2,7,2.2884
401,4,6,2,6,1.7817
401,4,6,8,5,2.1765
401,4,7,1,5,7.53
401,4,2,6,4,3.7115
401,4,8,5,4,3.6595
401,4,8,1,4,3.4032
401,4,8,2,4,4.5476
401,4,9,4,2,5.0086
401,4,2,9,2,2.8911
401,4,4,7,3,5.3862
401,4,5,1,3,4.7708
401,4,9,3,2,3.3331
401,4,6,5,5,8.1163
401,4,8,4,3,2.0999
401,4,3,6,6,12.85
401,4,3,1,7,7.3518
401,4,6,4,6,5.2382
401,4,1,8,5,2.2772
401,4,2,6,4,3.1472
401,4,9,8,6,1.9667
401,4,7,2,4,2.851
401,4,8,6,3,15.506
401,4,4,1,3,5.5465
401,4,2,6,5,3.1027
401,4,5,9,4,3.2825
401,4,5,1,3,4.7538
401,4,5,7,2,2.8862
401,4,6,2,3,7.6527
401,4,8,3,3,2.6789
401,4,7,6,1,5.9645
401,4,9,8,7,4.3531
401,4,2,7,4,7.558
401,4,6,7,2,2.8925
401,4,3,2,5,4.9207
401,4,8,7,7,2.4384
401,4,1,2,7,1.4788
401,4,1,9,4,1.7709
401,4,9,7,3,5.7818
401,4,3,7,4,6.2247
401,4,5,9,3,3.2923
401,4,4,3,6,4.1706
401,4,4,8,5,16.534
401,4,2,4,7,2.8098
401,4,7,2,5,2.9729
401,4,9,7,6,2.4243
401,4,2,5,5,3.3692
401,4,7,5,3,11.972
401,4,1,4,6,2.1858
401,4,3,5,5,2.4519
401,4,8,2,4,7.2204
401,4,7,4,6,2.5174
401,4,8,5,5,2.5131
401,4,4,1,6,2.2061
401,4,9,5,5,3.8961
401,4,3,5,6,4.0773
401,4,2,7,4,2.3962
401,4,8,7,7,2.2037
401,4,6,4,7,5.5566
401,4,8,4,5,2.7932
401,4,5,7,3,2.827
401,4,2,5,5,5.0198
401,4,6,4,5,2.9809
401,4,3,5,5,6.2859
401,4,4,5,5,2.6309
401,4,9,2,1,1.8055
401,4,7,3,3,3.5393
401,4,9,6,4,5.848
401,4,3,8,5,4.1442
401,4,7,1,6,1.8046
401,4,2,9,2,1.7346
401,4,8,9,7,1.6652
401,4,4,1,7,1.3272
401,4,8,7,6,2.4121
401,4,4,3,6,2.2213
401,4,6,5,6,1.5901
401,4,8,1,5,2.8242
401,4,3,1,7,1.194
401,4,4,1,7,1.4517
401,4,7,5,4,2.4195
401,4,4,7,6,1.7792
401,4,7,2,4,4.2365
401,4,6,3,3,2.3276
401,4,2,8,3,4.7166
401,4,8,6,2,4.8339
401,4,9,7,6,3.8585
401,4,1,4,6,2.5718
401,4,2,8,6,2.8723
401,4,6,2,5,11.074
401,4,5,9,4,3.4993
401,4,6,3,5,5.3943
401,4,5,6,6,4.4288
401,4,7,6,3,2.5729
401,4,2,4,8,3.082
401,4,8,3,6,2.7689
401,4,7,5,5,4.8657
401,4,3,4,7,4.1773
401,4,8,3,6,12.189
401,4,9,2,2,4.3958
401,4,7,5,1,3.0546
401,4,6,4,6,2.182
401,4,6,2,7,2.832
401,4,3,1,8,1.887
401,4,8,5,5,2.2128
401,4,4,3,6,2.6851
401,4,3,5,6,4.4495
401,4,9,5,5,7.5541
401,4,5,3,4,2.7114
401,4,5,9,4,2.7176
401,4,2,3,7,1.9546
401,4,1,3,7,1.6054
401,4,2,8,5,3.952
401,4,7,6,3,3.6204
401,4,7,3,5,9.1244
401,4,2,9,2,9.5788
401,4,3,7,5,4.0001
401,4,1,4,6,1.7782
401,4,1,2,7,1.4042
401,4,1,5,6,1.9264
401,4,5,6,8,2.0742
401,4,6,9,7,1.961
401,4,4,8,6,3.709
401,4,9,7,6,3.4987
401,4,3,5,5,3.3913
401,4,3,9,1,2.282
401,4,7,2,5,2.6899
401,4,7,5,3,3.0472
401,4,8,1,5,3.278
401,4,6,9,6,2.8932
401,4,2,7,4,8.1715
401,4,7,8,7,5.1129
401,4,1,2,7,7.1042
401,4,9,6,7,2.73
401,4,5,8,7,5.4053
401,4,2,1,8,1.7999
401,4,8,9,8,1.4405
401,4,7,6,6,1.4654
401,4,3,8,5,2.832
401,4,6,8,6,5.1669
401,4,8,4,5,4.2752
401,4,9,4,2,3.8512
401,4,8,6,5,4.9159
401,4,5,1,3,6.2883
401,4,6,5,8,5.416
401,4,4,9,5,13.185
401,4,6,4,5,2.8536
401,4,2,1,6,2.4869
401,4,5,6,7,3.3318
401,4,3,6,6,2.4478
401,4,8,4,4,2.9591
401,4,3,6,5,4.4592
401,4,7,6,3,2.2837
401,4,2,3,6,1.6347
401,4,5,1,5,3.5868
401,4,5,3,3,10.759
401,4,8,1,2,5.9164
401,4,9,3,1,1.3153
401,4,8,4,5,3.0386
401,4,1,6,4,6.6601
401,4,1,8,2,2.252
401,4,9,3,2,2.4671
401,4,8,9,7,1.9542
401,4,4,5,6,4.3583
401,4,1,8,1,1.8034
401,4,3,9,1,1.2358
401,4,7,8,7,3.1248
401,4,9,3,2,2.5382
401,4,6,5,6,2.7577
401,4,2,8,3,5.1463
401,4,4,2,6,1.7913
401,4,4,2,8,2.2504
401,4,2,1,6,9.2983
401,4,9,2,2,6.6451
401,4,9,2,2,2.6559
401,4,9,3,1,4.3283
401,4,7,4,6,4.2215
401,4,3,2,6,3.9426
401,4,2,3,6,4.1389
401,4,4,8,6,2.2956
401,4,3,5,4,2.9918
401,4,3,5,6,3.8964
401,4,1,6,6,1.9196
401,4,5,9,6,7.4444
401,4,3,7,5,3.0055
401,4,3,7,5,1.817
401,4,4,3,7,1.3942
401,4,1,5,6,2.7949
401,4,8,2,6,1.6462
401,4,5,1,6,1.5824
401,4,4,6,7,2.127
401,4,4,2,8,2.2866
401,4,3,6,6,1.5572
401,4,3,4,8,1.6413
401,4,3,8,4,3.2418
401,4,3,8,4,1.7387
401,4,9,7,4,6.1353
401,4,8,6,5,6.9501
401,4,9,3,2,2.693
401,4,3,5,3,3.6593
401,4,1,3,6,1.6742
401,4,6,7,3,5.7876
401,4,2,9,2,5.0945
401,4,3,6,6,4.7335
401,4,4,3,6,1.3959
401,4,5,3,5,1.4854
401,4,4,6,7,2.0064
401,4,9,2,2,1.7677
401,4,6,4,7,8.2099
401,4,7,3,4,2.5584
401,4,7,1,5,10.827
401,4,1,8,5,1.0883
401,4,4,2,6,1.7848
401,4,4,6,6,2.1485
401,4,5,3,6,2.2578
401,4,9,7,6,4.0413
401,4,6,1,4,1.9476
401,4,9,2,3,2.1122
401,4,5,4,6,3.9803
401,4,5,4,5,1.6953
401,4,7,5,2,2.6538
401,4,4,8,2,2.2757
401,4,8,4,3,2.7613
401,4,6,1,3,4.1564
401,4,4,9,4,2.1989
401,4,5,7,2,2.2395
401,4,9,7,6,2.6358
401,4,5,1,4,2.3889
401,4,6,1,4,3.0771
401,4,5,4,4,2.3971
401,4,2,7,2,2.2842
401,4,3,7,2,3.1213
401,4,7,3,4,3.1266
401,4,8,2,4,3.9961
401,4,5,6,6,2.0773
401,4,6,7,4,4.876
401,4,1,8,1,1.5801
401,4,2,6,2,3.3728
401,4,7,3,3,4.15
401,4,8,7,7,2.3218
401,4,6,9,7,1.1904
401,4,6,9,5,2.2815
401,4,1,3,7,2.0329
401,4,5,4,7,4.1284
401,4,7,1,5,2.5592
401,4,6,2,5,1.3395
401,4,9,5,3,2.2144
401,4,9,1,2,1.504
401,4,7,9,4,4.3414
401,4,4,5,2,3.4195
401,4,1,6,5,2.5973
401,4,8,7,5,1.614
401,4,9,4,5,4.2254
401,4,3,8,6,2.0907
401,4,1,6,5,2.3287
401,4,5,6,7,1.8866
401,4,7,2,5,5.3484
401,4,2,8,5,1.2836
401,4,6,3,6,1.4906
401,4,8,5,4,3.6101
401,4,9,1,1,1.5177
401,4,7,8,7,2.2261
401,4,7,4,8,1.387
401,4,4,5,6,6.7051
401,4,5,9,6,1.771
401,4,4,5,5,2.4863
401,4,6,1,5,1.4138
401,4,8,4,3,1.391
401,4,7,3,3,2.0097
401,4,1,6,4,2.0265
401,4,5,6,7,1.7887
401,4,3,6,6,1.5583
401,4,5,9,4,2.0762
401,4,7,4,4,1.4496
401,4,8,6,1,3.0593
401,4,6,7,1,1.9142
401,4,5,4,2,3.2165
401,4,8,7,7,2.6581
401,4,5,9,3,2.4911
401,4,7,4,2,2.5566
401,4,3,9,2,2.3605
401,4,6,8,2,2.2525
401,4,1,6,5,2.1314
401,4,5,2,4,1.3597
401,4,9,6,3,2.06
401,4,3,5,5,4.9555
401,4,1,5,5,1.9289
401,4,1,7,3,1.9521
401,4,5,8,3,1.6685
401,4,8,4,5,4.7061
401,4,4,5,4,3.5936
401,4,3,6,6,2.4769
401,4,5,1,6,7.9194
401,4,5,8,5,2.8215
401,4,3,2,5,1.4949
401,4,4,3,7,2.157
401,4,2,4,7,1.0498
401,4,1,6,7,1.6324
401,4,7,8,6,1.4431
401,4,4,1,7,2.1241
401,4,1,4,7,1.0331
401,4,5,9,5,1.7139
401,4,6,8,5,2.2722
401,4,3,4,7,1.7841
401,4,7,4,6,1.1868
401,4,7,6,6,1.5884
401,4,4,1,5,7.096
401,4,5,4,6,1.6655
401,4,3,7,6,2.4483
401,4,8,7,8,1.5534
401,4,8,9,8,1.3819
401,4,6,7,7,1.5527
401,4,8,3,6,10.23
401,4,6,9,5,1.9066
401,4,1,4,7,1.6095
401,4,5,7,5,5.8035
401,4,3,8,6,6.775
401,4,1,4,4,3.6586
401,4,4,7,6,3.2765
401,4,7,9,7,2.1374
401,4,6,9,7,1.9736
401,4,7,4,7,1.9452
401,4,3,2,7,1.1645
401,4,4,9,7,1.6822
401,4,8,5,5,1.7126
401,4,3,2,6,1.5988
401,4,7,1,5,4.5772
401,4,1,9,5,1.5008
401,4,6,2,5,3.9557
401,4,5,2,7,2.4877
401,4,1,6,7,8.9674
401,4,2,9,2,2.1322
401,4,9,2,1,1.5716
401,4,6,9,4,4.4069
401,4,2,5,6,4.8408
401,4,2,8,2,1.8191
401,4,4,6,7,3.8126
401,4,1,4,7,1.565
401,4,9,2,2,2.1766
401,4,1,9,1,3.0036
401,4,5,3,6,1.5591
401,4,5,3,5,6.2673
401,4,4,7,4,3.3813
401,4,9,5,6,5.5839
401,4,5,8,7,1.8115
401,4,4,2,7,1.3424
401,4,2,6,7,3.1944
401,4,2,4,6,3.0528
401,4,9,4,3,4.4371
401,4,3,1,8,2.8549
401,4,7,2,7,2.7114
401,4,4,1,6,3.1665
401,4,3,9,3,10.359
401,4,5,3,3,7.6954
401,4,9,4,6,4.1276
401,4,5,3,6,6.9895
401,4,8,1,5,3.7692
401,4,7,6,5,8.3557
401,4,1,7,5,5.7523
401,4,9,6,4,3.9915
401,4,1,6,4,1.883
401,4,8,3,3,2.8988
401,4,9,6,4,3.4578
401,4,6,7,2,10.394
401,4,8,6,2,6.7215
401,4,6,4,6,3.2553
401,4,1,2,7,2.0719
401,4,2,4,7,2.7117
401,4,5,8,6,6.1902
401,4,8,1,5,10.73
401,4,4,2,6,4.8336
401,4,1,9,4,1.7474
401,4,6,7,2,3.3443
401,4,8,6,6,5.4212
401,4,8,2,3,3.0479
401,4,7,1,3,2.4812
401,4,1,3,8,3.1855
401,4,7,2,6,2.3076
401,4,9,8,8,1.8665
401,4,3,8,7,6.6748
401,4,9,5,6,2.9243
401,4,1,7,4,19.818
401,4,9,1,1,5.2096
401,4,2,5,6,2.2359
401,4,9,1,1,1.7658
401,4,4,3,1,2.7692
401,4,2,7,5,4.5002
401,4,5,6,7,2.5472
401,4,3,2,7,9.439
401,4,5,7,4,3.9161
401,4,6,5,7,4.5964
401,4,5,6,8,4.2087
401,4,8,9,8,2.3168
401,4,5,2,7,4.0506
401,4,4,8,6,14.453
401,4,2,8,5,12.713
401,4,1,9,3,2.8327
401,4,2,3,8,2.3526
401,4,1,2,8,1.9083
401,4,6,8,6,12.361
401,4,5,1,6,3.105
401,4,9,8,7,2.4528
401,4,3,6,7,3.7484
401,4,4,6,7,2.8477
401,4,2,1,8,1.7449
401,4,5,8,4,3.5321
401,4,4,3,7,1.8094
401,4,4,8,6,2.9548
401,4,4,8,6,2.7262
401,4,7,5,2,1.4518
401,4,8,9,7,4.7556
401,4,1,8,3,3.9457
