70690	2	2	62	8	6	8
70690	2	2	63	2	3	1
70690	2	2	64	9	6	7
70690	2	2	65	4	8	8
70690	2	2	66	5	3	1
70690	2	2	67	3	8	4
70690	2	2	68	5	7	1
70690	2	2	69	4	2	5
70690	2	2	70	3	4	6
70690	2	2	71	9	4	8
70690	2	2	72	8	5	3
70690	2	3	1	2	1	7
70690	2	3	2	6	8	7
70690	2	3	3	4	6	8
70690	2	3	4	4	5	6
70690	2	3	5	7	5	1
70690	2	3	6	5	6	6
70690	2	3	7	3	5	3
70690	2	3	8	8	4	8
70690	2	3	9	3	8	6
70690	2	3	10	6	7	5
70690	2	3	11	4	7	4
70690	2	3	12	7	8	5
70690	2	3	13	8	6	7
70690	2	3	14	1	3	3
70690	2	3	15	6	9	7
70690	2	3	16	8	2	4
70690	2	3	17	6	1	1
70690	2	3	18	7	1	5
70690	2	3	19	5	9	5
70690	2	3	20	3	7	7
70690	2	3	21	9	7	4
70690	2	3	22	3	9	6
70690	2	3	23	5	7	2
70690	2	3	24	6	4	8
70690	2	3	25	5	1	6
70690	2	3	26	2	6	4
70690	2	3	27	3	6	6
70690	2	3	28	8	9	8
70690	2	3	29	3	2	5
70690	2	3	30	7	3	8
70690	2	3	31	8	7	7
70690	2	3	32	9	5	5
70690	2	3	33	1	4	4
70690	2	3	34	2	3	5
70690	2	3	35	9	6	7
70690	2	3	36	6	5	5
70690	2	3	37	7	2	3
70690	2	3	38	5	8	2
70690	2	3	39	8	3	2
70690	2	3	40	1	6	1
70690	2	3	41	9	2	3
70690	2	3	42	3	4	6
70690	2	3	43	5	4	6
70690	2	3	44	4	2	4
70690	2	3	45	2	8	3
70690	2	3	46	8	5	3
70690	2	3	47	9	1	1
70690	2	3	48	3	1	5
70690	2	3	49	6	2	6
70690	2	3	50	5	3	2
70690	2	3	51	5	2	6
70690	2	3	52	9	8	8
70690	2	3	53	1	5	6
70690	2	3	54	9	3	3
70690	2	3	55	8	1	1
70690	2	3	56	4	9	7
70690	2	3	57	1	8	1
70690	2	3	58	4	3	6
70690	2	3	59	2	5	8
70690	2	3	60	7	4	7
70690	2	3	61	7	9	7
70690	2	3	62	4	8	8
70690	2	3	63	6	3	6
70690	2	3	64	9	4	7
70690	2	3	65	1	7	4
70690	2	3	66	1	2	7
70690	2	3	67	1	9	1
70690	2	3	68	7	6	6
70690	2	3	69	2	7	1
70690	2	3	70	2	4	5
70690	2	3	71	4	1	2
70690	2	3	72	2	9	5
53596	2	1	1	7	8	5
53596	2	1	2	9	7	7
53596	2	1	3	8	3	7
53596	2	1	4	2	4	2
53596	2	1	5	7	2	3
53596	2	1	6	4	5	8
53596	2	1	7	8	5	4
53596	2	1	8	2	5	8
53596	2	1	9	5	1	6
53596	2	1	10	7	6	6
53596	2	1	11	2	6	3
53596	2	1	12	6	3	6
53596	2	1	13	4	3	4
53596	2	1	14	6	1	5
53596	2	1	15	6	9	7
53596	2	1	16	3	5	4
53596	2	1	17	7	9	5
53596	2	1	18	1	7	2
53596	2	1	19	3	4	6
53596	2	1	20	3	9	5
53596	2	1	21	3	2	3
53596	2	1	22	3	8	6
53596	2	1	23	4	7	6
53596	2	1	24	5	8	2
53596	2	1	25	6	4	6
53596	2	1	26	8	6	6
53596	2	1	27	3	6	5
53596	2	1	28	7	4	4
53596	2	1	29	1	9	3
53596	2	1	30	2	8	3
53596	2	1	31	8	4	6
53596	2	1	32	4	8	6
53596	2	1	33	5	6	4
53596	2	1	34	7	5	3
53596	2	1	35	6	7	5
53596	2	1	36	5	4	4
53596	2	1	37	5	7	1
53596	2	1	38	1	3	4
53596	2	1	39	6	5	6
53596	2	1	40	8	1	3
53596	2	1	41	1	4	3
53596	2	1	42	9	5	3
53596	2	1	43	9	4	8
53596	2	1	44	6	8	7
53596	2	1	45	8	7	6
53596	2	1	46	3	7	5
53596	2	1	47	9	8	7
53596	2	1	48	8	2	4
53596	2	1	49	2	1	6
53596	2	1	50	1	2	7
53596	2	1	51	1	5	6
53596	2	1	52	9	6	6
53596	2	1	53	2	7	3
53596	2	1	54	4	6	8
53596	2	1	55	8	9	8
53596	2	1	56	9	2	5
53596	2	1	57	7	3	7
53596	2	1	58	4	1	5
53596	2	1	59	4	2	5
53596	2	1	60	5	9	4
53596	2	1	61	6	2	5
53596	2	1	62	9	3	2
53596	2	1	63	7	1	2
53596	2	1	64	1	6	3
53596	2	1	65	2	3	2
53596	2	1	66	4	9	7
53596	2	1	67	9	1	1
53596	2	1	68	5	2	6
53596	2	1	69	5	3	5
53596	2	1	70	1	8	3
53596	2	1	71	2	9	3
53596	2	1	72	3	1	5
53596	2	2	1	2	9	3
53596	2	2	2	9	3	2
53596	2	2	3	3	4	6
53596	2	2	4	7	1	4
53596	2	2	5	7	2	2
53596	2	2	6	1	2	6
53596	2	2	7	3	6	4
53596	2	2	8	5	4	6
53596	2	2	9	5	7	2
53596	2	2	10	8	2	4
53596	2	2	11	2	3	2
53596	2	2	12	5	9	5
53596	2	2	13	3	9	4
53596	2	2	14	1	4	2
53596	2	2	15	8	4	7
53596	2	2	16	1	6	4
53596	2	2	17	6	4	6
53596	2	2	18	3	7	8
53596	2	2	19	9	4	6
53596	2	2	20	9	1	3
53596	2	2	21	7	4	5
53596	2	2	22	1	7	4
53596	2	2	23	4	1	2
53596	2	2	24	4	5	6
53596	2	2	25	7	5	4
53596	2	2	26	1	5	7
53596	2	2	27	6	9	8
53596	2	2	28	9	2	4
53596	2	2	29	8	6	5
53596	2	2	30	8	3	5
53596	2	2	31	6	3	6
53596	2	2	32	4	6	7
53596	2	2	33	9	7	6
53596	2	2	34	6	2	4
53596	2	2	35	5	3	1
53596	2	2	36	2	1	6
53596	2	2	37	3	1	5
53596	2	2	38	2	6	5
53596	2	2	39	7	3	7
53596	2	2	40	7	8	5
53596	2	2	41	4	3	5
53596	2	2	42	9	5	6
53596	2	2	43	3	5	3
53596	2	2	44	2	7	3
53596	2	2	45	8	1	2
53596	2	2	46	9	8	7
53596	2	2	47	5	6	5
53596	2	2	48	6	5	6
53596	2	2	49	8	5	4
53596	2	2	50	3	8	5
53596	2	2	51	5	1	5
53596	2	2	52	7	6	5
53596	2	2	53	5	2	8
53596	2	2	54	8	9	8
53596	2	2	55	7	9	5
53596	2	2	56	1	8	2
53596	2	2	57	6	1	4
53596	2	2	58	6	7	3
53596	2	2	59	4	8	4
53596	2	2	60	4	7	3
53596	2	2	61	9	6	8
53596	2	2	62	2	8	4
53596	2	2	63	4	9	6
53596	2	2	64	2	4	5
53596	2	2	65	5	8	3
53596	2	2	66	4	2	6
53596	2	2	67	3	2	6
53596	2	2	68	1	3	5
53596	2	2	69	8	7	6
53596	2	2	70	6	8	7
53596	2	2	71	2	5	5
53596	2	2	72	1	9	2
53596	2	3	1	8	2	5
53596	2	3	2	1	9	3
53596	2	3	3	9	5	4
53596	2	3	4	6	8	6
53596	2	3	5	9	8	7
53596	2	3	6	1	6	3
53596	2	3	7	1	2	8
53596	2	3	8	2	4	7
53596	2	3	9	4	2	4
53596	2	3	10	7	8	6
53596	2	3	11	3	5	2
53596	2	3	12	2	7	1
53596	2	3	13	3	4	3
53596	2	3	14	4	8	7
53596	2	3	15	8	4	6
53596	2	3	16	7	5	2
53596	2	3	17	5	1	3
53596	2	3	18	7	4	6
53596	2	3	19	3	6	5
53596	2	3	20	7	3	5
53596	2	3	21	5	3	3
53596	2	3	22	6	4	3
53596	2	3	23	8	6	7
53596	2	3	24	7	1	5
53596	2	3	25	7	6	5
53596	2	3	26	8	5	4
53596	2	3	27	2	5	7
53596	2	3	28	2	6	6
53596	2	3	29	5	4	6
53596	2	3	30	6	1	2
53596	2	3	31	1	4	1
53596	2	3	32	2	3	5
53596	2	3	33	6	3	4
53596	2	3	34	1	8	2
53596	2	3	35	4	3	4
53596	2	3	36	6	2	3
53596	2	3	37	4	6	6
53596	2	3	38	2	9	3
53596	2	3	39	8	3	4
53596	2	3	40	1	7	6
53596	2	3	41	4	9	7
53596	2	3	42	2	8	5
53596	2	3	43	9	6	8
53596	2	3	44	9	1	3
53596	2	3	45	4	5	4
53596	2	3	46	1	5	5
53596	2	3	47	8	9	8
53596	2	3	48	9	2	6
53596	2	3	49	3	8	5
53596	2	3	50	8	1	2
53596	2	3	51	6	7	3
53596	2	3	52	6	9	7
53596	2	3	53	3	1	6
53596	2	3	54	3	9	3
53596	2	3	55	7	9	5
53596	2	3	56	4	7	4
53596	2	3	57	2	1	4
53596	2	3	58	9	4	8
53596	2	3	59	5	7	2
53596	2	3	60	4	1	3
53596	2	3	61	6	5	6
53596	2	3	62	5	8	5
53596	2	3	63	5	6	6
53596	2	3	64	7	2	5
53596	2	3	65	5	9	5
53596	2	3	66	3	7	8
53596	2	3	67	9	7	6
53596	2	3	68	8	7	5
53596	2	3	69	1	3	6
53596	2	3	70	9	3	4
53596	2	3	71	5	2	8
53596	2	3	72	3	2	4
546810	2	1	1	6	2	5
546810	2	1	2	2	5	8
546810	2	1	3	7	9	6
546810	2	1	4	6	8	7
546810	2	1	5	2	6	5
546810	2	1	6	5	1	6
546810	2	1	7	5	6	4
546810	2	1	8	6	4	7
546810	2	1	9	6	1	4
546810	2	1	10	7	8	5
546810	2	1	11	4	8	6
546810	2	1	12	3	1	7
546810	2	1	13	9	2	5
546810	2	1	14	9	1	4
546810	2	1	15	6	9	7
546810	2	1	16	9	7	5
546810	2	1	17	5	4	5
546810	2	1	18	3	6	5
546810	2	1	19	4	9	6
546810	2	1	20	5	9	5
546810	2	1	21	8	7	7
546810	2	1	22	2	3	2
546810	2	1	23	1	7	4
546810	2	1	24	8	1	2
546810	2	1	25	1	6	1
546810	2	1	26	8	6	5
546810	2	1	27	4	3	7
546810	2	1	28	3	5	4
546810	2	1	29	1	4	3
546810	2	1	30	7	6	4
546810	2	1	31	4	5	4
546810	2	1	32	2	8	4
546810	2	1	33	3	9	3
546810	2	1	34	3	4	5
546810	2	1	35	1	5	5
546810	2	1	36	2	1	5
546810	2	1	37	7	1	4
546810	2	1	38	1	2	5
546810	2	1	39	9	8	7
546810	2	1	40	9	6	7
546810	2	1	41	9	4	7
546810	2	1	42	5	2	7
546810	2	1	43	2	4	5
546810	2	1	44	3	8	5
546810	2	1	45	8	5	3
546810	2	1	46	7	2	4
546810	2	1	47	2	7	3
546810	2	1	48	8	3	4
546810	2	1	49	9	3	4
546810	2	1	50	5	7	4
546810	2	1	51	5	8	4
546810	2	1	52	1	9	2
546810	2	1	53	4	6	8
546810	2	1	54	8	2	6
546810	2	1	55	4	1	4
546810	2	1	56	8	4	7
546810	2	1	57	8	9	8
546810	2	1	58	9	5	6
546810	2	1	59	6	5	6
546810	2	1	60	3	7	7
546810	2	1	61	7	4	5
546810	2	1	62	3	2	4
546810	2	1	63	4	7	6
546810	2	1	64	5	3	3
546810	2	1	65	7	3	7
546810	2	1	66	6	7	3
546810	2	1	67	6	3	4
546810	2	1	68	4	2	4
546810	2	1	69	2	9	3
546810	2	1	70	1	8	3
546810	2	1	71	1	3	5
546810	2	1	72	7	5	2
546810	2	2	1	8	3	6
546810	2	2	2	6	7	5
546810	2	2	3	9	2	5
546810	2	2	4	6	8	7
546810	2	2	5	7	9	5
546810	2	2	6	5	2	8
546810	2	2	7	1	3	6
546810	2	2	8	1	8	4
546810	2	2	9	6	4	7
546810	2	2	10	9	7	6
546810	2	2	11	3	2	2
546810	2	2	12	5	1	4
546810	2	2	13	2	7	2
546810	2	2	14	4	1	2
546810	2	2	15	1	4	1
546810	2	2	16	2	5	7
546810	2	2	17	4	2	6
546810	2	2	18	9	4	7
546810	2	2	19	3	9	4
546810	2	2	20	9	1	2
546810	2	2	21	9	8	8
546810	2	2	22	1	7	6
546810	2	2	23	8	5	3
546810	2	2	24	1	6	2
546810	2	2	25	8	1	2
546810	2	2	26	3	4	2
546810	2	2	27	6	2	3
546810	2	2	28	6	1	2
546810	2	2	29	4	6	7
546810	2	2	30	7	5	3
546810	2	2	31	7	8	4
546810	2	2	32	2	6	4
546810	2	2	33	8	9	7
546810	2	2	34	8	6	7
546810	2	2	35	8	2	5
546810	2	2	36	7	4	4
546810	2	2	37	3	7	7
546810	2	2	38	7	6	4
546810	2	2	39	2	9	4
546810	2	2	40	9	5	4
546810	2	2	41	4	8	7
546810	2	2	42	7	2	1
546810	2	2	43	4	5	6
546810	2	2	44	8	7	7
546810	2	2	45	5	6	5
546810	2	2	46	3	8	6
546810	2	2	47	3	6	4
546810	2	2	48	1	9	2
546810	2	2	49	1	5	4
546810	2	2	50	3	1	4
546810	2	2	51	4	3	6
546810	2	2	52	7	1	4
546810	2	2	53	6	3	3
546810	2	2	54	2	4	4
546810	2	2	55	5	3	2
546810	2	2	56	4	7	6
546810	2	2	57	4	9	7
546810	2	2	58	6	9	7
546810	2	2	59	2	1	5
546810	2	2	60	7	3	7
546810	2	2	61	5	7	3
546810	2	2	62	5	8	2
546810	2	2	63	2	3	2
546810	2	2	64	3	5	2
546810	2	2	65	6	5	3
546810	2	2	66	5	9	4
546810	2	2	67	8	4	7
546810	2	2	68	1	2	6
546810	2	2	69	9	6	8
546810	2	2	70	9	3	6
546810	2	2	71	5	4	4
546810	2	2	72	2	8	3
546810	2	3	1	2	9	5
546810	2	3	2	1	4	2
546810	2	3	3	5	1	5
546810	2	3	4	5	9	4
546810	2	3	5	3	4	5
546810	2	3	6	9	6	8
546810	2	3	7	4	8	7
546810	2	3	8	2	8	4
546810	2	3	9	5	4	4
546810	2	3	10	8	1	2
546810	2	3	11	3	8	4
546810	2	3	12	7	2	2
546810	2	3	13	6	4	6
546810	2	3	14	2	4	4
546810	2	3	15	4	3	5
546810	2	3	16	9	2	1
546810	2	3	17	8	7	4
546810	2	3	18	6	3	5
546810	2	3	19	4	5	4
546810	2	3	20	1	3	4
546810	2	3	21	6	8	7
546810	2	3	22	5	3	2
546810	2	3	23	9	4	7
546810	2	3	24	4	9	6
546810	2	3	25	1	7	4
546810	2	3	26	6	1	3
546810	2	3	27	3	1	4
546810	2	3	28	7	5	2
546810	2	3	29	5	2	7
546810	2	3	30	8	2	4
546810	2	3	31	3	6	4
546810	2	3	32	5	8	4
546810	2	3	33	3	5	2
546810	2	3	34	8	9	8
546810	2	3	35	4	1	7
546810	2	3	36	6	5	6
546810	2	3	37	2	1	5
546810	2	3	38	2	7	3
546810	2	3	39	1	6	2
546810	2	3	40	3	2	3
546810	2	3	41	4	2	4
546810	2	3	42	6	7	4
546810	2	3	43	1	8	1
546810	2	3	44	7	3	8
546810	2	3	45	2	6	4
546810	2	3	46	6	9	7
546810	2	3	47	2	5	8
546810	2	3	48	1	9	1
546810	2	3	49	8	6	7
546810	2	3	50	9	5	4
546810	2	3	51	9	8	8
546810	2	3	52	1	5	4
546810	2	3	53	3	7	7
546810	2	3	54	7	8	5
546810	2	3	55	6	2	4
546810	2	3	56	4	6	7
546810	2	3	57	9	1	2
546810	2	3	58	8	5	4
546810	2	3	59	7	9	4
546810	2	3	60	7	4	5
546810	2	3	61	8	4	8
546810	2	3	62	5	7	1
546810	2	3	63	8	3	3
546810	2	3	64	9	3	5
546810	2	3	65	7	6	4
546810	2	3	66	2	3	3
546810	2	3	67	5	6	4
546810	2	3	68	1	2	7
546810	2	3	69	3	9	5
546810	2	3	70	4	7	5
546810	2	3	71	7	1	4
546810	2	3	72	9	7	4
979098	3	1	1	4	8	3
979098	3	1	2	2	7	1
979098	3	1	3	4	2	5
979098	3	1	4	8	9	7
979098	3	1	5	6	9	3
979098	3	1	6	4	3	6
979098	3	1	7	7	8	7
979098	3	1	8	9	8	7
979098	3	1	9	1	3	3
979098	3	1	10	7	4	1
979098	3	1	11	5	1	5
979098	3	1	12	6	1	2
979098	3	1	13	8	2	1
979098	3	1	14	4	9	1
979098	3	1	15	9	7	7
979098	3	1	16	5	8	2
979098	3	1	17	8	4	2
979098	3	1	18	8	1	1
979098	3	1	19	2	5	7
979098	3	1	20	2	9	1
979098	3	1	21	6	2	5
979098	3	1	22	1	2	8
979098	3	1	23	7	9	7
979098	3	1	24	2	1	8
979098	3	1	25	3	5	3
979098	3	1	26	7	1	1
979098	3	1	27	2	8	2
979098	3	1	28	8	7	8
979098	3	1	29	1	7	2
979098	3	1	30	5	3	3
979098	3	1	31	4	6	7
979098	3	1	32	9	5	1
979098	3	1	33	3	7	2
979098	3	1	34	8	6	2
979098	3	1	35	6	3	6
979098	3	1	36	9	1	1
979098	3	1	37	3	6	6
979098	3	1	38	5	4	4
979098	3	1	39	4	1	3
979098	3	1	40	9	6	1
979098	3	1	41	1	6	3
979098	3	1	42	2	3	3
979098	3	1	43	6	4	7
979098	3	1	44	5	2	4
979098	3	1	45	9	3	2
979098	3	1	46	2	6	4
979098	3	1	47	3	9	1
979098	3	1	48	9	4	2
979098	3	1	49	5	9	1
979098	3	1	50	7	2	1
979098	3	1	51	6	8	2
979098	3	1	52	3	1	4
979098	3	1	53	8	3	1
979098	3	1	54	7	5	1
979098	3	1	55	8	5	2
979098	3	1	56	6	5	4
979098	3	1	57	5	7	1
979098	3	1	58	1	4	6
979098	3	1	59	6	7	2
979098	3	1	60	5	6	6
979098	3	1	61	7	3	2
979098	3	1	62	3	4	4
979098	3	1	63	3	2	3
979098	3	1	64	7	6	1
979098	3	1	65	2	4	4
979098	3	1	66	4	5	3
979098	3	1	67	1	5	6
979098	3	1	68	1	9	1
979098	3	1	69	3	8	2
979098	3	1	70	1	8	2
979098	3	1	71	4	7	2
979098	3	1	72	9	2	1
979098	3	2	1	2	9	2
979098	3	2	2	6	4	7
979098	3	2	3	4	1	5
979098	3	2	4	3	9	1
979098	3	2	5	5	1	7
979098	3	2	6	1	8	1
979098	3	2	7	8	9	7
979098	3	2	8	5	8	1
979098	3	2	9	3	6	7
979098	3	2	10	5	3	3
979098	3	2	11	9	8	7
979098	3	2	12	1	2	7
979098	3	2	13	6	9	2
979098	3	2	14	7	1	1
979098	3	2	15	5	9	1
979098	3	2	16	4	3	7
979098	3	2	17	5	7	1
979098	3	2	18	3	8	2
979098	3	2	19	4	7	1
979098	3	2	20	9	5	1
979098	3	2	21	1	5	7
979098	3	2	22	7	8	7
979098	3	2	23	9	6	1
979098	3	2	24	2	4	3
979098	3	2	25	1	6	3
979098	3	2	26	7	6	1
979098	3	2	27	1	7	1
979098	3	2	28	8	6	1
979098	3	2	29	4	6	7
979098	3	2	30	4	2	3
979098	3	2	31	5	4	3
979098	3	2	32	3	7	2
979098	3	2	33	6	7	1
979098	3	2	34	7	5	1
979098	3	2	35	8	4	2
979098	3	2	36	2	3	2
979098	3	2	37	7	2	1
979098	3	2	38	3	5	2
979098	3	2	39	1	3	2
979098	3	2	40	3	4	7
979098	3	2	41	6	2	1
979098	3	2	42	2	7	1
979098	3	2	43	9	7	7
979098	3	2	44	1	9	1
979098	3	2	45	7	3	2
979098	3	2	46	3	1	2
979098	3	2	47	3	2	2
979098	3	2	48	2	6	1
979098	3	2	49	4	9	2
979098	3	2	50	5	6	2
979098	3	2	51	9	1	1
979098	3	2	52	8	3	3
979098	3	2	53	9	2	1
979098	3	2	54	6	5	2
979098	3	2	55	8	1	1
979098	3	2	56	8	7	7
979098	3	2	57	6	3	4
979098	3	2	58	8	2	1
979098	3	2	59	4	8	1
979098	3	2	60	7	4	2
979098	3	2	61	5	2	7
979098	3	2	62	2	8	1
979098	3	2	63	8	5	1
979098	3	2	64	9	4	2
979098	3	2	65	1	4	2
979098	3	2	66	7	9	7
979098	3	2	67	2	1	7
979098	3	2	68	9	3	2
979098	3	2	69	2	5	7
979098	3	2	70	6	8	2
979098	3	2	71	4	5	1
979098	3	2	72	6	1	2
979098	3	3	1	3	1	2
979098	3	3	2	1	7	1
979098	3	3	3	5	7	1
979098	3	3	4	9	7	6
979098	3	3	5	7	9	7
979098	3	3	6	8	6	2
979098	3	3	7	1	2	7
979098	3	3	8	6	2	2
979098	3	3	9	6	4	7
979098	3	3	10	9	1	1
979098	3	3	11	3	8	2
979098	3	3	12	1	5	6
979098	3	3	13	3	2	2
979098	3	3	14	7	3	2
979098	3	3	15	9	2	1
979098	3	3	16	6	7	1
979098	3	3	17	5	4	2
979098	3	3	18	6	3	4
979098	3	3	19	2	5	5
979098	3	3	20	9	3	1
979098	3	3	21	6	5	2
979098	3	3	22	8	2	1
979098	3	3	23	3	6	6
979098	3	3	24	5	8	1
979098	3	3	25	6	9	1
979098	3	3	26	6	8	1
979098	3	3	27	4	3	6
979098	3	3	28	4	8	2
979098	3	3	29	3	5	1
979098	3	3	30	7	1	1
979098	3	3	31	8	4	2
979098	3	3	32	7	2	1
979098	3	3	33	8	7	6
979098	3	3	34	1	6	2
979098	3	3	35	8	1	1
979098	3	3	36	8	3	2
979098	3	3	37	7	6	1
979098	3	3	38	7	4	1
979098	3	3	39	7	8	6
979098	3	3	40	3	9	2
979098	3	3	41	1	9	1
979098	3	3	42	8	9	6
979098	3	3	43	2	8	1
979098	3	3	44	4	1	2
979098	3	3	45	3	4	7
979098	3	3	46	9	6	2
979098	3	3	47	2	1	7
979098	3	3	48	4	7	1
979098	3	3	49	7	5	1
979098	3	3	50	5	1	4
979098	3	3	51	5	3	2
979098	3	3	52	2	6	2
979098	3	3	53	1	4	2
979098	3	3	54	9	4	1
979098	3	3	55	4	5	2
979098	3	3	56	1	8	1
979098	3	3	57	1	3	2
979098	3	3	58	2	3	2
979098	3	3	59	4	6	6
979098	3	3	60	3	7	1
979098	3	3	61	9	8	6
979098	3	3	62	8	5	1
979098	3	3	63	2	9	1
979098	3	3	64	5	9	1
979098	3	3	65	9	5	1
979098	3	3	66	2	4	2
979098	3	3	67	6	1	1
979098	3	3	68	5	6	4
979098	3	3	69	5	2	6
979098	3	3	70	4	2	2
979098	3	3	71	2	7	1
979098	3	3	72	4	9	1
946830	3	1	1	7	5	1
946830	3	1	2	9	3	2
946830	3	1	3	9	5	7
946830	3	1	4	5	2	7
946830	3	1	5	5	8	3
946830	3	1	6	1	2	6
946830	3	1	7	3	8	4
946830	3	1	8	6	7	1
946830	3	1	9	7	2	1
946830	3	1	10	1	9	1
946830	3	1	11	7	9	5
946830	3	1	12	4	1	7
946830	3	1	13	8	2	4
946830	3	1	14	7	3	5
946830	3	1	15	9	8	6
946830	3	1	16	7	8	6
946830	3	1	17	6	1	4
946830	3	1	18	3	9	1
946830	3	1	19	7	4	2
946830	3	1	20	5	7	1
946830	3	1	21	6	8	3
946830	3	1	22	2	4	7
946830	3	1	23	1	7	5
946830	3	1	24	5	3	2
946830	3	1	25	5	4	6
946830	3	1	26	2	9	3
946830	3	1	27	2	5	5
946830	3	1	28	9	4	5
946830	3	1	29	2	3	3
946830	3	1	30	9	1	1
946830	3	1	31	4	9	1
946830	3	1	32	4	2	6
946830	3	1	33	1	6	6
946830	3	1	34	9	2	4
946830	3	1	35	1	5	4
946830	3	1	36	1	4	4
946830	3	1	37	8	7	7
946830	3	1	38	8	4	5
946830	3	1	39	4	3	7
946830	3	1	40	6	2	4
946830	3	1	41	7	6	1
946830	3	1	42	3	1	8
946830	3	1	43	3	7	6
946830	3	1	44	4	6	5
946830	3	1	45	8	9	6
946830	3	1	46	2	6	4
946830	3	1	47	5	1	5
946830	3	1	48	2	7	2
946830	3	1	49	9	7	3
946830	3	1	50	3	6	5
946830	3	1	51	3	4	5
946830	3	1	52	2	8	5
946830	3	1	53	6	3	4
946830	3	1	54	6	9	6
946830	3	1	55	3	5	3
946830	3	1	56	9	6	7
946830	3	1	57	2	1	6
946830	3	1	58	1	3	7
946830	3	1	59	8	3	5
946830	3	1	60	6	4	4
946830	3	1	61	8	1	3
946830	3	1	62	4	8	5
946830	3	1	63	4	7	4
946830	3	1	64	1	8	1
946830	3	1	65	3	2	1
946830	3	1	66	6	5	7
946830	3	1	67	7	1	2
946830	3	1	68	5	6	7
946830	3	1	69	4	5	3
946830	3	1	70	8	5	3
946830	3	1	71	8	6	4
946830	3	1	72	5	9	4
946830	3	2	1	1	6	3
946830	3	2	2	4	9	4
946830	3	2	3	1	3	6
946830	3	2	4	8	1	3
946830	3	2	5	2	4	5
946830	3	2	6	4	1	4
946830	3	2	7	6	4	5
946830	3	2	8	6	1	3
946830	3	2	9	8	7	5
946830	3	2	10	4	7	3
946830	3	2	11	9	1	1
946830	3	2	12	6	5	8
946830	3	2	13	1	5	4
946830	3	2	14	5	6	4
946830	3	2	15	9	8	5
946830	3	2	16	7	4	4
946830	3	2	17	6	7	2
946830	3	2	18	4	5	3
946830	3	2	19	7	8	5
946830	3	2	20	3	9	2
946830	3	2	21	6	9	6
946830	3	2	22	3	4	4
946830	3	2	23	1	4	3
946830	3	2	24	9	4	2
946830	3	2	25	7	2	1
946830	3	2	26	3	7	6
946830	3	2	27	6	3	5
946830	3	2	28	7	9	4
946830	3	2	29	9	2	1
946830	3	2	30	5	9	2
946830	3	2	31	5	1	2
946830	3	2	32	8	9	4
946830	3	2	33	8	4	5
946830	3	2	34	4	3	2
946830	3	2	35	9	6	7
946830	3	2	36	9	3	3
946830	3	2	37	1	8	1
946830	3	2	38	1	2	3
946830	3	2	39	2	9	1
946830	3	2	40	4	6	7
946830	3	2	41	8	3	6
946830	3	2	42	5	2	5
946830	3	2	43	9	5	6
946830	3	2	44	8	6	4
946830	3	2	45	3	1	6
946830	3	2	46	7	3	7
946830	3	2	47	8	2	3
946830	3	2	48	3	8	4
946830	3	2	49	4	2	7
946830	3	2	50	4	8	4
946830	3	2	51	2	1	6
946830	3	2	52	7	6	1
946830	3	2	53	3	6	2
946830	3	2	54	1	7	3
946830	3	2	55	1	9	1
946830	3	2	56	9	7	4
946830	3	2	57	5	4	2
946830	3	2	58	5	3	1
946830	3	2	59	2	6	6
946830	3	2	60	2	7	2
946830	3	2	61	2	3	1
946830	3	2	62	2	8	4
946830	3	2	63	3	5	2
946830	3	2	64	7	5	1
946830	3	2	65	5	8	4
946830	3	2	66	3	2	2
946830	3	2	67	6	8	5
946830	3	2	68	8	5	4
946830	3	2	69	2	5	6
946830	3	2	70	5	7	1
946830	3	2	71	7	1	4
946830	3	2	72	6	2	3
946830	3	3	1	1	4	2
946830	3	3	2	3	1	7
946830	3	3	3	4	3	7
946830	3	3	4	4	7	5
946830	3	3	5	3	9	2
946830	3	3	6	9	8	5
946830	3	3	7	3	5	4
946830	3	3	8	4	2	7
946830	3	3	9	8	4	5
946830	3	3	10	2	4	7
946830	3	3	11	2	5	7
946830	3	3	12	8	3	4
946830	3	3	13	7	4	6
946830	3	3	14	2	6	3
946830	3	3	15	9	5	8
946830	3	3	16	6	4	7
946830	3	3	17	9	3	1
946830	3	3	18	1	5	2
946830	3	3	19	5	8	2
946830	3	3	20	6	7	1
946830	3	3	21	1	3	7
946830	3	3	22	6	8	3
946830	3	3	23	3	7	6
946830	3	3	24	1	7	5
946830	3	3	25	2	7	3
946830	3	3	26	5	1	2
946830	3	3	27	2	1	6
946830	3	3	28	6	2	3
946830	3	3	29	4	8	7
946830	3	3	30	7	3	6
946830	3	3	31	8	6	3
946830	3	3	32	3	8	6
946830	3	3	33	7	6	2
946830	3	3	34	5	9	5
946830	3	3	35	3	2	1
946830	3	3	36	9	4	2
946830	3	3	37	2	9	1
946830	3	3	38	5	4	2
946830	3	3	39	2	3	2
946830	3	3	40	8	5	2
946830	3	3	41	8	9	3
946830	3	3	42	6	1	1
946830	3	3	43	9	6	8
946830	3	3	44	6	5	8
946830	3	3	45	8	2	6
946830	3	3	46	1	6	3
946830	3	3	47	8	7	6
946830	3	3	48	3	6	2
946830	3	3	49	5	2	7
946830	3	3	50	7	5	1
946830	3	3	51	6	3	1
946830	3	3	52	7	8	6
946830	3	3	53	2	8	4
946830	3	3	54	9	2	3
946830	3	3	55	4	1	2
946830	3	3	56	5	6	7
946830	3	3	57	4	9	5
946830	3	3	58	7	1	4
