303,3,1,6,1,1,3,3,NaN,2,9,NaN
303,3,1,6,2,4,2,2,NaN,2,9,NaN
303,3,1,6,3,2,3,2,NaN,2,9,NaN
303,3,1,6,4,7,1,3,1,1,1,2345.2
303,3,1,6,5,9,1,1,1,1,1,1322.4
303,3,1,6,6,6,2,1,1,1,1,4785.1
303,3,1,6,7,3,2,3,1,2,0,3757.3
303,3,1,6,8,8,1,2,1,1,1,3939.2
303,3,1,6,9,5,3,1,1,1,1,977.93
303,3,1,6,10,6,2,1,1,1,1,1305.8
303,3,1,6,11,2,3,2,2,2,1,1057.4
303,3,1,6,12,4,2,2,2,2,1,1926.7
303,3,1,6,13,7,1,3,1,1,1,746.21
303,3,1,6,14,7,1,3,1,1,1,628.44
303,3,1,6,15,8,1,2,1,1,1,699.53
303,3,1,6,16,5,3,1,1,1,1,868.51
303,3,1,6,17,3,2,3,2,2,1,1230
303,3,1,6,18,9,1,1,1,1,1,1200.2
303,3,1,6,19,1,3,3,2,2,1,997.5
303,3,1,6,20,9,1,1,1,1,1,814.51
303,3,1,6,21,5,3,1,1,1,1,1184.7
303,3,1,6,22,2,3,2,2,2,1,936.81
303,3,1,6,23,7,1,3,1,1,1,742.87
303,3,1,6,24,8,1,2,1,1,1,584.09
303,3,1,6,25,8,1,2,1,1,1,761.06
303,3,1,6,26,3,2,3,2,2,1,796.26
303,3,1,6,27,4,2,2,2,2,1,891.91
303,3,1,6,28,6,2,1,1,1,1,1173.3
303,3,1,6,29,4,2,2,1,2,0,936.92
303,3,1,6,30,1,3,3,2,2,1,958.03
303,3,1,6,31,7,1,3,1,1,1,657.34
303,3,1,6,32,3,2,3,2,2,1,2748.9
303,3,1,6,33,1,3,3,2,2,1,1760.4
303,3,1,6,34,3,2,3,2,2,1,947.23
303,3,1,6,35,9,1,1,1,1,1,910.24
303,3,1,6,36,5,3,1,1,1,1,1410
303,3,1,6,37,7,1,3,1,1,1,1345.3
303,3,1,6,38,2,3,2,2,2,1,1954.1
303,3,1,6,39,6,2,1,1,1,1,1493.4
303,3,1,6,40,6,2,1,1,1,1,1121.7
303,3,1,6,41,5,3,1,1,1,1,795.46
303,3,1,6,42,8,1,2,1,1,1,1185.4
303,3,1,6,43,4,2,2,2,2,1,2203.2
303,3,1,6,44,3,2,3,1,2,0,1925.4
303,3,1,6,45,1,3,3,2,2,1,1638.5
303,3,1,6,46,9,1,1,1,1,1,1286.8
303,3,1,6,47,9,1,1,1,1,1,1302.3
303,3,1,6,48,1,3,3,2,2,1,907.12
303,3,1,6,49,8,1,2,1,1,1,1390.5
303,3,1,6,50,6,2,1,1,1,1,2376.1
303,3,1,6,51,2,3,2,2,2,1,1432.4
303,3,1,6,52,2,3,2,2,2,1,1725.7
303,3,1,6,53,4,2,2,2,2,1,953.9
303,3,1,6,54,5,3,1,1,1,1,990.32
303,3,1,6,1,1,3,3,2,2,1,840.11
303,3,1,6,2,7,1,3,1,1,1,693.65
303,3,1,6,3,1,3,3,2,2,1,692.45
303,3,1,6,4,6,2,1,1,1,1,1102.7
303,3,1,6,5,9,1,1,1,1,1,1032.8
303,3,1,6,6,8,1,2,1,1,1,2663.1
303,3,1,6,7,3,2,3,2,2,1,2931.3
303,3,1,6,8,5,3,1,1,1,1,1856.2
303,3,1,6,9,7,1,3,1,1,1,1109.4
303,3,1,6,10,2,3,2,2,2,1,2722.7
303,3,1,6,11,4,2,2,1,2,0,2788.2
303,3,1,6,12,2,3,2,2,2,1,1844.9
303,3,1,6,13,5,3,1,1,1,1,1086.2
303,3,1,6,14,8,1,2,1,1,1,1118.4
303,3,1,6,15,3,2,3,2,2,1,1064.7
303,3,1,6,16,4,2,2,2,2,1,2090.5
303,3,1,6,17,4,2,2,1,2,0,2516.4
303,3,1,6,18,4,2,2,2,2,1,917.68
303,3,1,6,19,4,2,2,2,2,1,1292.9
303,3,1,6,20,7,1,3,1,1,1,948.63
303,3,1,6,21,9,1,1,1,1,1,644.22
303,3,1,6,22,5,3,1,1,1,1,1252.5
303,3,1,6,23,3,2,3,2,2,1,676.14
303,3,1,6,24,7,1,3,1,1,1,2073.6
303,3,1,6,25,8,1,2,1,1,1,2623.5
303,3,1,6,26,1,3,3,2,2,1,1569.1
303,3,1,6,27,1,3,3,2,2,1,1144.8
303,3,1,6,28,2,3,2,2,2,1,1506.8
303,3,1,6,29,9,1,1,1,1,1,824.08
303,3,1,6,30,9,1,1,1,1,1,1064
303,3,1,6,31,5,3,1,1,1,1,1196.7
303,3,1,6,32,6,2,1,1,1,1,1248.1
303,3,1,6,33,5,3,1,1,1,1,1337.2
303,3,1,6,34,6,2,1,1,1,1,1076.1
303,3,1,6,35,2,3,2,2,2,1,934.21
303,3,1,6,36,6,2,1,1,1,1,641.88
303,3,1,6,37,3,2,3,2,2,1,949.1
303,3,1,6,38,8,1,2,1,1,1,826.15
303,3,1,6,39,7,1,3,1,1,1,668.29
303,3,1,6,40,6,2,1,1,1,1,822.48
303,3,1,6,41,1,3,3,2,2,1,1752.4
303,3,1,6,42,2,3,2,2,2,1,3815.6
303,3,1,6,43,8,1,2,1,1,1,2792.9
303,3,1,6,44,9,1,1,1,1,1,1767.6
303,3,1,6,45,3,2,3,2,2,1,1358.1
303,3,1,6,1,7,1,3,1,1,1,1366.4
303,3,1,6,2,6,2,1,1,1,1,1159.9
303,3,1,6,3,8,1,2,1,1,1,602.6
303,3,1,6,4,3,2,3,2,2,1,653.78
303,3,1,6,5,5,3,1,2,1,0,1901.4
303,3,1,6,6,7,1,3,1,1,1,708.66
303,3,1,6,7,5,3,1,1,1,1,2128.8
303,3,1,6,8,2,3,2,2,2,1,883.39
303,3,1,6,9,2,3,2,2,2,1,1814.2
303,3,1,6,10,4,2,2,2,2,1,770.57
303,3,1,6,11,6,2,1,1,1,1,2233.8
303,3,1,6,12,7,1,3,1,1,1,628.45
303,3,1,6,13,8,1,2,1,1,1,774
303,3,1,6,14,5,3,1,1,1,1,1815.3
303,3,1,6,15,4,2,2,2,2,1,4495.3
303,3,1,6,16,8,1,2,1,1,1,682.14
303,3,1,6,17,1,3,3,2,2,1,998.93
303,3,1,6,18,4,2,2,2,2,1,621.22
303,3,1,6,19,2,3,2,2,2,1,1347.3
303,3,1,6,20,3,2,3,2,2,1,1610.1
303,3,1,6,21,2,3,2,2,2,1,2282.1
303,3,1,6,22,5,3,1,2,1,0,673.59
303,3,1,6,23,9,1,1,1,1,1,1260.9
303,3,1,6,24,9,1,1,1,1,1,1470.4
303,3,1,6,25,9,1,1,1,1,1,2056.2
303,3,1,6,26,9,1,1,1,1,1,893.97
303,3,1,6,27,1,3,3,2,2,1,2640.8
303,3,1,6,28,1,3,3,2,2,1,2251.1
303,3,1,6,29,6,2,1,1,1,1,1276.4
303,3,1,6,30,8,1,2,1,1,1,952.26
303,3,1,6,31,1,3,3,2,2,1,638.24
303,3,1,6,32,3,2,3,2,2,1,2947.7
303,3,1,6,33,1,3,3,2,2,1,1057.5
303,3,1,6,34,3,2,3,2,2,1,1955.2
303,3,1,6,35,6,2,1,2,1,0,614.47
303,3,1,6,36,8,1,2,1,1,1,596.95
303,3,1,6,37,4,2,2,2,2,1,1977.8
303,3,1,6,38,3,2,3,2,2,1,1997.3
303,3,1,6,39,7,1,3,1,1,1,1364.7
303,3,1,6,40,9,1,1,1,1,1,755.5
