4,2,1,5,1,4,2,2,2,2,1,2824.2
4,2,1,5,2,3,2,3,2,2,1,1003.1
4,2,1,5,3,8,1,2,2,1,0,2053.9
4,2,1,5,4,9,1,1,1,1,1,724.92
4,2,1,5,5,7,1,3,1,1,1,1076.6
4,2,1,5,6,6,2,1,1,1,1,881.95
4,2,1,5,7,2,3,2,2,2,1,897.29
4,2,1,5,8,5,3,1,1,1,1,829.83
4,2,1,5,9,1,3,3,2,2,1,694.42
4,2,1,5,10,3,2,3,2,2,1,875.19
4,2,1,5,11,4,2,2,2,2,1,1505.1
4,2,1,5,12,2,3,2,2,2,1,990.77
4,2,1,5,13,1,3,3,2,2,1,793.43
4,2,1,5,14,5,3,1,1,1,1,805.56
4,2,1,5,15,3,2,3,2,2,1,1018
4,2,1,5,16,7,1,3,1,1,1,564.52
4,2,1,5,17,7,1,3,1,1,1,926.6
4,2,1,5,18,8,1,2,2,1,0,953.53
4,2,1,5,19,5,3,1,1,1,1,830.12
4,2,1,5,20,9,1,1,1,1,1,829.7
4,2,1,5,21,7,1,3,1,1,1,879.66
4,2,1,5,22,1,3,3,2,2,1,697.59
4,2,1,5,23,6,2,1,1,1,1,760.42
4,2,1,5,24,9,1,1,1,1,1,663.49
4,2,1,5,25,8,1,2,1,1,1,671.01
4,2,1,5,26,9,1,1,1,1,1,559.83
4,2,1,5,27,2,3,2,2,2,1,956.4
4,2,1,5,28,5,3,1,1,1,1,737.58
4,2,1,5,29,1,3,3,2,2,1,696.62
4,2,1,5,30,3,2,3,2,2,1,1000.2
4,2,1,5,31,3,2,3,2,2,1,1130.9
4,2,1,5,32,9,1,1,1,1,1,712.44
4,2,1,5,33,8,1,2,1,1,1,631.24
4,2,1,5,34,4,2,2,2,2,1,1197.5
4,2,1,5,35,5,3,1,1,1,1,782.28
4,2,1,5,36,8,1,2,1,1,1,641.15
4,2,1,5,37,4,2,2,2,2,1,1236.9
4,2,1,5,38,7,1,3,1,1,1,570.92
4,2,1,5,39,6,2,1,1,1,1,1094.4
4,2,1,5,40,2,3,2,2,2,1,598.28
4,2,1,5,41,8,1,2,1,1,1,931.98
4,2,1,5,42,6,2,1,1,1,1,834.75
4,2,1,5,43,7,1,3,1,1,1,918.55
4,2,1,5,44,4,2,2,2,2,1,740.97
4,2,1,5,45,6,2,1,1,1,1,1413.1
4,2,1,5,46,5,3,1,1,1,1,979.47
4,2,1,5,47,2,3,2,2,2,1,827.42
4,2,1,5,48,2,3,2,2,2,1,773
4,2,1,5,49,1,3,3,2,2,1,596.8
4,2,1,5,50,6,2,1,1,1,1,717.82
4,2,1,5,51,1,3,3,2,2,1,618.95
4,2,1,5,52,3,2,3,2,2,1,975.16
4,2,1,5,53,4,2,2,2,2,1,1053.9
4,2,1,5,54,9,1,1,1,1,1,745.36
4,2,1,5,1,3,2,3,2,2,1,921.83
4,2,1,5,2,7,1,3,1,1,1,930.91
4,2,1,5,3,9,1,1,1,1,1,950.98
4,2,1,5,4,9,1,1,1,1,1,629.41
4,2,1,5,5,6,2,1,1,1,1,1543.6
4,2,1,5,6,5,3,1,1,1,1,970.68
4,2,1,5,7,4,2,2,2,2,1,795.3
4,2,1,5,8,5,3,1,1,1,1,787.84
4,2,1,5,9,1,3,3,2,2,1,710.46
4,2,1,5,10,2,3,2,2,2,1,791.77
4,2,1,5,11,3,2,3,2,2,1,1344.5
4,2,1,5,12,5,3,1,1,1,1,809.27
4,2,1,5,13,2,3,2,2,2,1,1011.6
4,2,1,5,14,2,3,2,2,2,1,956.56
4,2,1,5,15,4,2,2,2,2,1,1199.3
4,2,1,5,16,8,1,2,1,1,1,661.51
4,2,1,5,17,5,3,1,1,1,1,726.89
4,2,1,5,18,8,1,2,1,1,1,544.64
4,2,1,5,19,4,2,2,2,2,1,1252.4
4,2,1,5,20,1,3,3,2,2,1,787.1
4,2,1,5,21,4,2,2,2,2,1,1048.1
4,2,1,5,22,9,1,1,1,1,1,594.48
4,2,1,5,23,2,3,2,2,2,1,818.48
4,2,1,5,24,8,1,2,1,1,1,615.6
4,2,1,5,25,3,2,3,2,2,1,790.73
4,2,1,5,26,9,1,1,1,1,1,825.48
4,2,1,5,27,6,2,1,1,1,1,838.2
4,2,1,5,28,6,2,1,1,1,1,740.83
4,2,1,5,29,1,3,3,2,2,1,833.59
4,2,1,5,30,9,1,1,1,1,1,879.48
4,2,1,5,31,7,1,3,1,1,1,824.36
4,2,1,5,32,8,1,2,1,1,1,627.12
4,2,1,5,33,1,3,3,2,2,1,707.77
4,2,1,5,34,3,2,3,1,2,0,1220.3
4,2,1,5,35,6,2,1,1,1,1,730.35
4,2,1,5,36,7,1,3,2,1,0,1357.4
4,2,1,5,37,3,2,3,2,2,1,887.18
4,2,1,5,38,6,2,1,1,1,1,658.79
4,2,1,5,39,8,1,2,1,1,1,955.15
4,2,1,5,40,4,2,2,2,2,1,1346.7
4,2,1,5,41,7,1,3,1,1,1,564.27
4,2,1,5,42,7,1,3,1,1,1,608.02
4,2,1,5,43,1,3,3,2,2,1,748.78
4,2,1,5,44,5,3,1,1,1,1,742.61
4,2,1,5,45,2,3,2,2,2,1,728.08
4,2,1,5,1,3,2,3,2,2,1,961.12
4,2,1,5,2,5,3,1,1,1,1,704.42
4,2,1,5,3,8,1,2,1,1,1,664.43
4,2,1,5,4,2,3,2,2,2,1,819.39
4,2,1,5,5,1,3,3,2,2,1,728.97
4,2,1,5,6,6,2,1,1,1,1,734.27
4,2,1,5,7,9,1,1,1,1,1,686.66
4,2,1,5,8,6,2,1,1,1,1,585.48
4,2,1,5,9,2,3,2,2,2,1,831.25
4,2,1,5,10,5,3,1,1,1,1,734.41
4,2,1,5,11,7,1,3,1,1,1,751.38
4,2,1,5,12,9,1,1,1,1,1,595.3
4,2,1,5,13,2,3,2,2,2,1,800.59
4,2,1,5,14,1,3,3,2,2,1,855.04
4,2,1,5,15,7,1,3,1,1,1,751.96
4,2,1,5,16,8,1,2,1,1,1,692.7
4,2,1,5,17,1,3,3,2,2,1,595.76
4,2,1,5,18,5,3,1,1,1,1,861.34
4,2,1,5,19,3,2,3,2,2,1,932.92
4,2,1,5,20,9,1,1,1,1,1,638.55
4,2,1,5,21,4,2,2,2,2,1,1155.4
4,2,1,5,22,5,3,1,1,1,1,1217.5
4,2,1,5,23,2,3,2,2,2,1,760.58
