403,4,1,8,1,4,2,2,2,2,1,3748.8
403,4,1,8,2,1,3,3,2,2,1,1163.8
403,4,1,8,3,9,1,1,1,1,1,846.77
403,4,1,8,4,5,3,1,2,1,0,1141.3
403,4,1,8,5,3,2,3,2,2,1,803.74
403,4,1,8,6,7,1,3,1,1,1,763.02
403,4,1,8,7,6,2,1,1,1,1,1480
403,4,1,8,8,8,1,2,1,1,1,1065
403,4,1,8,9,2,3,2,2,2,1,612.98
403,4,1,8,10,9,1,1,1,1,1,609.67
403,4,1,8,11,6,2,1,1,1,1,1145.1
403,4,1,8,12,2,3,2,2,2,1,1163.4
403,4,1,8,13,9,1,1,1,1,1,1204.5
403,4,1,8,14,5,3,1,1,1,1,1160
403,4,1,8,15,9,1,1,1,1,1,666.74
403,4,1,8,16,2,3,2,2,2,1,978.37
403,4,1,8,17,4,2,2,1,2,0,3039.3
403,4,1,8,18,1,3,3,2,2,1,995.73
403,4,1,8,19,2,3,2,2,2,1,985.28
403,4,1,8,20,5,3,1,1,1,1,976.38
403,4,1,8,21,8,1,2,1,1,1,592.94
403,4,1,8,22,8,1,2,1,1,1,552.59
403,4,1,8,23,8,1,2,1,1,1,1347.7
403,4,1,8,24,6,2,1,1,1,1,1763.2
403,4,1,8,25,4,2,2,2,2,1,1645.4
403,4,1,8,26,3,2,3,2,2,1,1191.6
403,4,1,8,27,7,1,3,1,1,1,848.73
403,4,1,8,28,5,3,1,1,1,1,1037.5
403,4,1,8,29,9,1,1,1,1,1,976.14
403,4,1,8,30,4,2,2,2,2,1,1480.8
403,4,1,8,31,3,2,3,2,2,1,1052.3
403,4,1,8,32,6,2,1,1,1,1,1531.9
403,4,1,8,33,1,3,3,2,2,1,714.32
403,4,1,8,34,2,3,2,2,2,1,1008.4
403,4,1,8,35,7,1,3,1,1,1,860.41
403,4,1,8,36,4,2,2,2,2,1,1376.8
403,4,1,8,37,7,1,3,1,1,1,604.14
403,4,1,8,38,6,2,1,1,1,1,1310.2
403,4,1,8,39,7,1,3,1,1,1,872.55
403,4,1,8,40,3,2,3,2,2,1,1020.1
403,4,1,8,41,6,2,1,1,1,1,907.24
403,4,1,8,42,8,1,2,1,1,1,1035.5
403,4,1,8,43,5,3,1,1,1,1,2322
403,4,1,8,44,9,1,1,1,1,1,970.1
