4,2,1,1,1,3,2,3,1,2,0,3411
4,2,1,1,2,9,1,1,2,1,0,3308.7
4,2,1,1,3,4,2,2,1,2,0,3634.5
4,2,1,1,4,5,3,1,1,1,1,3176.3
4,2,1,1,5,2,3,2,NaN,2,9,NaN
4,2,1,1,6,1,3,3,2,2,1,1856.2
4,2,1,1,7,8,1,2,1,1,1,2594.5
4,2,1,1,8,6,2,1,1,1,1,1850.2
4,2,1,1,9,7,1,3,1,1,1,3307.8
4,2,1,1,10,7,1,3,1,1,1,2782.5
4,2,1,1,11,8,1,2,1,1,1,3455.4
4,2,1,1,12,6,2,1,1,1,1,1967.1
4,2,1,1,13,5,3,1,2,1,0,1116.2
4,2,1,1,14,9,1,1,1,1,1,1228.4
4,2,1,1,15,7,1,3,1,1,1,1170.4
4,2,1,1,16,2,3,2,2,2,1,911.21
4,2,1,1,17,2,3,2,2,2,1,717.23
4,2,1,1,18,3,2,3,1,2,0,914.49
4,2,1,1,19,6,2,1,1,1,1,1193.2
4,2,1,1,20,4,2,2,1,2,0,1585.8
4,2,1,1,21,5,3,1,2,1,0,1091.1
4,2,1,1,22,2,3,2,2,2,1,1255.8
4,2,1,1,23,1,3,3,2,2,1,726.49
4,2,1,1,24,4,2,2,1,2,0,736.04
4,2,1,1,25,3,2,3,2,2,1,2298.1
4,2,1,1,26,4,2,2,2,2,1,1673.8
4,2,1,1,27,6,2,1,2,1,0,1042.4
4,2,1,1,28,9,1,1,1,1,1,898.68
4,2,1,1,29,5,3,1,2,1,0,1757.5
4,2,1,1,30,7,1,3,2,1,0,1105.3
4,2,1,1,31,7,1,3,1,1,1,796.71
4,2,1,1,32,4,2,2,1,2,0,981.25
4,2,1,1,33,3,2,3,2,2,1,1617.1
4,2,1,1,34,8,1,2,2,1,0,1033
4,2,1,1,35,9,1,1,1,1,1,2018.2
4,2,1,1,36,3,2,3,1,2,0,1924.8
4,2,1,1,37,8,1,2,2,1,0,1387.9
4,2,1,1,38,2,3,2,2,2,1,1636.1
4,2,1,1,39,1,3,3,2,2,1,735.11
4,2,1,1,40,6,2,1,1,1,1,2646.7
4,2,1,1,41,3,2,3,1,2,0,970.36
