5,1,1,8,1,1,3,3,2,2,1,1583
5,1,1,8,2,9,1,1,1,1,1,922
5,1,1,8,3,2,3,2,2,2,1,617.76
5,1,1,8,4,6,2,1,2,1,0,765.63
5,1,1,8,5,4,2,2,2,2,1,1523.5
5,1,1,8,6,3,2,3,2,2,1,1200.9
5,1,1,8,7,5,3,1,1,1,1,1411.5
5,1,1,8,8,8,1,2,1,1,1,2071.9
5,1,1,8,9,7,1,3,1,1,1,681.23
5,1,1,8,10,4,2,2,2,2,1,882.77
5,1,1,8,11,2,3,2,2,2,1,528.59
5,1,1,8,12,3,2,3,2,2,1,570.16
5,1,1,8,13,2,3,2,2,2,1,509.29
5,1,1,8,14,9,1,1,1,1,1,583.57
5,1,1,8,15,9,1,1,1,1,1,688.97
5,1,1,8,16,2,3,2,2,2,1,661.31
5,1,1,8,17,4,2,2,2,2,1,608.53
5,1,1,8,18,7,1,3,1,1,1,553.08
5,1,1,8,19,3,2,3,2,2,1,673.56
5,1,1,8,20,5,3,1,1,1,1,774.27
5,1,1,8,21,3,2,3,2,2,1,1083.9
5,1,1,8,22,5,3,1,1,1,1,842.71
5,1,1,8,23,7,1,3,1,1,1,2512.3
5,1,1,8,24,2,3,2,2,2,1,1138
5,1,1,8,25,4,2,2,2,2,1,2941.8
5,1,1,8,26,8,1,2,1,1,1,1012.3
5,1,1,8,27,1,3,3,2,2,1,544.73
5,1,1,8,28,8,1,2,1,1,1,563.74
5,1,1,8,29,8,1,2,1,1,1,637.62
5,1,1,8,30,9,1,1,1,1,1,612.71
5,1,1,8,31,1,3,3,2,2,1,561.02
5,1,1,8,32,8,1,2,1,1,1,763.05
5,1,1,8,33,7,1,3,1,1,1,697.77
5,1,1,8,34,6,2,1,1,1,1,933.44
5,1,1,8,35,2,3,2,2,2,1,2259.8
5,1,1,8,36,1,3,3,2,2,1,602.84
5,1,1,8,37,9,1,1,1,1,1,577.96
5,1,1,8,38,6,2,1,1,1,1,1089.7
5,1,1,8,39,3,2,3,2,2,1,1131.6
5,1,1,8,40,7,1,3,1,1,1,688.38
5,1,1,8,41,4,2,2,2,2,1,1326.3
5,1,1,8,42,5,3,1,1,1,1,860.01
5,1,1,8,43,6,2,1,1,1,1,657.93
5,1,1,8,44,5,3,1,1,1,1,624.82
5,1,1,8,45,8,1,2,1,1,1,1017.7
5,1,1,8,46,6,2,1,1,1,1,724.87
5,1,1,8,47,3,2,3,2,2,1,854.61
5,1,1,8,48,5,3,1,1,1,1,757.54
5,1,1,8,49,6,2,1,1,1,1,876.81
5,1,1,8,50,9,1,1,1,1,1,727.93
5,1,1,8,51,1,3,3,2,2,1,556.98
5,1,1,8,52,7,1,3,1,1,1,1001.5
5,1,1,8,53,1,3,3,2,2,1,734.38
5,1,1,8,54,4,2,2,2,2,1,1055.5
5,1,1,8,1,2,3,2,2,2,1,831.15
5,1,1,8,2,4,2,2,2,2,1,1173.8
5,1,1,8,3,8,1,2,1,1,1,703.26
5,1,1,8,4,2,3,2,2,2,1,2128.9
5,1,1,8,5,2,3,2,2,2,1,635.24
5,1,1,8,6,1,3,3,2,2,1,1017.1
5,1,1,8,7,3,2,3,2,2,1,1039.5
5,1,1,8,8,4,2,2,2,2,1,944.09
5,1,1,8,9,2,3,2,2,2,1,1664.3
5,1,1,8,10,1,3,3,2,2,1,1027.5
5,1,1,8,11,9,1,1,1,1,1,686.52
5,1,1,8,12,5,3,1,1,1,1,842.05
5,1,1,8,13,9,1,1,1,1,1,617.22
5,1,1,8,14,8,1,2,1,1,1,744.03
5,1,1,8,15,8,1,2,1,1,1,594.97
5,1,1,8,16,6,2,1,2,1,0,916.93
5,1,1,8,17,6,2,1,1,1,1,719.22
5,1,1,8,18,5,3,1,1,1,1,695.2
5,1,1,8,19,7,1,3,1,1,1,729.57
5,1,1,8,20,6,2,1,1,1,1,637.6
5,1,1,8,21,9,1,1,1,1,1,584.89
5,1,1,8,22,3,2,3,2,2,1,975.35
5,1,1,8,23,1,3,3,2,2,1,568.32
5,1,1,8,24,7,1,3,1,1,1,704.67
5,1,1,8,25,7,1,3,1,1,1,681.05
5,1,1,8,26,3,2,3,2,2,1,791.14
5,1,1,8,27,4,2,2,2,2,1,2317.7
5,1,1,8,28,7,1,3,1,1,1,1173.4
5,1,1,8,29,5,3,1,1,1,1,739.58
5,1,1,8,30,3,2,3,2,2,1,726.9
