7,1,1,8,1,1,3,3,2,2,1,509.95
7,1,1,8,2,5,3,1,1,1,1,992.65
7,1,1,8,3,2,3,2,2,2,1,611.81
7,1,1,8,4,6,2,1,1,1,1,682.49
7,1,1,8,5,3,2,3,2,2,1,767.17
7,1,1,8,6,8,1,2,1,1,1,624.41
7,1,1,8,7,7,1,3,1,1,1,1199.6
7,1,1,8,8,9,1,1,1,1,1,1252.9
7,1,1,8,9,4,2,2,2,2,1,1168.6
7,1,1,8,10,5,3,1,1,1,1,1022.1
7,1,1,8,11,1,3,3,2,2,1,604.6
7,1,1,8,12,4,2,2,1,2,0,2116.3
7,1,1,8,13,8,1,2,1,1,1,599.1
7,1,1,8,14,3,2,3,2,2,1,760.41
7,1,1,8,15,9,1,1,1,1,1,677.24
7,1,1,8,16,3,2,3,2,2,1,592.87
7,1,1,8,17,1,3,3,2,2,1,622.37
7,1,1,8,18,7,1,3,1,1,1,591.4
7,1,1,8,19,2,3,2,2,2,1,971.29
7,1,1,8,20,3,2,3,2,2,1,1051.2
7,1,1,8,21,1,3,3,2,2,1,570.07
7,1,1,8,22,6,2,1,1,1,1,1929.6
7,1,1,8,23,2,3,2,2,2,1,915.22
7,1,1,8,24,4,2,2,2,2,1,902.87
7,1,1,8,25,2,3,2,2,2,1,726.12
7,1,1,8,26,4,2,2,2,2,1,799.91
7,1,1,8,27,3,2,3,2,2,1,617.75
7,1,1,8,28,9,1,1,1,1,1,661.67
7,1,1,8,29,9,1,1,1,1,1,595.46
7,1,1,8,30,8,1,2,1,1,1,666.45
7,1,1,8,31,5,3,1,1,1,1,729.64
7,1,1,8,32,8,1,2,1,1,1,531.59
7,1,1,8,33,6,2,1,1,1,1,1930.7
7,1,1,8,34,7,1,3,1,1,1,880.46
7,1,1,8,35,2,3,2,2,2,1,1686.8
7,1,1,8,36,4,2,2,2,2,1,785.25
7,1,1,8,37,8,1,2,1,1,1,967.7
7,1,1,8,38,5,3,1,1,1,1,1142.1
7,1,1,8,39,9,1,1,1,1,1,683.28
7,1,1,8,40,1,3,3,2,2,1,591.35
7,1,1,8,41,7,1,3,1,1,1,640.57
7,1,1,8,42,6,2,1,1,1,1,2530.4
7,1,1,8,43,9,1,1,1,1,1,575.92
7,1,1,8,44,7,1,3,1,1,1,731.42
7,1,1,8,45,3,2,3,2,2,1,1116.9
7,1,1,8,46,8,1,2,1,1,1,1962.6
