5	1	1026.6	1	1
5	1	1166	1	1
5	1	993.08	1	1
5	1	1023.3	0	1
5	1	1168.4	1	1
5	1	876.56	1	1
5	1	1048	0	1
5	1	708.09	1	1
5	1	898.91	1	1
5	1	800.96	1	1
5	1	1007.7	0	1
5	1	693.14	1	1
5	1	904.2	1	1
5	1	1367.9	1	1
5	1	1048.3	1	1
5	1	1464.7	1	1
5	1	919.88	1	1
5	1	1190.7	1	1
5	1	918.37	1	1
5	1	1615.5	1	1
5	1	826.03	1	1
5	1	1639.7	1	1
5	1	1074.9	1	1
5	1	821.23	1	1
5	1	1442.4	1	1
5	1	1339	1	1
5	1	1086.8	1	1
5	1	1495.3	1	1
5	1	1302.9	1	1
5	1	1686.3	1	1
5	1	1606.4	1	1
5	1	1335.4	1	1
5	1	1130.4	1	1
5	1	922.07	1	1
5	1	1549.4	1	1
5	1	804.58	1	1
5	1	720.93	1	1
5	1	999.04	1	1
5	1	1127.7	1	1
5	1	796.33	1	1
5	1	974.17	1	1
5	1	1104	1	1
5	1	712.05	1	1
5	1	962.68	1	1
5	1	1104.2	1	1
5	1	639.73	1	1
5	1	846.18	1	1
5	1	778.86	1	1
5	1	946.41	1	1
5	1	802.09	1	1
5	1	1021.1	1	1
5	1	1117.5	1	1
5	1	805.56	1	1
5	1	758	1	1
5	1	1025.2	1	1
5	1	765.36	1	1
5	1	845.41	1	1
5	1	875.81	1	1
5	1	909.85	1	1
5	1	724.67	1	1
5	1	1006.8	1	1
5	1	708.08	1	1
5	1	900.63	1	1
5	1	648.65	1	1
5	1	769.04	1	1
5	1	848.23	1	1
5	1	665.05	1	1
5	1	763.53	1	1
5	1	1003.8	1	1
5	1	914.62	1	1
5	1	884	1	1
5	1	856.22	1	1
5	1	901.64	1	1
5	1	755.64	1	1
5	1	1379.8	1	1
5	1	708.19	1	1
5	1	641.58	1	1
5	1	686.95	1	1
5	1	728.33	1	1
5	1	693.4	1	1
5	1	921.6	1	1
5	1	787.01	1	1
5	1	748.08	1	1
5	1	918.58	1	1
5	1	705.56	1	1
5	1	755.02	1	1
5	1	769.3	1	1
5	1	729.77	1	1
5	1	1068.3	1	1
5	1	686.87	1	1
5	1	766.87	1	1
5	1	868.31	1	1
5	1	800.59	1	1
5	1	686.71	1	1
5	1	765.15	1	1
5	1	598.14	1	1
5	1	740.49	1	1
5	1	835.45	1	1
5	1	931.76	1	1
5	1	709.71	1	1
5	1	693.83	1	1
5	1	609.73	1	1
5	1	606.31	1	1
5	1	665.48	1	1
5	1	1413.2	1	1
5	1	564.68	1	1
5	1	527.45	1	1
5	1	767.64	1	1
5	1	880.86	1	1
5	1	695.21	1	1
5	1	578.48	1	1
5	1	726.85	1	1
5	1	742.11	1	1
5	1	598.95	1	1
5	1	794.69	1	1
5	1	679.52	1	1
5	1	790.69	1	1
5	1	612.75	1	1
5	1	592.8	1	1
5	1	641.49	1	1
5	1	647.12	1	1
5	1	605.36	1	1
5	1	697.5	1	1
5	1	659.25	1	1
5	1	689.77	1	1
5	1	601.05	1	1
5	1	557.46	1	1
5	1	607.57	1	1
5	1	601.8	1	1
5	1	583.59	1	1
5	1	685.31	1	1
5	1	630.51	1	1
5	1	649.88	1	1
5	1	661.07	1	1
5	1	540.14	1	1
5	1	863.79	1	1
5	1	1499.3	1	1
5	1	644.94	1	1
5	1	1311.2	1	1
5	1	799.38	1	1
5	1	795.24	1	1
5	1	788.77	1	1
5	1	886.82	1	1
5	1	594.57	1	1
5	1	700.1	1	1
5	1	692.66	1	1
5	1	756.27	1	1
5	1	653.33	1	1
5	1	662.02	1	1
5	1	609.21	1	1
5	1	609.78	1	1
5	1	730.89	1	1
5	1	555.35	1	1
5	1	665.96	1	1
5	1	669.41	1	1
5	1	688.07	1	1
5	1	659.86	1	1
5	1	641.89	1	1
5	1	829.63	1	1
5	1	636.66	1	1
5	1	609.92	1	1
5	1	629.47	1	1
5	1	668.5	1	1
5	1	581.25	1	1
5	1	569.05	1	1
5	1	719.8	1	1
5	1	666.25	1	1
5	1	588.94	1	1
5	1	568.11	1	1
5	1	670.76	1	1
5	1	645.94	1	1
5	1	798.87	1	1
5	1	794.44	1	1
5	1	838.27	1	1
5	1	741.53	1	1
5	1	653.94	1	1
5	1	636.87	1	1
5	1	773.39	1	1
5	1	730.48	1	1
5	1	697.58	1	1
5	1	699.46	1	1
5	1	1049.3	1	1
5	1	632.84	1	1
5	1	636.19	1	1
5	1	529.01	1	1
5	1	695.58	1	1
5	1	610.35	1	1
5	1	610.04	1	1
5	1	695.98	1	1
5	1	634.59	1	1
5	1	651.74	1	1
5	1	766.36	1	1
5	1	731.67	1	1
5	1	915.11	1	1
5	1	631.81	1	1
5	1	753.13	1	1
5	1	1146.2	1	1
5	1	932.65	1	1
5	1	1902.4	1	1
5	1	824.11	1	1
5	1	681.53	1	1
5	1	843.12	1	1
5	1	541.02	1	1
5	1	630.6	1	1
5	1	539.34	1	1
5	1	707.11	1	1
5	1	512.06	1	1
5	1	631.29	1	1
5	1	640.89	1	1
5	1	1081.5	1	1
5	1	982.33	1	1
5	1	581.18	1	1
5	1	614.12	1	1
5	1	886.59	1	1
5	1	630.84	1	1
5	1	829.2	1	1
5	1	562.44	1	1
5	1	526.33	1	1
5	1	614.48	1	1
5	1	894.65	1	1
5	1	762.04	1	1
5	1	2118.6	1	1
5	1	593.65	1	1
5	1	571.16	1	1
5	1	699.38	1	1
5	1	676.41	1	1
5	1	590.78	1	1
5	1	641.44	1	1
5	1	660.27	1	1
5	1	688.64	1	1
5	1	1070.4	1	1
5	1	574.82	1	1
5	1	815.38	1	1
5	1	744.7	1	1
5	1	574.07	1	1
5	1	780.96	1	1
5	1	639.77	1	1
5	1	586.95	1	1
5	1	888.05	1	1
5	1	1581.1	1	1
5	1	946.76	1	1
5	1	630.02	1	1
5	1	693.88	1	1
5	1	634.98	1	1
5	1	748.03	1	1
5	1	814.11	1	1
5	1	713.85	1	1
5	1	896.77	1	1
5	1	1436.7	1	1
5	1	722.81	1	1
5	1	704.23	1	1
5	1	600.05	1	1
5	1	550.01	1	1
5	1	882.77	1	1
5	1	1053.7	1	1
5	1	703.77	1	1
5	1	546.28	1	1
5	1	749.21	1	1
5	1	676.46	1	1
5	1	671.28	1	1
5	1	806.5	1	1
5	1	509	1	1
5	1	665.7	1	1
5	1	649.69	1	1
5	1	886.65	1	1
5	1	704.45	1	1
5	1	698.83	1	1
5	1	829.01	1	1
5	1	588.32	1	1
5	1	1002.4	1	1
5	1	581.87	1	1
5	1	3048	1	1
5	1	703.59	1	1
5	1	519.21	1	1
5	1	844.16	1	1
5	1	746.9	1	1
5	1	626.44	1	1
5	1	1048.3	1	1
5	1	624.64	1	1
5	1	557.11	1	1
5	1	802.22	1	1
5	1	721.6	1	1
5	1	592.32	1	1
5	1	590.96	1	1
5	1	553.05	1	1
5	1	757.86	1	1
5	1	628.55	1	1
5	1	573.88	1	1
5	1	692.71	1	1
5	1	643.57	1	1
5	1	635.24	1	1
5	1	1158.7	1	1
5	1	697.89	1	1
5	1	548.39	1	1
5	1	646.08	1	1
5	1	668.68	1	1
5	1	605.73	1	1
5	1	668.58	1	1
5	1	826.66	1	1
5	1	544.73	1	1
5	1	561.02	1	1
5	1	602.84	1	1
5	1	556.98	1	1
5	1	734.38	1	1
5	1	1017.1	1	1
5	1	1027.5	1	1
5	1	568.32	1	1
5	1	751.35	1	1
5	1	1962.3	1	1
5	1	578.3	1	1
5	1	565.21	1	1
5	1	591.15	1	1
5	1	604.48	1	1
5	1	520.81	1	1
5	1	824.25	1	1
5	1	879.99	1	1
5	1	776.11	1	1
5	1	578.12	1	1
5	1	946.06	1	1
5	1	627.37	1	1
5	1	738.88	1	1
5	1	720.77	1	1
5	1	2205.3	1	1
5	1	1048.7	1	1
5	1	554.84	1	1
5	1	572.5	1	1
5	1	582.5	1	1
5	1	591.26	1	1
5	1	559.76	1	1
5	1	624.74	1	1
5	1	615.79	1	1
5	1	577.45	1	1
5	1	545.55	1	1
5	1	649.99	1	1
5	1	503.58	1	1
5	1	674.28	1	1
5	1	590.53	1	1
5	1	608.66	1	1
5	1	515.7	1	1
5	1	611.92	1	1
5	1	586.39	1	1
5	1	1100.5	1	1
5	1	767.86	1	1
5	1	633.21	1	1
5	1	725.94	1	1
5	1	928.3	1	1
5	1	660.86	1	1
5	1	619.32	1	1
5	1	523.88	1	1
5	1	913.79	0	2
5	1	1342.7	0	2
5	1	796.5	0	2
5	1	1153.1	1	2
5	1	1113	1	2
5	1	1987.4	1	2
5	1	1239.2	0	2
5	1	1037.8	0	2
5	1	920.38	1	2
5	1	966.61	0	2
5	1	1367.4	0	2
5	1	1117.5	1	2
5	1	1394.4	0	2
5	1	1481.7	0	2
5	1	889.76	0	2
5	1	1119.7	0	2
5	1	1468.2	1	2
5	1	1262.5	1	2
5	1	1242.4	1	2
5	1	854.53	1	2
5	1	1254.4	1	2
5	1	3375.5	1	2
5	1	2000	1	2
5	1	1445.1	1	2
5	1	1330.5	1	2
5	1	1808	0	2
5	1	1712.4	0	2
5	1	1424.8	0	2
5	1	2921.9	1	2
5	1	953.23	1	2
5	1	1975	1	2
5	1	1649.5	1	2
5	1	1282.9	1	2
5	1	1628.5	1	2
5	1	1023.4	1	2
5	1	1118	1	2
5	1	677.03	1	2
5	1	1364.7	1	2
5	1	858.78	1	2
5	1	1171.7	1	2
5	1	1293	1	2
5	1	2411.1	1	2
5	1	1680.2	1	2
5	1	1038.4	1	2
5	1	1832.3	1	2
5	1	816.17	1	2
5	1	1073.1	1	2
5	1	1014.8	1	2
5	1	1420.7	1	2
5	1	1632	1	2
5	1	1098.4	1	2
5	1	977.68	0	2
5	1	966.4	1	2
5	1	1357	1	2
5	1	1602.8	1	2
5	1	854.49	1	2
5	1	972.68	1	2
5	1	1083.4	1	2
5	1	1540.8	1	2
5	1	1151	1	2
5	1	1225.7	1	2
5	1	1165.1	1	2
5	1	1965	1	2
5	1	1160.4	1	2
5	1	871.44	1	2
5	1	1015.2	1	2
5	1	965.01	1	2
5	1	1271.4	1	2
5	1	1028	1	2
5	1	1490.6	1	2
5	1	1091.2	1	2
5	1	1037	0	2
5	1	1262.3	1	2
5	1	1088.2	1	2
5	1	1186.5	1	2
5	1	1124.7	1	2
5	1	805.14	1	2
5	1	1664.4	1	2
5	1	702.07	1	2
5	1	702.85	1	2
5	1	848.67	1	2
5	1	1330.2	1	2
5	1	825.14	1	2
5	1	660.23	1	2
5	1	1213.3	1	2
5	1	717.03	1	2
5	1	861.35	1	2
5	1	1722.5	1	2
5	1	1470.2	1	2
5	1	1192.7	1	2
5	1	1137.6	1	2
5	1	1006.9	1	2
5	1	622.55	1	2
5	1	1211.8	1	2
5	1	1103.5	0	2
5	1	1119.4	1	2
5	1	1071.8	1	2
5	1	1130.1	1	2
5	1	1212.4	1	2
5	1	714.39	1	2
5	1	894.93	1	2
5	1	643.05	1	2
5	1	1065.7	1	2
5	1	1258.5	1	2
5	1	745.72	1	2
5	1	957.43	1	2
5	1	1025.1	1	2
5	1	698.03	1	2
5	1	1059.1	1	2
5	1	1471.6	0	2
5	1	889.71	1	2
5	1	570.4	1	2
5	1	817.92	1	2
5	1	912.1	1	2
5	1	1178.8	1	2
5	1	721.25	1	2
5	1	1078.4	1	2
5	1	833.61	1	2
5	1	1024.2	1	2
5	1	877.21	1	2
5	1	1023.3	1	2
5	1	713.13	1	2
5	1	601.78	1	2
5	1	1210	1	2
5	1	806.36	1	2
5	1	595.85	1	2
5	1	708.18	1	2
5	1	1382	1	2
5	1	858.02	1	2
5	1	742.73	1	2
5	1	940.78	1	2
5	1	1121.5	1	2
5	1	849.97	1	2
5	1	778.45	1	2
5	1	617.27	1	2
5	1	841.64	1	2
5	1	616.2	1	2
5	1	730.82	1	2
5	1	872.82	1	2
5	1	1224.5	1	2
5	1	820.24	1	2
5	1	1075.5	1	2
5	1	1217	1	2
5	1	963.92	1	2
5	1	707.07	1	2
5	1	1202.5	1	2
5	1	792.03	1	2
5	1	1184.8	1	2
5	1	1117.5	1	2
5	1	818.08	1	2
5	1	920.96	1	2
5	1	794.24	1	2
5	1	941.54	1	2
5	1	1078.5	1	2
5	1	771.77	1	2
5	1	1126.1	1	2
5	1	823.13	1	2
5	1	671.28	1	2
5	1	625.95	1	2
5	1	884.79	1	2
5	1	570.61	1	2
5	1	1015.3	1	2
5	1	860.19	1	2
5	1	604.26	1	2
5	1	779.39	0	2
5	1	589.89	1	2
5	1	776.44	1	2
5	1	680.68	1	2
5	1	784.71	1	2
5	1	614.04	1	2
5	1	697.82	1	2
5	1	1444.4	1	2
5	1	1287.1	1	2
5	1	1076.4	1	2
5	1	813.61	1	2
5	1	559.45	1	2
5	1	1160.9	1	2
5	1	1149.9	1	2
5	1	1144.9	1	2
5	1	748.84	1	2
5	1	967.15	1	2
5	1	1444.4	1	2
5	1	1545.9	1	2
5	1	625.95	1	2
5	1	941.8	1	2
5	1	878.3	1	2
5	1	797.84	1	2
5	1	1165.9	1	2
5	1	1010.6	1	2
5	1	928.02	1	2
5	1	644.84	1	2
5	1	1011.3	1	2
5	1	679.28	1	2
5	1	823.17	1	2
5	1	1891.4	1	2
5	1	1471.1	1	2
5	1	939.56	1	2
5	1	928.44	1	2
5	1	1429.6	1	2
5	1	1388.6	1	2
5	1	671.5	1	2
5	1	1190.8	1	2
5	1	737.52	1	2
5	1	799.59	1	2
5	1	664.69	1	2
5	1	856.45	1	2
5	1	699.11	1	2
5	1	924.16	1	2
5	1	571.77	1	2
5	1	645.03	1	2
5	1	609.81	1	2
5	1	860.79	1	2
5	1	889.46	1	2
5	1	1073.3	1	2
5	1	974.62	1	2
5	1	681.51	1	2
5	1	665.23	1	2
5	1	1015.7	1	2
5	1	712.07	1	2
5	1	945.52	1	2
5	1	1965	1	2
5	1	1408.1	1	2
5	1	1253.7	1	2
5	1	2115	1	2
5	1	903.68	1	2
5	1	943.47	1	2
5	1	608.63	1	2
5	1	618.92	1	2
5	1	1795.8	1	2
5	1	1115.9	1	2
5	1	1419.5	1	2
5	1	1066.2	1	2
5	1	987.44	1	2
5	1	614.34	1	2
5	1	1048.5	1	2
5	1	1201.1	0	2
5	1	1223.6	0	2
5	1	1346.1	1	2
5	1	963.55	1	2
5	1	774.06	1	2
5	1	780.01	1	2
5	1	930.18	1	2
5	1	1576.8	1	2
5	1	1107.2	1	2
5	1	1026.5	1	2
5	1	1142.4	1	2
5	1	901.61	0	2
5	1	745.2	0	2
5	1	1277.6	1	2
5	1	921.26	1	2
5	1	779.25	1	2
5	1	726.35	1	2
5	1	1099	1	2
5	1	1606.4	1	2
5	1	912.73	1	2
5	1	1076.9	1	2
5	1	730.58	1	2
5	1	766.23	1	2
5	1	586.44	1	2
5	1	919.1	1	2
5	1	670.58	1	2
5	1	637.65	1	2
5	1	1234.7	1	2
5	1	968.65	1	2
5	1	711.6	1	2
5	1	651.45	1	2
5	1	1186.8	1	2
5	1	703.38	1	2
5	1	941.76	1	2
5	1	1157.5	1	2
5	1	888.62	1	2
5	1	503.35	1	2
5	1	570.01	1	2
5	1	1135.6	1	2
5	1	656.19	1	2
5	1	702.64	1	2
5	1	830.96	1	2
5	1	674.47	1	2
5	1	773.11	1	2
5	1	897.79	1	2
5	1	1042	1	2
5	1	1190.3	1	2
5	1	699.75	1	2
5	1	2692.7	1	2
5	1	1040.2	1	2
5	1	652.09	1	2
5	1	544.13	1	2
5	1	812.02	1	2
5	1	1122.1	1	2
5	1	834.73	1	2
