1	1	1229.8	1	1
1	1	1238.6	1	1
1	1	1170	1	1
1	1	1724.7	1	1
1	1	1296.3	1	1
1	1	949.72	1	1
1	1	758.8	1	1
1	1	948.94	1	1
1	1	1381.5	1	1
1	1	957.45	1	1
1	1	1246.9	1	1
1	1	1146.8	1	1
1	1	927.3	1	1
1	1	1016.7	1	1
1	1	1006	1	1
1	1	784.05	1	1
1	1	897.69	1	1
1	1	787.26	1	1
1	1	977.7	1	1
1	1	1552.8	1	1
1	1	1801	1	1
1	1	859.96	1	1
1	1	652.8	1	1
1	1	687.49	1	1
1	1	934.94	1	1
1	1	783.99	1	1
1	1	1171.3	1	1
1	1	1119.8	1	1
1	1	1053.2	1	1
1	1	1070.7	1	1
1	1	769.32	1	1
1	1	700.99	1	1
1	1	1304.7	1	1
1	1	946.43	1	1
1	1	621.88	1	1
1	1	1893.1	1	1
1	1	888.46	1	1
1	1	976.99	1	1
1	1	1432.7	1	1
1	1	1157.4	1	1
1	1	870.62	1	1
1	1	770.46	1	1
1	1	731.1	1	1
1	1	991.19	1	1
1	1	1058.9	1	1
1	1	741.09	1	1
1	1	815.92	1	1
1	1	1428	1	1
1	1	1091.6	1	1
1	1	884.31	1	1
1	1	1072.7	1	1
1	1	1263.9	1	1
1	1	775.64	1	1
1	1	642.74	1	1
1	1	807.08	1	1
1	1	831.19	1	1
1	1	1071.8	1	1
1	1	1072.8	1	1
1	1	1557.6	1	1
1	1	1456.6	1	1
1	1	1172.4	1	1
1	1	1211.3	1	1
1	1	1080.7	1	1
1	1	930.41	1	1
1	1	1446.1	1	1
1	1	1544.1	1	1
1	1	1806.8	1	1
1	1	1750.9	1	1
1	1	1018.5	1	1
1	1	1840.5	1	1
1	1	1258.2	1	1
1	1	1138	1	1
1	1	698.84	1	1
1	1	1622.7	1	1
1	1	1327.2	1	1
1	1	900.49	1	1
1	1	792.98	1	1
1	1	852.81	1	1
1	1	750.93	1	1
1	1	1338.2	1	1
1	1	1703.7	1	1
1	1	694.44	1	1
1	1	682.55	1	1
1	1	529.12	1	1
1	1	614.77	1	1
1	1	902.3	1	1
1	1	663.58	1	1
1	1	1066.2	1	1
1	1	891.37	1	1
1	1	776.71	1	1
1	1	669.62	1	1
1	1	658.85	1	1
1	1	588.83	1	1
1	1	1406.2	1	1
1	1	657.21	1	1
1	1	1109.2	1	1
1	1	1466	1	1
1	1	854.18	1	1
1	1	1412.3	1	1
1	1	760.88	1	1
1	1	797.08	1	1
1	1	1815.9	1	1
1	1	1899.5	1	1
1	1	842.25	1	1
1	1	657.33	1	1
1	1	909.86	1	1
1	1	644.65	1	1
