303	3	920.06	1	1
303	3	945.25	1	1
303	3	1696.9	1	1
303	3	889.72	1	1
303	3	761.16	1	1
303	3	1281.7	1	1
303	3	1231.2	1	1
303	3	941.21	1	1
303	3	748.21	1	1
303	3	991.77	1	1
303	3	651.41	1	1
303	3	1917	1	1
303	3	782.02	1	1
303	3	996.16	1	1
303	3	713.07	1	1
303	3	774.53	1	1
303	3	1124	1	1
303	3	791.83	1	1
303	3	1616.9	1	1
303	3	676.09	1	1
303	3	783.25	1	1
303	3	1109.2	1	1
303	3	1295.3	1	1
303	3	820.77	1	1
303	3	2090	1	1
303	3	1790.3	1	1
303	3	1771.7	1	1
303	3	1051.8	1	1
303	3	1176.5	1	1
303	3	915.82	1	1
303	3	683.67	1	1
303	3	1709.3	1	1
303	3	1422.7	1	1
303	3	822.89	1	1
303	3	750.62	1	1
303	3	1697.9	1	1
303	3	954.08	1	1
303	3	853.28	1	1
303	3	1226.4	1	1
303	3	3225.2	1	1
303	3	818.45	1	1
303	3	951.74	1	1
303	3	991.27	1	1
303	3	1312.1	1	1
303	3	1007.3	1	1
303	3	947.72	1	1
303	3	828.49	1	1
303	3	748.18	1	1
303	3	940.4	1	1
303	3	961.23	1	1
303	3	870.44	1	1
303	3	914.01	1	1
303	3	1771	1	1
303	3	1203.3	1	1
303	3	654.41	1	1
303	3	896.83	1	1
303	3	654.25	1	1
303	3	833.59	1	1
303	3	2038.1	1	1
303	3	1402.3	1	1
303	3	988.59	1	1
303	3	819.35	1	1
303	3	1088	1	1
303	3	793.45	1	1
303	3	1319.2	1	1
303	3	1317.8	1	1
303	3	856.72	1	1
303	3	771.19	1	1
303	3	1126.8	1	1
303	3	1010.2	1	1
303	3	824.79	1	1
303	3	854.93	1	1
303	3	784.12	1	1
303	3	1064.4	1	1
303	3	1613.7	1	1
303	3	1024.2	1	1
303	3	740.62	1	1
303	3	638.7	1	1
303	3	653.11	1	1
303	3	612.41	1	1
303	3	1110.5	1	1
303	3	687.73	1	1
303	3	1094	1	1
303	3	737.41	1	1
303	3	1167.3	1	1
303	3	1124.9	1	1
303	3	597.07	1	1
303	3	839.04	1	1
303	3	850.06	1	1
303	3	822.19	1	1
303	3	1074.9	1	1
303	3	755.14	1	1
303	3	740.41	1	1
303	3	968.89	1	1
303	3	2101.7	1	1
303	3	1255.5	1	1
303	3	1508.6	1	1
303	3	1406.1	1	1
303	3	1058.6	1	1
303	3	741.61	1	1
303	3	1706	1	1
303	3	1408.9	1	1
303	3	1462	1	1
303	3	1389.8	1	1
303	3	885.95	1	1
303	3	1091.7	1	1
303	3	872.12	1	1
303	3	815.35	1	1
303	3	842.95	1	1
303	3	1232.3	1	1
303	3	718.33	1	1
303	3	959.19	1	1
303	3	663.6	1	1
303	3	869.8	1	1
303	3	1756.3	1	1
303	3	680.17	1	1
303	3	1272.6	1	1
303	3	772.94	1	1
303	3	710.4	1	1
303	3	917.18	1	1
303	3	3489.5	1	1
303	3	2648.1	1	1
303	3	832.52	1	1
303	3	737.8	1	1
303	3	1508.2	1	1
303	3	561.95	1	1
303	3	875.83	1	1
303	3	950.06	1	1
303	3	1101.1	1	1
303	3	645.65	1	1
303	3	1089.4	1	1
303	3	1850.5	1	1
303	3	1382.8	1	1
303	3	864.59	1	1
303	3	681.69	1	1
303	3	1308.5	1	1
303	3	1551.1	1	1
303	3	792.73	1	1
303	3	1550.3	1	1
303	3	922.46	1	1
303	3	654.7	1	1
303	3	783.82	1	1
303	3	1298.8	1	1
303	3	1244	1	1
303	3	751.47	1	1
303	3	1119	0	1
303	3	969.07	1	1
303	3	1786.4	1	1
303	3	1291.3	1	1
303	3	1051.2	1	1
303	3	856.95	1	1
303	3	877.53	1	1
303	3	2108.2	1	1
303	3	1903.4	1	1
303	3	648.62	1	1
303	3	679.26	1	1
303	3	840.03	1	1
303	3	698.25	1	1
303	3	1832.7	1	1
303	3	799.95	1	1
303	3	1229.6	1	1
303	3	822.2	1	1
303	3	2096.6	1	1
303	3	639.6	1	1
303	3	2210.5	1	1
303	3	805.69	1	1
303	3	794.22	1	1
303	3	3550.5	1	1
303	3	2040.7	1	1
