404	4	985.55	1	1
404	4	843.65	1	1
404	4	2309.1	1	1
404	4	1081	1	1
404	4	600.76	1	1
404	4	776.33	1	1
404	4	538.46	1	1
404	4	780.7	1	1
404	4	726.71	1	1
404	4	756.83	1	1
404	4	772.2	1	1
404	4	650.99	1	1
404	4	677.99	1	1
404	4	660.11	1	1
404	4	598.76	1	1
404	4	1350.6	1	1
404	4	1335.6	1	1
404	4	713.42	1	1
404	4	703.97	1	1
404	4	721.79	1	1
404	4	2254.3	1	1
404	4	682.83	1	1
404	4	963.44	1	1
404	4	921.57	1	1
404	4	657.1	1	1
404	4	1320.1	1	1
404	4	580.38	1	1
404	4	552.4	1	1
404	4	618.6	1	1
404	4	745.96	1	1
404	4	699.67	1	1
404	4	580.23	1	1
404	4	942.44	1	1
404	4	558.65	1	1
404	4	584.44	1	1
404	4	746.43	1	1
404	4	728.3	1	1
404	4	1007.9	1	1
404	4	1172.4	1	1
404	4	632.43	1	1
404	4	1614.5	1	1
404	4	823.52	1	1
404	4	1525	1	1
404	4	489.68	1	1
404	4	662.03	1	1
404	4	1013.4	1	1
404	4	565.49	1	1
404	4	498.47	1	1
404	4	615.06	1	1
404	4	628.98	1	1
404	4	935.72	1	1
404	4	776.5	1	1
404	4	600.94	1	1
404	4	644.72	1	1
404	4	904.55	1	1
404	4	1030.1	1	1
404	4	536.27	1	1
404	4	640.36	1	1
404	4	759.1	1	1
404	4	1894.5	1	1
404	4	705.29	1	1
404	4	684.01	1	1
404	4	654.33	1	1
404	4	723.4	1	1
404	4	767.47	1	1
404	4	574.34	1	1
404	4	847.86	1	1
404	4	711.25	1	1
404	4	613.19	1	1
404	4	1095.5	1	1
404	4	750.31	1	1
404	4	701.35	1	1
404	4	696.89	1	1
404	4	674.98	1	1
404	4	644.25	1	1
404	4	1099.6	1	1
404	4	608.77	1	1
404	4	1199	1	1
404	4	1160.8	1	1
404	4	706.03	1	1
404	4	561.06	1	1
404	4	843.32	1	1
404	4	758.1	1	1
404	4	542.27	1	1
404	4	650.89	1	1
404	4	638.22	1	1
404	4	661.26	1	1
404	4	620.74	1	1
404	4	2038.2	1	1
404	4	838.24	1	1
404	4	684.2	1	1
404	4	1173.6	1	1
404	4	701.7	1	1
404	4	613.82	1	1
404	4	560.26	1	1
404	4	599.8	1	1
404	4	613.4	1	1
404	4	736.66	1	1
404	4	596	1	1
404	4	736.37	1	1
404	4	658.8	1	1
404	4	631.6	1	1
404	4	523.94	1	1
404	4	1255.9	1	1
404	4	783.96	1	1
404	4	653.55	1	1
404	4	1253.5	1	1
404	4	642.05	1	1
404	4	565.84	1	1
404	4	687.11	1	1
404	4	669.66	1	1
404	4	880.93	1	1
404	4	798.09	1	1
404	4	782.56	1	1
404	4	700.37	1	1
