7	1	755.91	1	1
7	1	1991.6	1	1
7	1	839.09	1	1
7	1	663.68	1	1
7	1	786.65	1	1
7	1	811.51	1	1
7	1	808.76	1	1
7	1	680.33	1	1
7	1	735.67	1	1
7	1	604.91	1	1
7	1	588.47	1	1
7	1	793.88	1	1
7	1	721.21	1	1
7	1	635.54	1	1
7	1	717.91	1	1
7	1	786.35	1	1
7	1	586.14	1	1
7	1	651.68	1	1
7	1	712.74	1	1
7	1	733.53	1	1
7	1	801.23	1	1
7	1	688.51	1	1
7	1	650.1	1	1
7	1	509.71	1	1
7	1	724.49	1	1
7	1	601.97	1	1
7	1	678.02	1	1
7	1	735.15	1	1
7	1	572.68	1	1
7	1	765.6	1	1
7	1	681.89	1	1
7	1	641.71	1	1
7	1	775.07	1	1
7	1	613.46	1	1
7	1	570.26	1	1
7	1	697.29	1	1
7	1	597.77	1	1
7	1	583.81	1	1
7	1	704.14	1	1
7	1	760.96	1	1
7	1	835.3	1	1
7	1	749.95	1	1
7	1	1022.3	1	1
7	1	686.32	1	1
7	1	644.96	1	1
7	1	938.53	1	1
7	1	796.32	1	1
7	1	837.77	1	1
7	1	865.26	1	1
7	1	714.88	1	1
7	1	714.93	1	1
7	1	581.62	1	1
7	1	684.28	1	1
7	1	624.37	1	1
7	1	647.74	1	1
7	1	570.99	1	1
7	1	684.79	1	1
7	1	673.77	1	1
7	1	516.12	1	1
7	1	725.47	1	1
7	1	761.68	1	1
7	1	658.93	1	1
7	1	554.91	1	1
7	1	1050.3	1	1
7	1	648.64	1	1
7	1	580.93	1	1
7	1	590.04	1	1
7	1	677.81	1	1
7	1	1487.6	1	1
7	1	776.85	1	1
7	1	659.05	1	1
7	1	592.72	1	1
7	1	755.92	1	1
7	1	594.72	1	1
7	1	597.38	1	1
7	1	774	1	1
7	1	641.45	1	1
7	1	585.14	1	1
7	1	614.67	1	1
7	1	729.69	1	1
7	1	749.28	1	1
7	1	685.26	1	1
7	1	854.12	1	1
7	1	793.8	1	1
7	1	577.88	1	1
7	1	650.97	1	1
7	1	584.61	1	1
7	1	645.27	1	1
7	1	657.5	1	1
7	1	669.35	1	1
7	1	849.98	1	1
7	1	733.46	1	1
7	1	829.21	1	1
7	1	808.45	1	1
7	1	705.19	1	1
7	1	682.74	1	1
7	1	707.63	1	1
7	1	721.86	1	1
7	1	804.37	1	1
7	1	655.36	1	1
7	1	661.74	1	1
7	1	600.88	1	1
7	1	807.52	1	1
7	1	703.13	1	1
7	1	662.27	1	1
7	1	1844	1	1
7	1	704.6	1	1
7	1	666.59	1	1
7	1	725.01	1	1
7	1	762.6	1	1
7	1	556.5	1	1
7	1	716.39	1	1
7	1	652.99	1	1
7	1	584.29	1	1
7	1	711.09	1	1
7	1	593.03	1	1
7	1	648.47	1	1
7	1	663.4	1	1
7	1	653.84	1	1
7	1	605.77	1	1
7	1	767.56	1	1
7	1	599.26	1	1
7	1	611.5	1	1
7	1	792.54	1	1
7	1	685.13	1	1
7	1	633.52	1	1
7	1	717.52	1	1
7	1	700.28	1	1
7	1	666.2	1	1
7	1	867.32	1	1
7	1	762.98	1	1
7	1	760.96	1	1
7	1	756.76	1	1
7	1	841	1	1
7	1	697.36	1	1
7	1	635.95	1	1
7	1	571.57	1	1
7	1	651.89	1	1
7	1	697.3	1	1
7	1	678.14	1	1
7	1	1039.5	1	1
7	1	770.21	1	1
7	1	745.03	1	1
7	1	737.73	1	1
7	1	773.91	1	1
7	1	677.37	1	1
7	1	667.83	1	1
7	1	768.8	1	1
7	1	791.66	1	1
7	1	817.32	1	1
7	1	835.43	1	1
7	1	754.5	1	1
7	1	566.88	1	1
7	1	974.34	1	1
7	1	741.41	1	1
7	1	747.12	1	1
7	1	810.85	1	1
7	1	632.63	1	1
7	1	587.05	1	1
7	1	559.71	1	1
7	1	612.89	1	1
7	1	647.71	1	1
7	1	752.04	1	1
7	1	648.07	1	1
7	1	805.94	1	1
7	1	786.96	1	1
7	1	579.34	1	1
7	1	657.09	1	1
7	1	650.74	1	1
7	1	656.11	1	1
7	1	573.93	1	1
7	1	612.49	1	1
7	1	614.9	1	1
7	1	749.6	1	1
7	1	684.91	1	1
7	1	687.46	1	1
7	1	582.29	1	1
7	1	553.1	1	1
7	1	570.4	1	1
7	1	762.87	1	1
7	1	815.7	1	1
7	1	597.95	1	1
7	1	625.72	1	1
7	1	663.97	1	1
7	1	613.4	1	1
7	1	613.22	1	1
7	1	671.62	1	1
7	1	652.08	1	1
7	1	722.4	1	1
7	1	647.36	1	1
7	1	647.95	1	1
7	1	625.1	1	1
7	1	677.76	1	1
7	1	666.45	1	1
7	1	632.02	1	1
7	1	756.1	1	1
7	1	710.17	1	1
7	1	701.9	1	1
7	1	625.37	1	1
7	1	665.49	1	1
7	1	791.59	1	1
7	1	724.65	1	1
7	1	712.72	1	1
7	1	730.7	1	1
7	1	621.15	1	1
7	1	567.81	1	1
7	1	596.46	1	1
7	1	698.25	1	1
7	1	662.39	1	1
7	1	753.96	1	1
7	1	607.03	1	1
7	1	672.69	1	1
7	1	644.63	1	1
7	1	502.11	1	1
7	1	715.41	1	1
7	1	614.61	1	1
7	1	580.53	1	1
7	1	626.64	1	1
7	1	647.12	1	1
7	1	759.67	1	1
7	1	672.76	1	1
7	1	685.97	1	1
7	1	712.72	1	1
7	1	671.75	1	1
7	1	739.41	1	1
7	1	645.64	1	1
7	1	776.18	1	1
7	1	561.55	1	1
7	1	543.75	1	1
7	1	622.83	1	1
7	1	627.04	1	1
7	1	631.79	1	1
7	1	597.17	1	1
7	1	635.62	1	1
7	1	748.77	1	1
7	1	617.01	1	1
7	1	720.5	1	1
7	1	721.57	1	1
7	1	838.26	1	1
7	1	731.09	1	1
7	1	605.27	1	1
7	1	559.39	1	1
7	1	655.94	1	1
7	1	630.46	1	1
7	1	556.01	1	1
7	1	584.38	1	1
7	1	729.12	1	1
7	1	926.83	1	1
7	1	704.21	1	1
7	1	713.02	1	1
7	1	786.44	1	1
