10	2	1236.7	1	1
10	2	1073.5	1	1
10	2	1096.3	1	1
10	2	971.66	1	1
10	2	873.69	1	1
10	2	1007.6	1	1
10	2	1429.5	1	1
10	2	735.65	1	1
10	2	725.76	1	1
10	2	990.07	1	1
10	2	750.19	1	1
10	2	1026.3	1	1
10	2	582.99	1	1
10	2	783.93	1	1
10	2	611.99	1	1
10	2	883.81	1	1
10	2	1170.6	1	1
10	2	1320.2	1	1
10	2	1277.6	1	1
10	2	1256.3	1	1
10	2	1819.2	1	1
10	2	700.8	1	1
10	2	748.7	1	1
10	2	1012.8	1	1
10	2	970.86	1	1
10	2	830.05	1	1
10	2	926.87	1	1
10	2	649.09	1	1
10	2	835.24	1	1
10	2	978.35	1	1
10	2	881.87	1	1
10	2	986.02	1	1
10	2	1726.7	1	1
10	2	820.7	1	1
10	2	964.83	1	1
10	2	820.36	1	1
10	2	697.98	1	1
10	2	645.43	1	1
10	2	831.63	1	1
10	2	993.12	1	1
10	2	1022.2	1	1
10	2	1316	1	1
10	2	1287	1	1
10	2	1439.1	1	1
10	2	821.89	1	1
10	2	723.85	1	1
10	2	884.87	1	1
10	2	701.56	1	1
10	2	1217.5	1	1
10	2	826.59	1	1
10	2	882.21	1	1
10	2	547.3	1	1
10	2	536.12	1	1
10	2	641.48	1	1
10	2	565.34	1	1
10	2	560.34	1	1
10	2	500.16	1	1
10	2	562.38	1	1
10	2	567.31	1	1
10	2	586.8	1	1
10	2	1882	1	1
10	2	646.13	1	1
10	2	873.43	1	1
10	2	836.03	1	1
10	2	685.85	1	1
10	2	719.86	1	1
10	2	590.28	1	1
10	2	925.32	1	1
10	2	648.71	1	1
10	2	910.19	1	1
10	2	592.94	1	1
10	2	579.87	1	1
10	2	600.7	1	1
10	2	870.22	1	1
10	2	618.41	1	1
10	2	678.78	1	1
10	2	607.02	1	1
10	2	634.75	1	1
10	2	489.56	1	1
10	2	685.34	1	1
10	2	647.16	1	1
10	2	593.69	1	1
10	2	652.68	1	1
10	2	727.02	1	1
10	2	914.47	1	1
10	2	756.47	1	1
10	2	670.5	1	1
10	2	548.82	1	1
10	2	551.06	1	1
10	2	658.18	1	1
10	2	573.64	1	1
10	2	668.33	1	1
10	2	688.68	1	1
10	2	546.55	1	1
10	2	600.91	1	1
10	2	620.53	1	1
10	2	505.85	1	1
10	2	578.69	1	1
10	2	609.37	1	1
10	2	609.54	1	1
10	2	999.44	1	1
10	2	856.04	1	1
10	2	510.75	1	1
10	2	1295.9	1	1
10	2	579.26	1	1
10	2	709.7	1	1
10	2	749.91	1	1
10	2	597.54	1	1
10	2	607.7	1	1
10	2	547.42	1	1
10	2	604.77	1	1
10	2	551.02	0	1
10	2	537.2	1	1
10	2	611.57	1	1
10	2	544.81	1	1
10	2	710.69	1	1
10	2	562.74	1	1
10	2	569.7	1	1
10	2	615.91	1	1
10	2	711.23	1	1
10	2	609.2	1	1
10	2	631.77	1	1
10	2	719.46	1	1
10	2	603.9	1	1
10	2	598.64	1	1
10	2	751.43	1	1
10	2	587.17	1	1
10	2	632.05	1	1
10	2	745.76	1	1
10	2	685.35	1	1
10	2	545.42	1	1
10	2	618.11	1	1
10	2	549.04	1	1
10	2	748.08	1	1
10	2	627.35	1	1
10	2	630.64	1	1
10	2	694.68	1	1
10	2	661.07	1	1
10	2	587.61	1	1
10	2	760.59	1	1
10	2	614.22	1	1
10	2	727.88	1	1
10	2	506.83	1	1
10	2	611.46	1	1
10	2	665.49	1	1
10	2	537.97	1	1
10	2	533.21	1	1
10	2	600.56	1	1
10	2	610.3	1	1
10	2	537.06	1	1
10	2	592.37	1	1
10	2	713.87	1	1
10	2	862.35	1	1
10	2	664.58	1	1
10	2	685.37	1	1
10	2	996.98	1	1
10	2	791.63	1	1
10	2	711.36	1	1
10	2	747.21	1	1
10	2	606.26	1	1
10	2	597.5	1	1
10	2	622.14	1	1
10	2	927.85	1	1
10	2	572.99	1	1
10	2	690.18	1	1
10	2	556.06	1	1
10	2	562.33	1	1
10	2	714.25	1	1
10	2	620.44	1	1
10	2	574.24	1	1
10	2	1159.9	1	1
10	2	721.66	1	1
10	2	829.39	1	1
10	2	613.04	1	1
10	2	648.56	1	1
10	2	588.52	1	1
10	2	518.07	1	1
10	2	581.69	1	1
10	2	576.28	1	1
10	2	588.96	1	1
10	2	528.07	1	1
10	2	830.16	1	1
10	2	513.47	1	1
10	2	457.86	1	1
10	2	599.83	1	1
10	2	791.34	1	1
10	2	562.19	1	1
10	2	533.92	1	1
10	2	643.47	1	1
10	2	541.54	1	1
10	2	599.22	1	1
10	2	857.73	1	1
10	2	554.91	1	1
10	2	603.15	1	1
10	2	644.88	1	1
10	2	550.81	1	1
10	2	560.58	1	1
10	2	508.39	1	1
10	2	962.82	1	1
10	2	641.97	1	1
10	2	531.97	1	1
10	2	797.52	1	1
10	2	604.08	1	1
10	2	713.34	1	1
10	2	546.12	1	1
10	2	529.16	1	1
