9	1	977.93	1	1
9	1	1570.3	1	1
9	1	1164.9	1	1
9	1	895.66	1	1
9	1	816.61	1	1
9	1	778.22	1	1
9	1	810.18	1	1
9	1	865.69	1	1
9	1	1664.5	1	1
9	1	921.55	1	1
9	1	1048.6	1	1
9	1	1016	1	1
9	1	992.95	1	1
9	1	1346.1	1	1
9	1	1136.3	1	1
9	1	1426.8	1	1
9	1	753.18	1	1
9	1	932.41	1	1
9	1	923.59	1	1
9	1	865.41	1	1
9	1	848	1	1
9	1	745.81	1	1
9	1	810.16	1	1
9	1	1033.8	1	1
9	1	710.84	1	1
9	1	820.55	1	1
9	1	1036.5	1	1
9	1	1044.3	1	1
9	1	889.33	1	1
9	1	1792.3	1	1
9	1	847.27	1	1
9	1	763.85	1	1
9	1	1026	1	1
9	1	764.85	1	1
9	1	668.2	1	1
9	1	855.28	1	1
9	1	806.44	1	1
9	1	981.14	1	1
9	1	1400.9	1	1
9	1	825.59	1	1
9	1	662.78	1	1
9	1	905.31	1	1
9	1	832.95	1	1
9	1	905.08	1	1
9	1	1421.2	1	1
9	1	783.05	1	1
9	1	765.48	1	1
9	1	927.14	1	1
9	1	1277.7	1	1
9	1	809.47	1	1
9	1	1036.9	1	1
9	1	824.99	1	1
9	1	1078.2	1	1
9	1	817.39	1	1
9	1	977.68	1	1
9	1	1380.5	1	1
9	1	919.8	1	1
9	1	956.73	1	1
9	1	1340.4	1	1
9	1	1035.6	1	1
9	1	1220.5	1	1
9	1	958.81	1	1
9	1	1775	1	1
9	1	1387.9	1	1
9	1	756.48	1	1
9	1	1170.4	1	1
9	1	862.35	1	1
9	1	894.63	1	1
9	1	968.28	1	1
9	1	1147.9	1	1
9	1	1702.3	1	1
9	1	782.41	1	1
9	1	760.45	1	1
9	1	756.2	1	1
9	1	737.11	1	1
9	1	678.62	1	1
9	1	914.05	1	1
9	1	1175.4	1	1
9	1	933.51	1	1
9	1	818.74	1	1
9	1	821.37	1	1
9	1	827.12	1	1
9	1	1230.5	1	1
9	1	770.14	1	1
9	1	603.29	1	1
9	1	1136.6	1	1
9	1	825.68	1	1
9	1	1472.8	1	1
9	1	1603.8	1	1
9	1	817.35	1	1
9	1	756.88	1	1
9	1	1099.1	1	1
9	1	957.34	1	1
9	1	787.48	1	1
9	1	1118.9	1	1
9	1	716.09	1	1
9	1	674.16	1	1
9	1	859.84	1	1
9	1	726.66	1	1
9	1	882.42	1	1
9	1	1139.4	1	1
9	1	788.51	1	1
9	1	824.73	1	1
9	1	717.26	1	1
9	1	608.23	1	1
9	1	741.48	1	1
9	1	813.27	1	1
9	1	746	1	1
9	1	901.21	1	1
9	1	800.94	1	1
9	1	697.2	1	1
9	1	691.39	1	1
9	1	683.89	1	1
9	1	842.33	1	1
9	1	659.24	1	1
9	1	1834.4	1	1
9	1	681.44	1	1
9	1	673.01	1	1
9	1	1040	1	1
9	1	676.38	1	1
9	1	841.01	1	1
9	1	646.95	1	1
9	1	874.99	1	1
9	1	834.72	1	1
9	1	714.62	1	1
9	1	684.52	1	1
9	1	769.23	1	1
9	1	802.77	1	1
9	1	564	1	1
9	1	632.37	1	1
9	1	896.45	1	1
