321,1,9,2,0,0,1,0,1,9,1,0,1,0.67233
321,1,9,1,0,1,0,0,1,9,5,0,2,1.506
321,1,9,2,0,1,0,0,0,5,9,1,1,0.87183
321,1,9,1,0,1,0,1,1,7,1,0,2,0.49477
321,1,9,2,0,0,0,1,1,9,7,0,1,1.5544
321,1,9,1,0,1,0,0,1,9,5,1,1,1.8687
321,1,9,2,0,1,0,0,0,5,9,1,1,0.82182
321,1,9,1,0,1,0,1,0,1,7,1,1,0.79388
321,1,9,2,0,1,1,0,1,5,5,0,2,0.58057
321,1,9,1,0,1,0,1,1,7,1,1,1,1.1448
321,1,9,1,0,0,1,0,0,9,1,0,1,1.9012
321,1,9,2,0,0,1,1,1,5,7,0,1,1.4331
321,1,9,1,0,0,1,0,0,5,7,0,1,0.79296
321,1,9,1,0,1,0,1,0,5,9,1,1,1.121
321,1,9,2,0,0,0,1,0,9,7,1,2,0.56265
321,1,9,1,0,1,0,1,1,5,9,1,1,1.3162
321,1,9,1,0,0,1,0,0,5,7,0,1,0.60946
321,1,9,1,0,1,0,1,0,5,9,0,2,1.3604
321,1,9,1,0,1,1,0,1,7,7,1,1,1.0003
321,1,9,2,0,1,1,0,1,5,5,0,2,1.6402
321,1,9,2,0,0,0,1,1,9,7,1,2,1.3051
321,1,9,2,0,0,0,0,0,9,7,0,1,1.9309
321,1,9,1,0,0,1,0,0,9,1,1,2,1.2352
321,1,9,2,0,0,1,1,1,5,7,1,2,0.8661
321,1,9,1,0,1,0,1,1,5,9,0,2,0.64302
321,1,9,2,0,0,0,0,0,9,7,0,1,1.4498
321,1,9,2,0,1,1,1,0,9,9,1,1,1.1266
321,1,9,2,0,1,1,1,0,9,9,1,1,0.64797
321,1,9,2,0,0,0,1,0,9,7,1,2,0.72897
321,1,9,1,0,1,0,1,0,1,7,1,1,0.89865
321,1,9,2,0,0,1,0,1,9,1,1,2,1.1939
321,1,9,1,0,1,1,0,1,7,7,0,2,1.4477
321,2,15,2,0,1,0,1,0,9,5,0,2,1.4806
321,2,15,1,0,0,1,1,0,1,9,1,2,0.5401
321,2,15,1,0,1,0,1,1,1,7,1,1,0.7567
321,2,15,1,0,1,0,1,0,9,5,0,2,0.36062
321,2,15,2,0,1,1,0,0,7,7,1,1,0.96966
321,2,15,2,0,1,0,1,1,1,7,0,2,0.51755
321,2,15,1,0,0,1,0,1,5,7,1,2,0.92957
321,2,15,2,0,1,0,1,0,5,9,1,1,0.91667
321,2,15,2,0,0,1,0,1,1,9,1,2,0.91341
321,2,15,2,0,1,0,0,1,1,7,1,1,1.2456
321,2,15,1,0,0,1,1,0,1,9,0,1,1.4362
321,2,15,1,0,1,1,0,1,1,1,1,1,0.7342
321,2,15,2,0,1,0,1,1,1,7,0,2,0.75103
321,2,15,1,0,0,0,0,0,9,7,0,1,0.85325
321,2,15,2,0,1,1,0,0,7,7,1,1,1.1579
321,2,15,1,0,1,1,1,1,1,1,1,1,0.66574
321,2,15,2,0,1,0,1,0,9,5,1,1,0.61735
321,2,15,2,0,1,0,1,0,5,9,1,1,0.41931
321,2,15,2,0,0,1,0,0,9,1,0,1,1.1575
321,2,15,1,0,0,0,0,0,1,5,1,2,1.0048
321,2,15,2,0,0,1,0,1,1,9,1,2,0.53166
321,2,15,2,0,0,1,1,1,1,9,1,2,0.56926
321,2,15,1,0,1,0,1,1,1,7,0,2,1.3348
321,2,15,1,0,0,0,0,0,9,7,1,2,1.1915
321,2,15,2,0,0,1,0,0,9,1,1,2,0.83708
321,2,15,1,0,1,1,1,1,1,1,0,2,0.60557
321,2,15,1,0,1,0,1,0,9,5,1,1,1.0204
321,2,15,1,0,0,1,0,1,5,7,0,1,1.2868
321,2,15,1,0,1,1,0,1,1,1,1,1,1.4576
321,2,15,2,0,0,1,1,1,1,9,1,2,0.5539
321,2,15,1,0,0,0,0,0,1,5,0,1,1.2901
321,2,15,2,0,1,0,0,1,1,7,1,1,1.3776
321,3,2,1,1,1,1,1,0,1,1,1,1,0.75938
321,3,2,1,1,1,0,0,1,1,5,0,2,1.8231
321,3,2,2,1,1,1,0,1,5,5,1,1,0.54738
321,3,2,2,1,1,0,1,1,1,5,0,2,0.3171
321,3,2,2,1,0,0,1,1,7,1,1,2,0.51925
321,3,2,2,1,1,0,1,1,1,5,0,2,0.5744
321,3,2,1,1,0,0,1,1,9,5,1,2,1.2822
321,3,2,1,1,0,0,0,0,7,1,0,1,0.72997
321,3,2,1,1,0,0,0,0,7,1,0,1,0.63349
321,3,2,2,1,1,1,0,1,5,5,1,1,0.52051
321,3,2,2,1,0,1,1,0,7,5,1,2,0.91825
321,3,2,1,1,1,0,1,0,9,7,1,1,1.4258
321,3,2,2,1,0,0,0,1,9,5,1,2,1.7604
321,3,2,2,1,1,0,0,0,5,1,1,1,1.3845
321,3,2,1,1,1,0,0,1,1,5,1,1,0.54677
321,3,2,2,1,0,1,1,0,7,5,1,2,0.77338
321,3,2,1,1,0,1,0,0,1,9,1,2,1.9884
321,3,2,2,1,0,0,1,0,1,7,1,2,0.59365
321,3,2,1,1,1,1,1,0,1,1,1,1,0.51659
321,3,2,1,1,0,1,0,0,1,9,0,1,0.97249
321,3,2,2,1,0,0,0,1,9,5,1,2,0.79916
321,3,2,1,1,0,0,0,1,1,7,0,1,0.59626
321,3,2,1,1,1,0,1,0,9,7,1,1,1.3452
321,3,2,2,1,0,0,1,1,7,1,1,2,0.43419
321,3,2,1,1,0,1,1,1,5,7,1,2,0.54207
321,3,2,2,1,1,0,0,0,9,7,1,1,0.67019
321,3,2,2,1,1,0,0,0,5,1,1,1,0.77533
321,3,2,2,1,1,0,0,0,9,7,1,1,0.95148
321,3,2,1,1,0,1,1,1,5,7,1,2,0.43003
321,3,2,1,1,0,0,1,1,9,5,1,2,0.32615
321,3,2,1,1,0,0,0,1,1,7,0,1,0.63614
321,3,2,2,1,0,0,1,0,1,7,1,2,0.44408
321,4,8,2,1,0,0,0,1,5,9,1,2,0.54646
321,4,8,2,1,1,0,1,0,9,7,1,1,0.61622
321,4,8,1,1,1,1,1,1,1,1,1,1,0.56362
321,4,8,2,1,0,0,0,1,5,9,1,2,0.53128
321,4,8,2,1,0,1,1,1,1,9,1,2,0.36627
321,4,8,2,1,0,1,0,1,9,1,1,2,0.59908
321,4,8,2,1,0,1,0,1,9,1,1,2,0.48276
321,4,8,2,1,0,0,0,0,7,1,1,2,0.5523
321,4,8,2,1,1,1,1,0,9,9,0,2,0.28316
321,4,8,2,1,0,1,1,1,5,7,1,2,0.33489
321,4,8,1,1,1,1,0,1,5,5,1,1,0.62319
321,4,8,1,1,1,1,0,0,9,9,1,1,1.0256
321,4,8,2,1,0,1,1,1,5,7,1,2,0.25579
321,4,8,2,1,1,0,0,0,1,5,1,1,0.54551
321,4,8,1,1,0,0,1,0,1,7,1,2,0.87083
321,4,8,1,1,0,1,0,0,7,5,1,2,0.75492
321,4,8,1,1,0,0,0,1,5,9,1,2,0.74434
321,4,8,1,1,1,1,1,1,9,9,1,1,0.70201
321,4,8,1,1,1,1,1,1,9,9,1,1,0.68245
321,4,8,1,1,0,0,1,0,1,7,1,2,0.9163
321,4,8,1,1,1,1,0,0,9,9,1,1,0.6116
321,4,8,2,1,1,1,1,0,9,9,1,1,0.73612
321,4,8,2,1,1,0,1,0,9,7,1,1,0.53815
321,4,8,1,1,0,0,0,1,5,9,1,2,0.6391
321,4,8,2,1,0,0,0,0,7,1,1,2,0.505
321,4,8,1,1,1,1,0,1,5,5,1,1,1.1476
321,4,8,2,1,0,1,1,1,1,9,1,2,0.31656
321,4,8,1,1,1,1,1,1,1,1,1,1,0.47932
321,4,8,1,1,0,1,0,0,7,5,0,1,0.61055
321,4,8,1,1,0,0,1,0,9,5,1,2,0.365
321,4,8,1,1,0,0,1,0,9,5,1,2,0.3745
321,4,8,2,1,1,0,0,0,1,5,1,1,0.50302
321,5,7,1,0,1,0,0,1,1,7,0,2,0.45265
321,5,7,2,0,1,1,0,0,9,9,1,1,0.7659
321,5,7,2,0,0,0,1,0,7,9,0,1,0.7942
321,5,7,2,0,0,0,0,1,9,7,1,2,0.59877
321,5,7,2,0,1,1,1,1,7,7,1,1,0.57157
321,5,7,2,0,1,0,0,1,7,1,0,2,0.48273
321,5,7,1,0,0,1,0,0,1,9,0,1,0.60825
321,5,7,2,0,1,1,0,0,5,5,1,1,0.33239
321,5,7,2,0,1,1,0,0,5,5,1,1,0.35011
321,5,7,1,0,0,0,1,1,9,7,0,1,0.84159
321,5,7,2,0,0,0,1,1,7,9,0,1,0.79824
321,5,7,1,0,0,0,1,1,9,7,1,2,0.41886
321,5,7,2,0,0,0,0,1,9,7,1,2,0.43841
321,5,7,1,0,1,0,0,1,1,7,1,1,0.4629
321,5,7,2,0,0,0,1,0,7,9,1,2,1.3987
321,5,7,2,0,1,1,0,0,9,9,0,2,0.52923
321,5,7,2,0,0,0,1,0,5,1,0,1,0.5707
321,5,7,1,0,1,1,0,0,9,9,0,2,0.74703
321,5,7,2,0,1,1,1,1,7,7,0,2,0.47927
321,5,7,1,0,0,0,0,1,7,9,1,2,0.38622
321,5,7,1,0,1,1,0,0,9,9,0,2,0.72266
321,5,7,1,0,1,1,1,0,7,7,1,1,0.81083
321,5,7,1,0,0,0,1,1,1,5,1,2,0.98617
321,5,7,2,0,0,0,1,0,5,1,0,1,0.3844
321,5,7,1,0,0,0,1,0,7,9,0,1,0.56175
321,5,7,1,0,0,0,1,0,7,9,1,2,0.46733
321,5,7,1,0,1,1,1,0,7,7,1,1,1.1632
321,5,7,1,0,0,0,1,1,1,5,1,2,0.43665
321,5,7,2,0,0,0,1,1,7,9,1,2,0.34336
321,5,7,2,0,1,0,0,1,7,1,1,1,0.72934
321,5,7,1,0,0,1,0,0,1,9,1,2,0.90761
321,5,7,1,0,0,0,0,1,7,9,1,2,0.57518
321,6,4,1,1,1,1,1,0,7,7,1,1,0.57884
321,6,4,1,1,1,1,1,1,7,7,1,1,0.48406
321,6,4,2,1,0,1,0,0,9,1,0,1,0.94407
321,6,4,1,1,1,1,1,1,7,7,1,1,0.32802
321,6,4,1,1,1,0,0,0,1,5,0,2,0.77143
321,6,4,2,1,1,1,0,1,1,1,1,1,0.55463
321,6,4,1,1,0,1,0,1,9,1,0,1,1.6897
321,6,4,2,1,1,1,1,0,7,7,1,1,0.45991
321,6,4,1,1,1,1,1,0,7,7,1,1,0.35181
321,6,4,2,1,0,0,1,0,9,5,0,1,0.46509
321,6,4,2,1,1,1,0,1,1,1,1,1,0.45565
321,6,4,1,1,1,0,0,0,1,5,0,2,0.51482
321,6,4,2,1,0,1,0,0,9,1,1,2,0.70527
321,6,4,1,1,1,0,1,1,7,9,0,2,0.44114
321,6,4,2,1,0,1,0,1,5,7,1,2,1.065
321,6,4,2,1,0,0,1,0,9,5,0,1,0.52625
321,6,4,1,1,1,0,0,1,9,7,0,2,0.58666
321,6,4,1,1,1,0,1,0,1,5,0,2,0.51947
321,6,4,2,1,1,0,0,0,7,9,0,2,0.58985
321,6,4,2,1,0,1,1,1,7,5,1,2,0.79253
321,6,4,2,1,1,1,1,0,7,7,1,1,0.63051
321,6,4,1,1,1,0,1,0,1,5,0,2,0.71374
321,6,4,2,1,0,1,0,1,5,7,1,2,0.70002
321,6,4,2,1,0,1,1,1,7,5,1,2,0.43334
321,6,4,2,1,1,0,1,1,9,7,1,1,0.75693
321,6,4,1,1,1,0,1,1,7,9,1,1,0.95169
321,6,4,2,1,1,0,0,0,7,9,1,1,0.86668
321,6,4,1,1,0,0,0,0,1,7,0,1,0.84065
321,6,4,2,1,1,0,1,1,9,7,1,1,0.73717
321,6,4,1,1,1,0,0,1,9,7,0,2,1.2987
321,6,4,1,1,0,0,0,0,1,7,1,2,0.68151
321,6,4,1,1,0,1,0,1,9,1,1,2,0.52499
321,7,13,2,0,0,1,1,0,1,9,1,2,0.51396
321,7,13,1,0,0,0,1,1,7,9,1,2,0.39219
321,7,13,1,0,0,1,1,0,7,5,1,2,0.41843
321,7,13,2,0,0,0,0,1,5,1,0,1,0.58294
321,7,13,1,0,1,0,1,1,9,5,0,2,0.49437
321,7,13,1,0,1,0,0,1,5,9,1,1,1.1601
321,7,13,2,0,1,1,1,1,5,5,0,2,0.56748
321,7,13,1,0,0,1,0,1,1,9,1,2,1.044
321,7,13,1,0,1,1,0,0,1,1,1,1,1.0085
321,7,13,1,0,0,0,1,0,1,5,0,1,0.40485
321,7,13,2,0,0,1,0,0,7,5,1,2,0.80051
321,7,13,2,0,1,0,0,0,7,1,0,2,1.0071
321,7,13,1,0,0,1,0,0,7,5,1,2,0.7643
321,7,13,2,0,1,1,0,1,7,7,1,1,0.74627
321,7,13,1,0,0,1,0,0,7,5,1,2,0.63381
321,7,13,1,0,0,1,1,0,7,5,1,2,1.1773
321,7,13,2,0,1,1,1,0,1,1,1,1,0.3665
321,7,13,1,0,0,0,1,0,1,5,1,2,0.51281
321,7,13,2,0,0,0,0,1,5,1,1,2,0.70701
321,7,13,2,0,1,1,1,0,1,1,1,1,1.1575
321,7,13,2,0,1,1,1,1,9,9,1,1,0.85466
321,7,13,1,0,0,0,1,1,7,9,1,2,0.37051
321,7,13,1,0,1,0,0,1,5,9,1,1,1.0966
321,7,13,2,0,0,1,0,0,7,5,1,2,0.73722
321,7,13,2,0,1,1,0,1,7,7,1,1,0.54924
321,7,13,2,0,1,0,0,0,7,1,1,1,0.78584
321,7,13,2,0,1,1,1,1,5,5,1,1,0.52066
321,7,13,1,0,0,1,0,1,1,9,1,2,0.51094
321,7,13,1,0,1,0,1,1,9,5,1,1,0.7091
321,7,13,2,0,1,1,1,1,9,9,1,1,0.52527
321,7,13,2,0,0,1,1,0,1,9,1,2,0.4465
321,7,13,1,0,1,1,0,0,1,1,1,1,0.87847
321,8,14,1,1,0,0,0,0,5,9,0,1,0.75756
321,8,14,2,1,0,1,1,0,1,9,1,2,1.0723
321,8,14,2,1,1,1,1,0,1,1,1,1,0.68646
321,8,14,2,1,0,0,1,1,1,7,1,2,0.6116
321,8,14,2,1,0,1,0,0,7,5,1,2,0.69038
321,8,14,1,1,1,1,0,0,1,1,0,2,0.63367
321,8,14,2,1,0,0,0,0,9,5,0,1,0.82639
321,8,14,2,1,1,0,0,1,9,7,0,2,0.61067
321,8,14,2,1,0,0,1,1,9,5,1,2,0.64783
321,8,14,1,1,1,1,1,0,5,5,1,1,0.55233
321,8,14,1,1,0,1,0,1,7,5,0,1,0.8578
321,8,14,1,1,1,0,1,1,9,7,0,2,0.60309
321,8,14,1,1,0,1,1,1,9,1,1,2,0.62829
321,8,14,1,1,0,1,0,1,7,5,1,2,0.77774
321,8,14,1,1,1,1,0,1,1,1,1,1,0.59772
321,8,14,2,1,0,0,0,0,9,5,1,2,0.73376
321,8,14,1,1,0,1,1,1,9,1,1,2,0.43465
321,8,14,1,1,1,0,1,0,7,9,0,2,0.57828
321,8,14,1,1,1,1,0,0,1,1,1,1,0.99839
321,8,14,2,1,1,1,0,1,9,9,0,2,0.54345
321,8,14,2,1,0,1,0,0,7,5,1,2,0.50917
321,8,14,2,1,0,0,1,1,1,7,1,2,0.56308
