308,1,11,2,0,1,0,1,0,7,1,1,1,2.018
308,1,11,1,0,0,1,1,1,5,7,0,1,1.0875
308,1,11,2,0,0,1,1,1,5,7,1,2,0.3962
308,1,11,1,0,1,1,0,1,7,7,1,1,2.2868
308,1,11,2,0,1,0,1,0,7,1,1,1,1.1616
308,1,11,2,0,1,0,0,0,9,5,1,1,1.5742
308,1,11,2,0,1,1,1,1,7,7,1,1,0.7824
308,1,11,1,0,1,0,0,1,9,5,1,1,1.2546
308,1,11,1,0,1,0,0,0,1,7,1,1,0.95705
308,1,11,1,0,0,1,1,0,1,9,1,2,3.4985
308,1,11,1,0,1,0,1,0,7,1,1,1,1.0105
308,1,11,2,0,0,1,1,1,5,7,1,2,0.7479
308,1,11,2,0,1,1,0,1,9,9,0,2,1.6531
308,1,11,2,0,0,1,0,1,5,7,1,2,1.5683
308,1,11,2,0,0,1,0,1,5,7,1,2,2.3276
308,1,11,1,0,1,1,1,1,5,5,1,1,0.61715
308,1,11,1,0,1,1,1,1,5,5,1,1,0.76468
308,1,11,2,0,1,1,1,1,7,7,1,1,0.5253
308,1,11,1,0,1,1,0,1,7,7,0,2,0.65102
308,1,11,1,0,1,0,0,0,9,5,0,2,1.2261
308,1,11,1,0,1,0,1,0,7,1,0,2,1.3726
308,1,11,1,0,0,1,1,1,5,7,1,2,0.60535
308,1,11,1,0,1,0,0,0,1,7,1,1,1.7418
308,1,11,1,0,0,1,1,0,1,9,1,2,1.4396
308,1,11,2,0,1,0,1,0,9,5,0,2,1.3722
308,1,11,2,0,1,0,1,0,9,5,1,1,0.58271
308,1,11,2,0,1,1,0,1,9,9,1,1,1.4087
308,1,11,1,0,1,0,0,1,9,5,1,1,0.89969
308,1,11,1,0,1,0,0,0,9,5,1,1,0.79683
308,1,11,2,0,1,0,0,0,9,5,1,1,1.4178
308,1,11,2,0,0,1,0,0,5,7,1,2,0.73598
308,1,11,2,0,0,1,0,0,5,7,1,2,0.65211
308,2,4,1,1,1,1,0,0,5,5,1,1,3.0372
308,2,4,2,1,0,1,1,0,5,7,1,2,0.53219
308,2,4,1,1,0,0,1,1,9,5,1,2,0.60099
308,2,4,2,1,0,0,0,1,1,7,0,1,1.3998
308,2,4,1,1,1,1,0,0,9,9,0,2,1.5468
308,2,4,2,1,0,1,1,0,5,7,1,2,0.45471
308,2,4,2,1,0,0,0,0,1,7,1,2,0.80791
308,2,4,2,1,0,0,1,1,1,7,1,2,0.37862
308,2,4,2,1,0,0,1,0,7,1,1,2,0.45662
308,2,4,1,1,0,1,1,0,9,1,1,2,0.47334
308,2,4,1,1,1,1,0,0,9,9,0,2,0.69031
308,2,4,2,1,0,0,1,1,1,7,1,2,0.36287
