309,1,15,2,0,0,1,1,0,9,1,0,1,2.6859
309,1,15,1,0,1,1,1,0,1,1,1,1,1.1123
309,1,15,1,0,0,1,1,1,5,7,1,2,2.8176
309,1,15,2,0,1,1,1,0,9,9,1,1,3.5153
309,1,15,1,0,1,1,0,0,9,9,1,1,3.5359
309,1,15,1,0,1,1,0,1,1,1,0,2,1.2904
309,1,15,2,0,0,1,1,1,1,9,1,2,1.3601
309,1,15,2,0,0,0,0,0,5,1,1,2,3.0154
309,1,15,2,0,0,1,1,0,9,1,1,2,0.82759
309,1,15,2,0,1,1,0,1,7,7,0,2,1.4041
309,1,15,1,0,1,1,0,1,1,1,0,2,0.87321
309,1,15,1,0,1,0,0,0,7,1,0,2,0.87174
309,1,15,2,0,0,1,0,0,9,1,1,2,0.69926
309,1,15,1,0,1,0,0,0,7,1,0,2,0.6006
309,1,15,2,0,1,1,1,0,9,9,1,1,1.3218
309,1,15,1,0,1,1,0,0,9,9,0,2,0.82968
309,1,15,1,0,0,0,0,1,1,5,1,2,0.72824
309,1,15,2,0,1,1,0,1,7,7,1,1,1.8494
309,1,15,1,0,0,1,1,1,7,5,1,2,0.59508
309,1,15,2,0,0,1,1,1,1,9,1,2,0.4552
309,1,15,1,0,0,0,1,0,7,9,0,1,1.0059
309,1,15,1,0,0,1,1,1,7,5,1,2,0.4604
309,1,15,1,0,1,1,1,0,1,1,0,2,0.77803
309,1,15,2,0,1,1,1,1,1,1,1,1,0.78214
309,1,15,2,0,0,0,0,1,7,9,0,1,1.0797
309,1,15,2,0,0,0,0,1,7,9,0,1,1.825
309,1,15,2,0,0,1,0,0,9,1,1,2,0.65398
309,1,15,1,0,0,1,1,1,5,7,1,2,1.208
309,1,15,1,0,0,0,1,0,7,9,0,1,0.62786
309,1,15,2,0,0,0,0,0,5,1,1,2,1.7389
309,1,15,2,0,1,1,1,1,1,1,1,1,0.85937
309,1,15,1,0,0,0,0,1,1,5,1,2,1.5909
309,2,4,2,1,1,0,1,1,9,7,1,1,0.56866
309,2,4,1,1,1,1,1,0,1,1,1,1,0.41529
309,2,4,2,1,0,1,1,1,7,5,1,2,0.27174
309,2,4,2,1,0,0,0,0,7,1,1,2,0.51133
309,2,4,1,1,1,1,1,1,5,5,1,1,0.33745
309,2,4,2,1,0,1,0,1,5,7,1,2,0.38553
309,2,4,2,1,0,1,1,0,1,9,1,2,0.4366
309,2,4,2,1,0,0,0,0,9,5,1,2,0.53087
309,2,4,2,1,1,1,1,0,9,9,1,1,0.35285
309,2,4,2,1,1,0,1,1,9,7,1,1,0.27511
309,2,4,1,1,0,1,1,0,1,9,1,2,0.30281
309,2,4,1,1,0,0,1,1,7,1,1,2,0.28916
309,2,4,1,1,0,1,0,1,1,9,1,2,0.62176
309,2,4,2,1,0,1,1,1,7,5,1,2,0.20566
309,2,4,1,1,0,1,1,0,1,9,1,2,0.41855
309,2,4,2,1,0,1,1,0,1,9,1,2,0.38906
309,2,4,2,1,0,0,0,0,9,5,1,2,0.68896
309,2,4,1,1,0,1,0,1,1,9,1,2,0.25902
309,2,4,1,1,1,1,1,0,1,1,1,1,0.29368
309,2,4,1,1,0,1,0,0,5,7,1,2,0.34986
309,2,4,2,1,1,1,1,0,9,9,1,1,0.21432
309,2,4,1,1,1,1,1,1,5,5,1,1,0.15433
309,2,4,2,1,0,0,0,0,7,1,1,2,0.32088
309,2,4,2,1,0,1,0,1,5,7,1,2,0.37685
309,2,4,1,1,1,1,0,1,9,9,1,1,0.30151
309,2,4,1,1,0,1,0,0,5,7,1,2,0.47935
309,2,4,1,1,1,1,0,1,9,9,1,1,0.49452
309,2,4,2,1,0,1,0,1,1,9,1,2,0.29913
309,2,4,1,1,0,0,1,1,7,1,1,2,0.292
309,2,4,1,1,1,0,0,0,5,1,0,2,0.50938
309,2,4,2,1,0,1,0,1,1,9,1,2,0.32593
309,2,4,1,1,1,0,0,0,5,1,1,1,1.2507
309,3,3,2,0,1,0,1,1,5,9,0,2,0.70818
309,3,3,1,0,0,1,1,0,1,9,1,2,0.91533
309,3,3,1,0,0,1,0,1,9,1,1,2,1.8567
309,3,3,2,0,0,1,0,1,1,9,1,2,0.57172
309,3,3,2,0,0,1,1,0,7,5,0,1,0.56139
309,3,3,2,0,1,0,1,1,5,9,1,1,0.75253
309,3,3,1,0,0,1,1,0,1,9,0,1,0.63047
309,3,3,2,0,1,0,0,0,9,5,1,1,1.021
309,3,3,1,0,0,1,1,0,7,5,0,1,0.99811
309,3,3,1,0,0,1,1,0,7,5,1,2,0.60434
309,3,3,1,0,1,0,0,1,1,7,0,2,0.84436
309,3,3,2,0,0,1,1,0,7,5,1,2,0.61312
309,3,3,2,0,1,1,1,1,7,7,1,1,0.48882
309,3,3,2,0,1,0,0,0,9,5,0,2,0.74552
309,3,3,2,0,1,1,1,1,7,7,1,1,0.28938
309,3,3,1,0,0,1,0,1,9,1,1,2,0.46786
309,3,3,1,0,0,0,1,1,9,7,1,2,0.89573
309,3,3,2,0,0,0,0,0,9,7,0,1,1.105
309,3,3,2,0,1,1,0,1,9,9,1,1,1.0634
309,3,3,1,0,0,1,0,0,1,9,1,2,0.54947
309,3,3,2,0,0,1,1,0,5,7,0,1,0.95912
309,3,3,1,0,0,1,0,0,9,1,1,2,0.79576
309,3,3,2,0,0,1,1,0,5,7,1,2,0.71101
309,3,3,1,0,0,0,1,1,7,9,1,2,0.57244
309,3,3,1,0,0,1,0,0,9,1,0,1,0.95875
