336,1,13,1,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,1.0513
336,1,13,2,Bottom,Diff,Incongruent,Upright,Split,9,7,0,1,0.57961
336,1,13,2,Bottom,Diff,Congruent,Inverted,Split,1,9,1,2,0.94115
336,1,13,2,Bottom,Same,Congruent,Inverted,Split,9,9,1,1,0.52425
336,1,13,1,Bottom,Same,Congruent,Inverted,Split,5,5,0,2,0.34957
336,1,13,2,Bottom,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.48414
336,1,13,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,0.79275
336,1,13,2,Bottom,Diff,Incongruent,Upright,Aligned,9,7,0,1,0.69282
336,1,13,1,Bottom,Same,Congruent,Upright,Aligned,9,9,0,2,0.55951
336,1,13,1,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,0.55727
336,1,13,1,Bottom,Diff,Congruent,Inverted,Aligned,5,7,1,2,0.75491
336,1,13,2,Bottom,Diff,Incongruent,Upright,Split,9,7,0,1,0.89466
336,1,13,2,Bottom,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.66247
336,1,13,1,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.81855
336,1,13,2,Bottom,Same,Congruent,Upright,Split,5,5,1,1,0.54049
336,1,13,1,Bottom,Same,Congruent,Upright,Split,9,9,0,2,0.66344
336,1,13,1,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.64659
336,1,13,2,Bottom,Same,Congruent,Upright,Split,5,5,1,1,0.48461
336,1,13,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.45427
336,1,13,2,Bottom,Diff,Incongruent,Upright,Aligned,9,7,0,1,1.1359
336,1,13,1,Bottom,Same,Incongruent,Upright,Split,9,5,0,2,0.62024
336,1,13,1,Bottom,Same,Congruent,Upright,Aligned,9,9,1,1,0.5217
336,1,13,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.73182
336,1,13,1,Bottom,Diff,Incongruent,Inverted,Split,1,5,0,1,0.56876
336,1,13,1,Bottom,Diff,Congruent,Inverted,Aligned,5,7,1,2,0.88857
336,1,13,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,0.47163
336,1,13,2,Bottom,Diff,Congruent,Inverted,Split,1,9,1,2,0.52453
336,1,13,2,Bottom,Diff,Incongruent,Upright,Aligned,7,9,0,1,0.64258
336,1,13,1,Bottom,Diff,Incongruent,Inverted,Split,1,5,0,1,0.71032
336,1,13,2,Bottom,Diff,Incongruent,Upright,Aligned,7,9,0,1,0.85552
336,1,13,2,Bottom,Same,Congruent,Inverted,Split,9,9,0,2,0.46846
336,1,13,1,Bottom,Same,Incongruent,Upright,Split,9,5,0,2,0.96825
336,2,8,2,Top,Same,Congruent,Upright,Split,5,5,1,1,0.55357
336,2,8,1,Top,Diff,Congruent,Inverted,Aligned,5,7,1,2,0.58796
336,2,8,1,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.56035
336,2,8,1,Top,Same,Incongruent,Upright,Aligned,5,1,0,2,0.67715
336,2,8,1,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.85704
336,2,8,1,Top,Same,Congruent,Upright,Split,1,1,0,2,0.46861
336,2,8,2,Top,Diff,Incongruent,Upright,Split,9,5,0,1,0.57072
336,2,8,1,Top,Same,Congruent,Upright,Split,5,5,1,1,0.57393
336,2,8,1,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.77064
336,2,8,1,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,1.0494
336,2,8,1,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.45052
336,2,8,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.71778
336,2,8,2,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.6077
336,2,8,2,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.50318
336,2,8,1,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.9734
336,2,8,2,Top,Diff,Incongruent,Upright,Split,9,5,1,2,0.52644
336,2,8,2,Top,Same,Congruent,Upright,Aligned,7,7,1,1,0.7197
336,2,8,1,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,0.71627
336,2,8,2,Top,Diff,Congruent,Upright,Aligned,7,5,1,2,0.41433
336,2,8,2,Top,Same,Congruent,Upright,Split,5,5,1,1,0.92027
336,2,8,2,Top,Same,Congruent,Upright,Aligned,7,7,1,1,0.63191
336,2,8,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.73806
336,2,8,2,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.84217
