313,1,16,2,Top,Same,Incongruent,Upright,Aligned,1,5,1,1,1.2588
313,1,16,1,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,1.9679
313,1,16,2,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.33628
313,1,16,1,Top,Diff,Congruent,Inverted,Split,9,1,1,2,0.78625
313,1,16,2,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.32566
313,1,16,1,Top,Diff,Congruent,Upright,Split,5,7,1,2,0.82535
313,1,16,2,Top,Same,Congruent,Upright,Split,7,7,1,1,0.36954
313,1,16,2,Top,Same,Incongruent,Inverted,Aligned,9,7,0,2,0.30313
313,1,16,1,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.50424
313,1,16,2,Top,Same,Congruent,Upright,Split,7,7,1,1,0.18578
313,1,16,1,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.596
313,1,16,2,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.085511
313,1,16,2,Top,Diff,Congruent,Upright,Split,1,9,1,2,0.20719
313,1,16,1,Top,Diff,Congruent,Inverted,Aligned,1,9,1,2,0.26602
313,1,16,2,Top,Same,Incongruent,Inverted,Aligned,9,7,0,2,0.25823
313,1,16,1,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.40484
313,1,16,2,Top,Same,Congruent,Inverted,Split,5,5,0,2,0.88938
313,1,16,1,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.44489
313,1,16,1,Top,Diff,Congruent,Inverted,Split,9,1,1,2,0.89698
313,1,16,1,Top,Diff,Incongruent,Upright,Split,7,1,1,2,0.60388
313,1,16,1,Top,Diff,Congruent,Inverted,Aligned,1,9,1,2,0.29385
313,1,16,1,Top,Diff,Incongruent,Upright,Aligned,7,1,1,2,0.38351
313,1,16,2,Top,Diff,Congruent,Upright,Split,1,9,1,2,0.14951
313,1,16,2,Top,Diff,Congruent,Inverted,Split,7,5,1,2,0.27113
313,1,16,1,Top,Diff,Congruent,Upright,Split,5,7,1,2,0.39576
313,1,16,2,Top,Diff,Congruent,Inverted,Split,7,5,1,2,0.30054
313,1,16,2,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.3081
