340,1,12,1,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,2.0554
340,1,12,1,Top,Diff,Congruent,Upright,Split,5,7,1,2,1.95
340,1,12,1,Top,Same,Congruent,Inverted,Split,9,9,1,1,3.0936
340,1,12,2,Top,Diff,Congruent,Inverted,Split,7,5,1,2,0.85374
340,1,12,1,Top,Diff,Congruent,Inverted,Split,9,1,1,2,0.71476
340,1,12,1,Top,Diff,Congruent,Upright,Split,5,7,0,1,0.76854
340,1,12,1,Top,Same,Congruent,Inverted,Split,9,9,0,2,1.1288
340,1,12,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.69171
340,1,12,2,Top,Same,Incongruent,Upright,Split,7,9,1,1,0.79572
340,1,12,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,4.478
340,1,12,1,Top,Same,Congruent,Upright,Split,7,7,1,1,0.77167
340,1,12,1,Top,Diff,Incongruent,Upright,Aligned,7,1,1,2,1.7631
340,1,12,1,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.96371
340,1,12,2,Top,Diff,Congruent,Inverted,Split,7,5,1,2,0.65995
340,1,12,2,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.61298
340,1,12,2,Top,Same,Incongruent,Upright,Split,7,9,1,1,0.80294
340,1,12,1,Top,Diff,Incongruent,Upright,Aligned,7,1,1,2,0.56525
340,1,12,1,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,3.0721
340,1,12,2,Top,Same,Congruent,Upright,Split,5,5,1,1,1.8431
340,1,12,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,1.1299
340,1,12,1,Top,Diff,Congruent,Inverted,Split,9,1,1,2,0.67959
340,1,12,2,Top,Same,Congruent,Upright,Split,5,5,1,1,0.85295
340,1,12,1,Top,Same,Congruent,Upright,Split,7,7,1,1,0.64096
340,1,12,2,Top,Same,Incongruent,Inverted,Aligned,5,1,0,2,1.8722
340,1,12,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.78143
340,1,12,2,Top,Same,Incongruent,Inverted,Aligned,5,1,1,1,0.94409
340,1,12,1,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,1.8522
340,1,12,2,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.48961
340,1,12,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.7159
340,1,12,1,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.55618
340,1,12,1,Top,Same,Congruent,Upright,Aligned,5,5,NaN,NaN,NaN
340,1,12,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.82682
340,2,15,1,Bottom,Same,Congruent,Inverted,Split,9,9,0,2,2.4269
340,2,15,2,Bottom,Same,Incongruent,Upright,Aligned,5,9,0,2,0.46976
340,2,15,1,Bottom,Same,Congruent,Inverted,Aligned,1,1,0,2,0.9812
340,2,15,2,Bottom,Same,Congruent,Inverted,Split,7,7,1,1,1.8055
