304,1,11,1,Bottom,Same,Congruent,Inverted,Aligned,9,9,0,2,3.3785
304,1,11,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,0,1,0.51361
304,1,11,1,Bottom,Same,Incongruent,Inverted,Split,1,7,1,1,1.0641
304,1,11,1,Bottom,Diff,Incongruent,Upright,Split,1,5,1,2,1.6733
304,1,11,2,Bottom,Diff,Incongruent,Upright,Aligned,5,1,1,2,0.77915
304,1,11,1,Bottom,Same,Incongruent,Inverted,Aligned,9,5,1,1,0.85485
304,1,11,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.6959
304,1,11,2,Bottom,Same,Congruent,Upright,Split,1,1,1,1,0.48482
304,1,11,2,Bottom,Same,Incongruent,Upright,Split,9,5,1,1,0.30238
304,1,11,1,Bottom,Diff,Incongruent,Upright,Split,1,5,0,1,0.17843
304,1,11,1,Bottom,Same,Incongruent,Upright,Aligned,7,1,1,1,0.21131
304,1,11,2,Bottom,Same,Congruent,Inverted,Aligned,1,1,1,1,0.28007
304,1,11,1,Bottom,Same,Incongruent,Inverted,Split,9,5,1,1,0.22483
304,1,11,2,Bottom,Same,Congruent,Inverted,Aligned,1,1,1,1,0.21888
304,1,11,1,Bottom,Diff,Congruent,Upright,Split,5,7,0,1,0.15224
304,1,11,1,Bottom,Same,Incongruent,Inverted,Split,1,7,1,1,0.23512
304,1,11,1,Bottom,Same,Incongruent,Upright,Aligned,7,1,0,2,0.32511
304,1,11,1,Bottom,Same,Congruent,Inverted,Aligned,9,9,1,1,0.26417
304,1,11,1,Bottom,Same,Incongruent,Inverted,Aligned,9,5,1,1,0.2356
304,1,11,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.25197
304,1,11,2,Bottom,Same,Congruent,Upright,Split,1,1,1,1,0.18366
304,1,11,1,Bottom,Diff,Congruent,Upright,Split,5,7,1,2,0.64063
304,1,11,1,Bottom,Same,Incongruent,Inverted,Split,9,5,1,1,0.47233
304,1,11,2,Bottom,Same,Incongruent,Inverted,Split,7,1,0,2,0.53431
304,1,11,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,0.37695
304,1,11,2,Bottom,Same,Incongruent,Inverted,Split,7,1,1,1,0.17215
304,1,11,2,Bottom,Same,Incongruent,Upright,Split,9,5,1,1,0.25486
304,1,11,2,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.32885
304,1,11,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.23068
304,1,11,2,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.43685
304,1,11,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,0.54126
304,1,11,2,Bottom,Diff,Incongruent,Upright,Aligned,5,1,1,2,0.15732
304,2,1,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.44558
304,2,1,2,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.14068
304,2,1,2,Bottom,Same,Incongruent,Inverted,Aligned,1,7,0,2,0.29057
304,2,1,2,Bottom,Diff,Incongruent,Upright,Split,7,9,0,1,0.35047
304,2,1,2,Bottom,Same,Incongruent,Inverted,Aligned,1,7,0,2,0.37596
304,2,1,1,Bottom,Diff,Congruent,Inverted,Split,5,7,0,1,0.41267
304,2,1,1,Bottom,Diff,Congruent,Inverted,Split,9,1,0,1,0.44493
304,2,1,2,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.28735
304,2,1,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.18498
304,2,1,1,Bottom,Diff,Incongruent,Inverted,Aligned,7,9,0,1,0.31915
304,2,1,2,Bottom,Diff,Congruent,Inverted,Split,9,1,1,2,0.2801
304,2,1,2,Bottom,Same,Incongruent,Inverted,Split,1,7,0,2,0.14428
304,2,1,2,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.093405
304,2,1,1,Bottom,Diff,Incongruent,Inverted,Aligned,7,9,1,2,0.24101
304,2,1,1,Bottom,Same,Congruent,Upright,Aligned,5,5,1,1,0.096982
304,2,1,2,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.21669
304,2,1,2,Bottom,Diff,Incongruent,Upright,Split,7,9,0,1,0.37572
304,2,1,2,Bottom,Same,Incongruent,Inverted,Split,1,7,0,2,0.20304
304,2,1,1,Bottom,Same,Congruent,Upright,Split,7,7,1,1,0.32546
304,2,1,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,1,2,0.2172
304,2,1,2,Bottom,Diff,Congruent,Inverted,Split,9,1,0,1,0.48622
304,2,1,1,Bottom,Same,Congruent,Upright,Aligned,5,5,1,1,0.23921
304,2,1,1,Bottom,Diff,Congruent,Inverted,Split,9,1,1,2,0.27567
304,2,1,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,1,1,0.53821
304,2,1,2,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.23736
304,2,1,1,Bottom,Diff,Congruent,Inverted,Split,5,7,0,1,0.4061
304,2,1,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,0.40104
304,2,1,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.24626
304,2,1,1,Bottom,Same,Congruent,Upright,Split,7,7,1,1,0.26408
304,2,1,2,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.29957
304,2,1,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,1,2,0.18821
304,2,1,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.46669
304,3,9,1,Bottom,Same,Congruent,Inverted,Aligned,7,7,0,2,0.2342
304,3,9,1,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.33586
304,3,9,2,Bottom,Same,Incongruent,Inverted,Aligned,7,1,1,1,0.31568
304,3,9,1,Bottom,Diff,Incongruent,Inverted,Split,1,5,0,1,0.22835
304,3,9,2,Bottom,Diff,Incongruent,Inverted,Split,1,5,1,2,0.29475
304,3,9,1,Bottom,Diff,Incongruent,Inverted,Split,1,5,1,2,0.27351
304,3,9,2,Bottom,Same,Incongruent,Inverted,Aligned,9,5,0,2,0.22967
304,3,9,2,Bottom,Same,Congruent,Upright,Aligned,9,9,1,1,0.20602
304,3,9,2,Bottom,Same,Congruent,Upright,Aligned,5,5,1,1,0.22784
304,3,9,1,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.24469
304,3,9,1,Bottom,Same,Incongruent,Upright,Split,9,5,1,1,0.11366
304,3,9,1,Bottom,Diff,Congruent,Inverted,Aligned,1,9,0,1,0.16275
304,3,9,1,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.26213
304,3,9,1,Bottom,Diff,Congruent,Inverted,Aligned,1,9,0,1,0.25138
304,3,9,1,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.09526
304,3,9,1,Bottom,Same,Congruent,Inverted,Aligned,7,7,1,1,0.29535
304,3,9,2,Bottom,Same,Congruent,Upright,Aligned,9,9,1,1,3.9153
304,3,9,2,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.12797
304,3,9,2,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.089066
304,3,9,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.72945
304,3,9,2,Bottom,Diff,Congruent,Inverted,Split,7,5,0,1,0.11719
304,3,9,2,Bottom,Diff,Incongruent,Inverted,Split,1,5,0,1,0.10932
304,3,9,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.027018
304,3,9,1,Bottom,Same,Congruent,Inverted,Split,5,5,0,2,0.27638
304,3,9,2,Bottom,Diff,Congruent,Inverted,Split,7,5,0,1,0.17304
304,3,9,1,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.044682
