305,1,1,1,Bottom,Diff,Incongruent,Upright,Aligned,5,1,NaN,NaN,NaN
305,1,1,1,Bottom,Same,Congruent,Inverted,Split,9,9,1,1,1.2461
305,1,1,2,Bottom,Same,Congruent,Inverted,Split,7,7,0,2,3.9588
305,1,1,1,Bottom,Diff,Incongruent,Upright,Split,7,9,0,1,0.39298
305,1,1,2,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,0.85776
305,1,1,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,0,1,1.9127
305,1,1,1,Bottom,Diff,Congruent,Inverted,Aligned,9,1,0,1,1.6362
305,1,1,2,Bottom,Same,Incongruent,Inverted,Aligned,5,9,0,2,1.27
305,1,1,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.55945
305,1,1,2,Bottom,Same,Incongruent,Inverted,Aligned,5,9,0,2,0.96676
305,1,1,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.33723
305,1,1,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,1.3001
305,1,1,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,1.7801
305,1,1,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.63062
305,1,1,1,Bottom,Diff,Incongruent,Upright,Aligned,5,1,1,2,0.39294
305,1,1,2,Bottom,Diff,Congruent,Upright,Split,5,7,1,2,0.3979
305,1,1,2,Bottom,Diff,Congruent,Upright,Split,5,7,1,2,0.30609
305,1,1,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,0.29683
305,1,1,1,Bottom,Diff,Congruent,Inverted,Split,1,9,0,1,0.8813
305,1,1,2,Bottom,Same,Congruent,Inverted,Split,7,7,1,1,1.4407
305,1,1,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,0,1,0.64418
305,1,1,2,Bottom,Same,Congruent,Inverted,Split,1,1,1,1,0.43758
305,1,1,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,1,2,0.54239
305,1,1,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.42095
305,1,1,1,Bottom,Diff,Congruent,Inverted,Aligned,9,1,0,1,0.60311
305,1,1,1,Bottom,Diff,Congruent,Inverted,Split,1,9,1,2,0.67923
305,1,1,2,Bottom,Same,Congruent,Inverted,Split,1,1,0,2,0.99797
305,1,1,2,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,0.47337
305,1,1,1,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.80096
305,1,1,1,Bottom,Diff,Incongruent,Upright,Split,7,9,1,2,0.67892
305,1,1,1,Bottom,Same,Congruent,Inverted,Split,9,9,0,2,0.90454
305,1,1,1,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.84513
305,2,8,1,Top,Diff,Congruent,Inverted,Split,9,1,0,1,0.91546
305,2,8,1,Top,Diff,Incongruent,Upright,Split,9,5,1,2,0.42112
305,2,8,1,Top,Same,Incongruent,Upright,Aligned,9,7,0,2,0.29727
305,2,8,1,Top,Diff,Congruent,Inverted,Split,9,1,1,2,1.0271
305,2,8,1,Top,Same,Congruent,Upright,Split,7,7,0,2,0.87067
305,2,8,1,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,0.84549
305,2,8,2,Top,Same,Incongruent,Inverted,Aligned,5,1,1,1,0.44046
305,2,8,2,Top,Same,Incongruent,Inverted,Aligned,1,5,0,2,0.92422
305,2,8,1,Top,Diff,Congruent,Inverted,Aligned,7,5,0,1,0.63138
305,2,8,2,Top,Same,Incongruent,Inverted,Split,5,1,0,2,0.69413
305,2,8,1,Top,Same,Incongruent,Upright,Aligned,7,9,0,2,0.32941
305,2,8,2,Top,Diff,Congruent,Upright,Split,5,7,1,2,0.2455
305,2,8,1,Top,Diff,Incongruent,Upright,Split,9,5,1,2,0.44228
305,2,8,1,Top,Same,Incongruent,Inverted,Aligned,7,9,1,1,0.60806
305,2,8,2,Top,Same,Incongruent,Inverted,Aligned,5,1,1,1,0.59643
305,2,8,1,Top,Diff,Congruent,Inverted,Aligned,7,5,0,1,0.31925
305,2,8,1,Top,Same,Incongruent,Upright,Aligned,7,9,1,1,0.24222
305,2,8,2,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.37048
305,2,8,1,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,0.72385
305,2,8,1,Top,Same,Incongruent,Upright,Aligned,9,7,0,2,0.40555
305,2,8,2,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.17643
305,2,8,2,Top,Diff,Congruent,Inverted,Split,7,5,0,1,0.43336
305,2,8,2,Top,Diff,Congruent,Inverted,Split,7,5,1,2,0.46184
305,2,8,2,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.51485
305,2,8,2,Top,Same,Congruent,Upright,Aligned,7,7,0,2,0.51406
305,2,8,2,Top,Same,Congruent,Upright,Aligned,7,7,1,1,0.72282
305,2,8,2,Top,Same,Incongruent,Inverted,Split,5,1,1,1,1.3637
305,2,8,2,Top,Same,Incongruent,Inverted,Aligned,1,5,1,1,0.65218
305,2,8,1,Top,Same,Congruent,Upright,Split,7,7,1,1,0.66167
305,2,8,2,Top,Diff,Incongruent,Upright,Aligned,5,9,1,2,0.28226
305,2,8,1,Top,Same,Incongruent,Inverted,Aligned,7,9,0,2,0.52903
305,2,8,2,Top,Diff,Congruent,Upright,Split,5,7,1,2,0.22776
305,3,4,2,Top,Same,Congruent,Upright,Aligned,1,1,1,1,0.82056
305,3,4,1,Top,Same,Incongruent,Inverted,Split,9,7,1,1,0.90667
305,3,4,2,Top,Diff,Congruent,Inverted,Aligned,9,1,0,1,0.35281
305,3,4,2,Top,Same,Congruent,Inverted,Split,7,7,0,2,0.25632
305,3,4,1,Top,Diff,Incongruent,Inverted,Split,5,9,0,1,0.53073
305,3,4,2,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,0.43592
305,3,4,1,Top,Diff,Incongruent,Inverted,Aligned,9,5,1,2,0.75433
305,3,4,1,Top,Diff,Congruent,Inverted,Aligned,9,1,0,1,0.89322
305,3,4,2,Top,Diff,Congruent,Inverted,Split,9,1,1,2,0.69908
305,3,4,1,Top,Same,Incongruent,Inverted,Split,9,7,1,1,0.80504
305,3,4,1,Top,Same,Incongruent,Upright,Aligned,1,5,1,1,0.27074
305,3,4,1,Top,Same,Incongruent,Upright,Split,5,1,1,1,0.1587
305,3,4,1,Top,Diff,Congruent,Inverted,Aligned,9,1,0,1,0.24948
305,3,4,1,Top,Diff,Incongruent,Upright,Aligned,1,7,0,1,0.22479
305,3,4,2,Top,Same,Incongruent,Upright,Split,5,1,0,2,0.51773
305,3,4,2,Top,Same,Incongruent,Upright,Aligned,5,1,1,1,0.2359
305,3,4,1,Top,Same,Incongruent,Upright,Split,5,1,1,1,0.24263
305,3,4,2,Top,Same,Congruent,Inverted,Aligned,7,7,1,1,0.57807
305,3,4,1,Top,Diff,Incongruent,Upright,Aligned,1,7,0,1,0.35551
305,3,4,2,Top,Same,Incongruent,Upright,Aligned,5,1,1,1,0.28464
305,3,4,2,Top,Same,Incongruent,Upright,Split,5,1,1,1,0.87181
305,3,4,1,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.25006
305,3,4,1,Top,Diff,Incongruent,Inverted,Split,5,9,0,1,0.84762
305,3,4,1,Top,Diff,Incongruent,Inverted,Aligned,9,5,1,2,1.0733
305,3,4,2,Top,Same,Congruent,Upright,Split,1,1,1,1,0.31162
305,3,4,1,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.24685
305,3,4,1,Top,Same,Incongruent,Upright,Aligned,1,5,0,2,0.69177
305,3,4,2,Top,Same,Congruent,Inverted,Split,7,7,0,2,0.47937
305,3,4,2,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.45702
305,3,4,2,Top,Same,Congruent,Upright,Split,1,1,1,1,0.34778
305,3,4,2,Top,Diff,Congruent,Inverted,Split,9,1,0,1,0.56178
305,3,4,2,Top,Same,Congruent,Upright,Aligned,1,1,1,1,0.11855
305,4,3,2,Bottom,Diff,Congruent,Inverted,Split,9,1,0,1,1.1769
305,4,3,2,Bottom,Same,Congruent,Upright,Split,5,5,1,1,0.41161
305,4,3,2,Bottom,Same,Incongruent,Upright,Aligned,1,7,1,1,0.18192
305,4,3,2,Bottom,Same,Congruent,Upright,Split,7,7,1,1,0.27483
305,4,3,1,Bottom,Same,Incongruent,Upright,Split,1,7,1,1,0.19733
305,4,3,1,Bottom,Same,Congruent,Upright,Aligned,1,1,1,1,0.092465
305,4,3,2,Bottom,Same,Incongruent,Upright,Aligned,1,7,1,1,0.047029
305,4,3,2,Bottom,Same,Congruent,Upright,Aligned,9,9,1,1,0.05751
305,4,3,2,Bottom,Same,Congruent,Upright,Aligned,9,9,1,1,0.13801
305,4,3,1,Bottom,Same,Incongruent,Upright,Split,1,7,1,1,1.0778
305,4,3,2,Bottom,Same,Congruent,Upright,Split,5,5,0,2,0.42895
305,4,3,1,Bottom,Same,Incongruent,Inverted,Aligned,5,9,1,1,0.67154
305,4,3,1,Bottom,Diff,Incongruent,Inverted,Split,5,1,0,1,0.83957
305,4,3,1,Bottom,Diff,Congruent,Inverted,Split,5,7,0,1,0.55676
305,4,3,2,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,0.70938
305,4,3,1,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,0,1,0.55113
305,4,3,1,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,0,1,0.63112
305,4,3,2,Bottom,Same,Congruent,Inverted,Aligned,7,7,0,2,1.0835
305,4,3,2,Bottom,Diff,Congruent,Inverted,Split,9,1,0,1,0.49314
305,4,3,2,Bottom,Same,Congruent,Inverted,Aligned,7,7,0,2,0.55215
305,4,3,1,Bottom,Same,Congruent,Upright,Split,1,1,1,1,1.2351
305,4,3,1,Bottom,Diff,Incongruent,Inverted,Split,5,1,0,1,0.67449
305,4,3,2,Bottom,Same,Congruent,Upright,Split,7,7,0,2,1.0076
305,4,3,1,Bottom,Diff,Congruent,Inverted,Split,5,7,0,1,0.58291
305,4,3,1,Bottom,Same,Incongruent,Upright,Aligned,7,1,1,1,0.32038
305,4,3,1,Bottom,Same,Congruent,Upright,Aligned,1,1,1,1,0.22697
305,4,3,2,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.72956
305,4,3,2,Bottom,Same,Incongruent,Inverted,Aligned,7,1,1,1,0.90214
305,4,3,1,Bottom,Same,Incongruent,Upright,Aligned,7,1,1,1,0.34026
305,4,3,1,Bottom,Same,Incongruent,Inverted,Aligned,5,9,1,1,0.10542
305,4,3,1,Bottom,Same,Congruent,Upright,Split,1,1,0,2,0.66124
305,4,3,2,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,0.69932
305,5,14,2,Top,Diff,Congruent,Upright,Aligned,9,1,1,2,0.33907
305,5,14,2,Top,Same,Incongruent,Upright,Split,7,9,0,2,0.32294
305,5,14,1,Top,Diff,Congruent,Inverted,Split,1,9,1,2,0.58121
305,5,14,1,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.71774
305,5,14,2,Top,Same,Congruent,Inverted,Aligned,5,5,1,1,0.51378
305,5,14,2,Top,Diff,Congruent,Upright,Split,9,1,1,2,0.20903
305,5,14,2,Top,Diff,Congruent,Upright,Aligned,9,1,1,2,0.28449
305,5,14,1,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.093108
305,5,14,1,Top,Diff,Incongruent,Inverted,Aligned,5,9,1,2,0.26616
305,5,14,1,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.3772
305,5,14,2,Top,Diff,Congruent,Inverted,Aligned,7,5,0,1,0.90145
305,5,14,2,Top,Diff,Congruent,Upright,Split,9,1,1,2,0.45056
305,5,14,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.25725
305,5,14,2,Top,Same,Incongruent,Upright,Split,7,9,0,2,0.57529
305,5,14,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.3926
305,5,14,2,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.51695
305,5,14,1,Top,Diff,Congruent,Upright,Split,7,5,1,2,0.64262
305,5,14,1,Top,Diff,Congruent,Upright,Aligned,9,1,1,2,0.6513
305,5,14,1,Top,Same,Congruent,Inverted,Split,9,9,0,2,0.65475
305,5,14,1,Top,Same,Congruent,Upright,Split,1,1,0,2,0.66898
305,5,14,2,Top,Same,Congruent,Inverted,Aligned,5,5,1,1,0.39007
305,5,14,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.27026
305,5,14,1,Top,Same,Congruent,Inverted,Split,9,9,0,2,0.48809
305,5,14,1,Top,Same,Congruent,Upright,Aligned,5,5,1,1,0.49511
305,5,14,2,Top,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.55661
305,5,14,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.19074
