315,1,2,1,Top,Diff,Congruent,Upright,Aligned,5,7,1,2,1.5564
315,1,2,2,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,1.0142
315,1,2,1,Top,Diff,Congruent,Inverted,Aligned,7,5,1,2,1.9882
315,1,2,1,Top,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.65728
315,1,2,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.36107
315,1,2,1,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.26012
315,1,2,1,Top,Diff,Congruent,Inverted,Split,5,7,1,2,0.4471
315,1,2,1,Top,Diff,Congruent,Upright,Split,7,5,0,1,1.0706
315,1,2,1,Top,Diff,Congruent,Upright,Aligned,5,7,1,2,0.41142
315,1,2,1,Top,Same,Incongruent,Upright,Aligned,7,9,0,2,0.96324
315,1,2,1,Top,Same,Incongruent,Upright,Aligned,7,9,1,1,0.79442
315,1,2,1,Top,Same,Congruent,Inverted,Split,5,5,0,2,0.45164
315,1,2,1,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,1.3383
315,1,2,2,Top,Diff,Congruent,Upright,Split,9,1,1,2,0.93713
315,1,2,2,Top,Diff,Congruent,Upright,Split,9,1,1,2,1.0832
315,1,2,2,Top,Diff,Incongruent,Inverted,Aligned,7,1,1,2,0.59788
315,1,2,2,Top,Diff,Incongruent,Upright,Aligned,1,7,1,2,0.45291
315,1,2,2,Top,Diff,Congruent,Upright,Aligned,1,9,1,2,0.33828
315,1,2,2,Top,Diff,Congruent,Inverted,Aligned,9,1,0,1,0.80853
315,1,2,1,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.67703
315,1,2,1,Top,Diff,Congruent,Upright,Split,7,5,1,2,0.41968
315,1,2,1,Top,Same,Incongruent,Upright,Split,7,9,0,2,0.79865
315,1,2,1,Top,Same,Congruent,Inverted,Split,5,5,1,1,0.80267
315,1,2,2,Top,Same,Incongruent,Inverted,Split,5,1,1,1,0.5509
315,1,2,1,Top,Same,Incongruent,Upright,Split,7,9,1,1,1.1964
315,1,2,2,Top,Diff,Incongruent,Upright,Aligned,1,7,1,2,0.89068
315,1,2,2,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.62852
315,1,2,2,Top,Diff,Congruent,Inverted,Aligned,9,1,1,2,1.072
315,1,2,2,Top,Same,Incongruent,Inverted,Split,5,1,1,1,0.7539
315,1,2,2,Top,Diff,Incongruent,Inverted,Aligned,7,1,1,2,0.32962
315,1,2,2,Top,Diff,Incongruent,Upright,Split,1,7,1,2,0.4276
315,1,2,2,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,0.37592
315,2,15,1,Bottom,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.79099
315,2,15,1,Bottom,Diff,Congruent,Inverted,Split,7,5,0,1,0.74728
315,2,15,2,Bottom,Same,Incongruent,Inverted,Aligned,5,9,1,1,1.2909
315,2,15,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.55751
315,2,15,2,Bottom,Diff,Incongruent,Inverted,Split,7,9,0,1,0.88679
315,2,15,1,Bottom,Diff,Congruent,Inverted,Split,7,5,0,1,0.81489
315,2,15,2,Bottom,Same,Incongruent,Inverted,Split,7,1,0,2,0.40919
315,2,15,1,Bottom,Same,Incongruent,Inverted,Split,9,5,0,2,1.0153
315,2,15,1,Bottom,Same,Incongruent,Inverted,Split,9,5,0,2,0.95197
315,2,15,1,Bottom,Same,Congruent,Inverted,Aligned,9,9,1,1,0.39558
315,2,15,2,Bottom,Diff,Incongruent,Inverted,Split,7,9,0,1,0.85946
315,2,15,2,Bottom,Same,Incongruent,Inverted,Aligned,5,9,0,2,0.35176
315,2,15,1,Bottom,Diff,Congruent,Inverted,Aligned,9,1,0,1,2.2703
315,2,15,2,Bottom,Same,Incongruent,Upright,Split,9,5,1,1,0.89708
315,2,15,2,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,0.8361
315,2,15,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.49379
315,2,15,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.45268
315,2,15,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.25536
315,2,15,1,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.43667
315,2,15,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,1.1792
315,2,15,2,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,0,1,1.0608
315,2,15,2,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,0,1,1.4222
315,2,15,1,Bottom,Same,Congruent,Inverted,Aligned,9,9,0,2,0.84499
315,2,15,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.59522
315,2,15,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.31476
315,2,15,2,Bottom,Same,Incongruent,Inverted,Split,7,1,1,1,1.1477
315,2,15,1,Bottom,Same,Incongruent,Upright,Split,5,9,1,1,0.5534
315,2,15,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,1.1668
315,2,15,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.26243
315,2,15,2,Bottom,Same,Incongruent,Upright,Split,9,5,1,1,0.63518
315,2,15,2,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,0.65729
315,2,15,1,Bottom,Same,Incongruent,Upright,Split,7,1,1,1,0.47299
315,3,10,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.73089
315,3,10,2,Top,Diff,Congruent,Inverted,Aligned,1,9,1,2,0.45424
315,3,10,2,Top,Diff,Incongruent,Inverted,Split,5,9,1,2,0.3546
315,3,10,2,Top,Diff,Incongruent,Inverted,Split,1,7,1,2,0.52745
315,3,10,1,Top,Same,Congruent,Upright,Split,5,5,1,1,0.6728
315,3,10,1,Top,Diff,Incongruent,Inverted,Split,9,5,0,1,0.51894
315,3,10,2,Top,Diff,Incongruent,Inverted,Split,5,9,1,2,0.50511
315,3,10,1,Top,Same,Incongruent,Upright,Aligned,5,1,1,1,0.65185
315,3,10,1,Top,Diff,Incongruent,Inverted,Aligned,9,5,0,1,0.78774
315,3,10,1,Top,Same,Incongruent,Inverted,Split,7,9,0,2,1.0075
315,3,10,1,Top,Diff,Incongruent,Inverted,Aligned,5,9,1,2,1.0646
315,3,10,2,Top,Same,Incongruent,Upright,Aligned,5,1,0,2,0.53993
315,3,10,1,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.81044
315,3,10,1,Top,Diff,Incongruent,Inverted,Split,9,5,0,1,0.48925
315,3,10,1,Top,Same,Congruent,Upright,Split,1,1,1,1,0.73407
315,3,10,1,Top,Diff,Incongruent,Inverted,Aligned,5,9,1,2,0.64087
315,3,10,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.43098
315,3,10,2,Top,Same,Congruent,Inverted,Aligned,1,1,1,1,0.28932
315,3,10,2,Top,Diff,Congruent,Inverted,Aligned,1,9,1,2,0.36579
315,3,10,2,Top,Same,Incongruent,Upright,Aligned,5,1,1,1,1.2205
315,3,10,2,Top,Same,Congruent,Upright,Aligned,9,9,0,2,0.35111
315,3,10,1,Top,Same,Incongruent,Upright,Aligned,5,1,0,2,0.28581
315,3,10,1,Top,Diff,Congruent,Upright,Aligned,9,1,1,2,0.93888
