329,1,10,1,Top,Same,Incongruent,Inverted,Split,7,9,0,2,2.6311
329,1,10,1,Top,Diff,Incongruent,Upright,Split,5,9,0,1,0.55747
329,1,10,1,Top,Same,Congruent,Upright,Split,7,7,1,1,1.018
329,1,10,1,Top,Diff,Congruent,Upright,Aligned,9,1,1,2,0.74718
329,1,10,1,Top,Diff,Congruent,Inverted,Aligned,7,5,0,1,1.4715
329,1,10,2,Top,Same,Incongruent,Upright,Aligned,1,5,0,2,1.1979
329,1,10,2,Top,Diff,Incongruent,Upright,Split,5,9,0,1,0.70169
329,1,10,2,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,0.2567
329,1,10,2,Top,Diff,Incongruent,Inverted,Split,7,1,1,2,0.59511
329,1,10,1,Top,Same,Congruent,Inverted,Aligned,5,5,1,1,0.19871
329,1,10,1,Top,Same,Congruent,Inverted,Split,1,1,1,1,0.16665
329,1,10,2,Top,Same,Incongruent,Upright,Aligned,1,5,1,1,0.048632
329,1,10,1,Top,Same,Incongruent,Upright,Aligned,1,5,1,1,0.14166
329,1,10,2,Top,Diff,Congruent,Upright,Split,7,5,1,2,0.032613
329,1,10,2,Top,Same,Incongruent,Upright,Aligned,9,7,0,2,0.15708
329,1,10,1,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.61415
329,1,10,1,Top,Diff,Congruent,Inverted,Aligned,7,5,0,1,0.20292
329,1,10,1,Top,Same,Congruent,Inverted,Split,1,1,1,1,0.25073
329,1,10,1,Top,Same,Incongruent,Upright,Aligned,1,5,1,1,0.14214
329,1,10,2,Top,Same,Incongruent,Upright,Aligned,9,7,0,2,0.1211
329,1,10,2,Top,Diff,Incongruent,Upright,Split,5,9,0,1,0.20768
329,1,10,2,Top,Diff,Congruent,Inverted,Aligned,1,9,1,2,0.60674
329,1,10,2,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.49516
329,1,10,1,Top,Diff,Congruent,Upright,Aligned,9,1,0,1,0.24323
329,1,10,2,Top,Diff,Incongruent,Inverted,Aligned,7,1,0,1,1.043
329,1,10,1,Top,Same,Congruent,Upright,Split,7,7,1,1,0.28646
329,1,10,2,Top,Same,Incongruent,Inverted,Split,7,9,1,1,0.28294
329,1,10,2,Top,Diff,Congruent,Upright,Split,7,5,1,2,0.74734
329,1,10,1,Top,Diff,Incongruent,Upright,Split,5,9,0,1,0.70449
329,1,10,2,Top,Diff,Congruent,Inverted,Aligned,1,9,0,1,0.39289
329,1,10,1,Top,Same,Congruent,Inverted,Aligned,5,5,1,1,0.22693
329,1,10,2,Top,Diff,Incongruent,Inverted,Aligned,7,1,1,2,0.74166
329,2,9,2,Bottom,Diff,Congruent,Upright,Split,9,1,1,2,0.57479
329,2,9,1,Bottom,Same,Incongruent,Inverted,Split,1,7,1,1,0.84517
329,2,9,2,Bottom,Diff,Incongruent,Upright,Aligned,7,9,1,2,0.36951
329,2,9,1,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,0.61143
329,2,9,1,Bottom,Diff,Incongruent,Upright,Aligned,9,7,1,2,0.3121
329,2,9,1,Bottom,Diff,Incongruent,Upright,Aligned,9,7,1,2,0.41174
329,2,9,1,Bottom,Diff,Congruent,Inverted,Aligned,7,5,0,1,0.60278
329,2,9,1,Bottom,Diff,Incongruent,Upright,Split,5,1,0,1,0.48031
329,2,9,2,Bottom,Same,Incongruent,Inverted,Aligned,5,9,1,1,0.77685
