333,1,15,1,Bottom,Diff,Congruent,Upright,Split,7,5,0,1,4.8329
333,1,15,1,Bottom,Diff,Incongruent,Inverted,Aligned,1,5,0,1,0.91441
333,1,15,2,Bottom,Diff,Incongruent,Inverted,Aligned,5,1,1,2,1.0795
333,1,15,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,1.0177
333,1,15,1,Bottom,Same,Congruent,Upright,Aligned,5,5,1,1,0.58215
333,1,15,2,Bottom,Diff,Incongruent,Upright,Split,5,1,0,1,0.74364
333,1,15,2,Bottom,Diff,Congruent,Inverted,Split,1,9,0,1,2.8366
333,1,15,1,Bottom,Diff,Incongruent,Inverted,Aligned,1,5,0,1,1.5011
333,1,15,2,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,0.78026
333,1,15,2,Bottom,Diff,Incongruent,Inverted,Aligned,5,1,1,2,0.93317
333,1,15,2,Bottom,Same,Congruent,Upright,Split,1,1,1,1,0.55364
333,1,15,2,Bottom,Same,Incongruent,Upright,Aligned,5,9,0,2,0.65156
333,1,15,1,Bottom,Diff,Congruent,Inverted,Split,9,1,1,2,0.97499
333,1,15,1,Bottom,Same,Congruent,Upright,Aligned,5,5,1,1,0.37256
333,1,15,1,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,0.77049
333,1,15,2,Bottom,Diff,Congruent,Inverted,Split,5,7,1,2,1.0107
333,1,15,2,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,2.4491
333,1,15,1,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,0.67302
333,1,15,2,Bottom,Diff,Congruent,Inverted,Split,1,9,0,1,1.0191
333,1,15,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,0,2,2.4851
333,1,15,1,Bottom,Diff,Incongruent,Inverted,Split,7,9,0,1,0.637
333,1,15,2,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,1.2846
333,1,15,1,Bottom,Same,Incongruent,Upright,Aligned,5,9,1,1,0.42645
333,1,15,1,Bottom,Diff,Incongruent,Upright,Split,7,9,0,1,0.21645
333,1,15,2,Bottom,Same,Congruent,Upright,Split,1,1,1,1,0.51303
333,1,15,1,Bottom,Diff,Incongruent,Upright,Split,7,9,0,1,0.39804
333,1,15,1,Bottom,Diff,Congruent,Inverted,Split,9,1,1,2,1.2993
333,1,15,2,Bottom,Diff,Congruent,Upright,Aligned,7,5,1,2,1.461
333,1,15,2,Bottom,Diff,Incongruent,Upright,Split,5,1,1,2,1.108
333,1,15,1,Bottom,Diff,Congruent,Upright,Split,7,5,0,1,1.8866
333,1,15,2,Bottom,Diff,Congruent,Inverted,Split,5,7,0,1,3.4241
333,1,15,1,Bottom,Diff,Incongruent,Inverted,Split,7,9,0,1,0.74001
333,2,9,1,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,1.1275
333,2,9,2,Bottom,Diff,Incongruent,Upright,Split,9,7,1,2,1.0336
333,2,9,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.67949
333,2,9,2,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.45565
333,2,9,2,Bottom,Same,Incongruent,Inverted,Split,5,9,1,1,0.80395
333,2,9,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.57537
333,2,9,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.36258
333,2,9,1,Bottom,Same,Congruent,Inverted,Aligned,1,1,1,1,0.47581
333,2,9,2,Bottom,Diff,Incongruent,Inverted,Split,9,7,1,2,1.0792
333,2,9,2,Bottom,Diff,Incongruent,Inverted,Split,9,7,0,1,0.4844
333,2,9,1,Bottom,Same,Congruent,Upright,Split,7,7,1,1,0.58972
333,2,9,2,Bottom,Diff,Incongruent,Upright,Split,9,7,1,2,0.8299
333,2,9,1,Bottom,Same,Congruent,Upright,Aligned,7,7,1,1,0.50288
333,2,9,2,Bottom,Same,Congruent,Upright,Split,9,9,1,1,0.741
333,2,9,1,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,1,2,0.8455
333,2,9,2,Bottom,Diff,Congruent,Inverted,Aligned,9,1,1,2,1.1205
333,2,9,1,Bottom,Diff,Incongruent,Inverted,Split,9,7,1,2,0.80394
333,2,9,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,0.66755
333,2,9,1,Bottom,Diff,Incongruent,Upright,Split,5,1,1,2,0.55312
333,2,9,2,Bottom,Same,Incongruent,Inverted,Split,5,9,1,1,1.1724
333,2,9,1,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.48193
333,2,9,1,Bottom,Same,Congruent,Inverted,Split,5,5,1,1,1.0545
333,2,9,2,Bottom,Diff,Congruent,Inverted,Aligned,9,1,1,2,0.9327
333,2,9,1,Bottom,Diff,Incongruent,Inverted,Split,9,7,1,2,1.232
333,2,9,2,Bottom,Diff,Congruent,Upright,Aligned,9,1,1,2,1.8767
333,2,9,1,Bottom,Same,Congruent,Upright,Split,7,7,1,1,0.65281
333,2,9,1,Bottom,Diff,Incongruent,Upright,Split,5,1,1,2,1.3565
333,2,9,1,Bottom,Same,Congruent,Inverted,Aligned,1,1,1,1,0.50335
333,2,9,2,Bottom,Diff,Incongruent,Inverted,Aligned,1,5,1,2,0.58492
333,2,9,2,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.56365
333,2,9,1,Bottom,Diff,Incongruent,Inverted,Aligned,9,7,1,2,0.74059
333,2,9,2,Bottom,Diff,Incongruent,Inverted,Aligned,1,5,1,2,0.75146
333,3,11,1,Bottom,Same,Incongruent,Upright,Split,1,7,1,1,0.32036
333,3,11,2,Bottom,Same,Incongruent,Upright,Aligned,1,7,1,1,0.22944
333,3,11,1,Bottom,Diff,Congruent,Inverted,Aligned,5,7,1,2,0.78394
333,3,11,1,Bottom,Same,Incongruent,Inverted,Split,9,5,1,1,0.87507
333,3,11,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.78133
333,3,11,2,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.61422
333,3,11,2,Bottom,Same,Congruent,Inverted,Split,9,9,1,1,0.93061
333,3,11,2,Bottom,Same,Incongruent,Inverted,Split,1,7,0,2,0.83753
333,3,11,2,Bottom,Same,Incongruent,Inverted,Aligned,7,1,0,2,2.3572
333,3,11,1,Bottom,Diff,Congruent,Upright,Split,1,9,1,2,0.68722
333,3,11,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,1,2,0.49491
333,3,11,2,Bottom,Diff,Incongruent,Upright,Split,7,9,1,2,0.27219
333,3,11,2,Bottom,Diff,Congruent,Upright,Aligned,5,7,1,2,0.68064
333,3,11,1,Bottom,Diff,Congruent,Inverted,Aligned,5,7,1,2,0.82446
333,3,11,2,Bottom,Diff,Incongruent,Upright,Split,7,9,1,2,0.64342
333,3,11,1,Bottom,Diff,Congruent,Upright,Split,1,9,1,2,0.27838
333,3,11,2,Bottom,Same,Congruent,Inverted,Split,9,9,1,1,0.66166
333,3,11,2,Bottom,Diff,Congruent,Upright,Split,5,7,1,2,0.56366
333,3,11,1,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,1.2535
333,3,11,1,Bottom,Diff,Congruent,Inverted,Split,5,7,1,2,0.72471
333,3,11,1,Bottom,Same,Incongruent,Upright,Split,1,7,1,1,0.56896
333,3,11,1,Bottom,Same,Congruent,Inverted,Aligned,5,5,1,1,0.9543
333,3,11,2,Bottom,Diff,Congruent,Upright,Split,5,7,1,2,0.51187
333,3,11,2,Bottom,Same,Incongruent,Inverted,Split,1,7,1,1,0.6341
333,3,11,2,Bottom,Same,Incongruent,Upright,Aligned,1,7,1,1,1.486
333,3,11,1,Bottom,Same,Incongruent,Inverted,Split,9,5,1,1,0.72099
333,3,11,1,Bottom,Diff,Incongruent,Upright,Aligned,1,5,1,2,0.64123
333,3,11,1,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.62821
333,3,11,1,Bottom,Diff,Congruent,Inverted,Split,5,7,1,2,1.6966
333,3,11,2,Bottom,Diff,Congruent,Inverted,Aligned,7,5,1,2,0.56048
333,3,11,1,Bottom,Same,Incongruent,Upright,Aligned,9,5,1,1,0.63385
